
B10875127;Școala Gimnazială nr. 41;5.50;-;-;5.75;-;-;-;-;-;-;5.62;
B10619617;Școala Gimnazială Leonardo Da Vinci;5.40;-;-;5.85;-;-;-;-;-;-;5.62;
B11095161;Şcoala Gimnazială nr. 179;5.35;-;-;5.90;-;-;-;-;-;-;5.62;
B10780979;Școala Gimnazială Federico Garcia Lorca;5.35;-;-;5.90;-;-;-;-;-;-;5.62;
B10776257;Şcoala Gimnazială Sfânta Treime;5.35;-;-;5.90;-;-;-;-;-;-;5.62;
B2221351;Școala Gimnazială Liviu Rebreanu;5.25;-;-;6.00;-;-;-;-;-;-;5.62;
B10762671;Școala Gimnazială Mihai Botez;5.25;-;-;6.00;6.00;6.00;-;-;-;-;5.62;
B10707438;Școala Gimnazială nr. 92;5.25;-;-;6.00;-;-;-;-;-;-;5.62;
B10619800;Liceul Teoretic Alexandru Vlahuţă;5.25;-;-;6.00;-;-;-;-;-;-;5.62;
B10628353;Liceul Teoretic ”Lucian Blaga”;5.25;5.40;5.40;5.85;-;-;-;-;-;-;5.62;
B10599394;Liceul Teoretic Jean Monnet;7.15;-;-;4.05;-;-;-;-;-;-;5.60;
B8335695;Şcoala Gimnazială Luceafărul;6.85;-;-;4.40;4.35;4.35;-;-;-;-;5.60;
B10641808;Școala Gimnazială Șerban-Vodă;6.85;7.00;7.00;4.20;4.20;4.20;-;-;-;-;5.60;
B10599841;Şcoala Gimnazială nr. 115;6.70;-;-;4.50;-;-;-;-;-;-;5.60;
B10575454;Şcoala Gimnazială nr. 190;6.70;-;-;4.50;-;-;-;-;-;-;5.60;
B10521973;Liceul Teoretic Nicolae Iorga;6.70;-;-;4.50;-;-;-;-;-;-;5.60;
B10923364;Şcoala Gimnazială nr. 129;6.70;-;-;4.50;-;-;-;-;-;-;5.60;
B10737689;Liceul Teoretic Nichita Stănescu;6.60;6.60;6.60;4.60;-;-;-;-;-;-;5.60;
B9935772;Școala Gimnazială „Sfântul Calinic de la Cernica”;6.60;-;-;4.60;-;-;-;-;-;-;5.60;
B9927913;Şcoala Gimnazială nr. 143;6.55;-;-;4.65;-;-;-;-;-;-;5.60;
B11013347;Şcoala Gimnazială nr. 156;6.50;-;-;4.70;-;-;-;-;-;-;5.60;
B10838076;Şcoala Gimnazială nr. 181;6.50;7.20;7.20;4.00;-;-;-;-;-;-;5.60;
B10852587;Şcoala Gimnazială General Eremia Grigorescu;6.40;-;-;4.80;-;-;-;-;-;-;5.60;
B11147158;Colegiul Naţional de Muzică George Enescu;6.35;-;-;4.85;-;-;-;-;-;-;5.60;
B10578254;Şcoala Gimnazială nr. 5;6.25;6.40;6.40;4.70;4.80;4.80;-;-;-;-;5.60;
