
B10841057;Şcoala Gimnazială Titu Maiorescu;9.45;9.65;9.65;10.00;-;-;-;-;-;-;9.82;
B10610617;Colegiul Naţional I.L.Caragiale;9.35;9.65;9.65;10.00;-;-;-;-;-;-;9.82;
B10626952;Liceul Teoretic Jean Monnet;9.35;9.65;9.65;10.00;-;-;-;-;-;-;9.82;
B10601480;Liceul Teoretic Internațional de Informatică Bucuresti;9.30;9.65;9.65;10.00;-;-;-;-;-;-;9.82;
B12262017;Liceul Teoretic Internațional de Informatică Bucuresti;9.30;9.70;9.70;9.95;-;-;-;-;-;-;9.82;
B10799001;Școala Gimnazială ”George Bacovia”;8.95;9.65;9.65;10.00;-;-;-;-;-;-;9.82;
B10819160;Şcoala Gimnazială Sfântul Andrei;9.90;-;-;9.70;-;-;-;-;-;-;9.80;
B11019882;Școala Gimnazială nr. 79;9.90;-;-;9.70;-;-;-;-;-;-;9.80;
B10300409;Școala Gimnazială „Orizont;9.85;-;-;9.75;-;-;-;-;-;-;9.80;
B10882135;Școala Gimnazială nr. 97;9.85;-;-;9.75;-;-;-;-;-;-;9.80;
B11109801;Școala Gimnazială nr. 88;9.80;9.60;9.60;9.95;10.00;10.00;-;-;-;-;9.80;
B11023378;Colegiul Naţional de Informatică Tudor Vianu;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B11145671;Liceul Internațional Ioanid;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B10522010;Şcoala Gimnazială I. Heliade Rădulescu;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B8042692;Şcoala Gimnazială Geo Bogza;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B10624366;Școala Gimnazială nr. 195;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B11017979;Şcoala Gimnazială nr. 194;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B11109290;Şcoala Gimnazială nr. 197;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B11020022;Şcoala Gimnazială nr. 194;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B8902182;Colegiul Romano-Catolic Sfântul Iosif;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B10503249;Şcoala Gimnazială Constantin Brâncuşi;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B10668326;Şcoala Gimnazială nr. 197;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B10882162;Școala Gimnazială nr. 97;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B12262016;Scoala Gimnaziala Step by Step;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
B10763210;Şcoala Gimnazială nr. 7;9.80;-;-;9.80;-;-;-;-;-;-;9.80;
