
B11023193;Şcoala Gimnazială Herăstrău;8.05;8.35;8.35;8.90;-;-;-;-;-;-;8.62;
B10756648;Școala Gimnazială Federico Garcia Lorca;8.00;-;-;9.25;-;-;-;-;-;-;8.62;
B10619352;Liceul Teoretic Scoala Europeana Bucuresti;8.00;8.35;8.35;8.90;-;-;-;-;-;-;8.62;
B10781362;Colegiul Naţional Ion Neculce;8.00;8.40;8.40;8.85;-;-;-;-;-;-;8.62;
B11003558;Liceul Teoretic Nicolae Iorga;7.70;7.85;7.85;9.10;9.40;9.40;-;-;-;-;8.62;
B10904896;Şcoala Gimnazială nr. 5;7.65;8.00;8.00;9.25;-;-;-;-;-;-;8.62;
B7910712;Şcoala Gimnazială Elena Văcărescu;7.60;7.65;7.65;9.60;-;-;-;-;-;-;8.62;
B10627339;Şcoala Gimnazială nr. 279;7.45;8.10;8.10;9.15;-;-;-;-;-;-;8.62;
B10830746;Colegiul German Goethe;8.60;-;-;8.35;-;-;Limba germană;8.90;-;-;8.61;
B8129358;Şcoala Gimnazială nr. 129;9.60;-;-;7.60;-;-;-;-;-;-;8.60;
B10847248;Şcoala Gimnazială Titu Maiorescu;9.60;-;-;7.60;-;-;-;-;-;-;8.60;
B11002633;Şcoala Gimnazială nr. 184;9.60;-;-;7.60;-;-;-;-;-;-;8.60;
B10527813;Şcoala Gimnazială nr. 169;9.55;-;-;7.65;-;-;-;-;-;-;8.60;
B10908660;Şcoala Gimnazială nr. 117;9.45;-;-;7.75;-;-;-;-;-;-;8.60;
B9176787;Liceul Teoretic Ion Barbu;9.40;-;-;7.80;-;-;-;-;-;-;8.60;
B11110387;Școala Gimnazială nr. 88;9.30;-;-;7.90;-;-;-;-;-;-;8.60;
B10776141;Şcoala Gimnazială Sfânta Treime;9.25;-;-;7.95;-;-;-;-;-;-;8.60;
B10857102;Școala Gimnazială Mihai Botez;9.25;-;-;7.95;-;-;-;-;-;-;8.60;
B10940196;Școala Gimnazială Federico Garcia Lorca;9.20;-;-;8.00;-;-;-;-;-;-;8.60;
B10608941;Liceul Teoretic Alexandru Vlahuţă;9.20;-;-;8.00;-;-;-;-;-;-;8.60;
B8671234;Şcoala Gimnazială nr. 127;9.20;-;-;8.00;-;-;-;-;-;-;8.60;
B10857136;Școala Gimnazială Mihai Botez;9.20;-;-;8.00;-;-;-;-;-;-;8.60;
B10891298;Şcoala Gimnazială nr. 115;9.20;-;-;8.00;-;-;-;-;-;-;8.60;
B10664340;Şcoala Gimnazială Nicolae Titulescu;9.15;-;-;8.05;-;-;-;-;-;-;8.60;
B10318340;Şcoala Gimnazială Sfântul Andrei;9.15;-;-;8.05;-;-;-;-;-;-;8.60;
