
B11028221;Şcoala Gimnazială George Topârceanu;8.10;8.80;8.80;9.00;-;-;-;-;-;-;8.90;
B10490411;Liceul Teoretic Internațional de Informatică Bucuresti;8.00;-;-;9.80;-;-;-;-;-;-;8.90;
B10743235;Şcoala Gimnazială Pia Brătianu;8.00;8.50;8.50;9.30;-;-;-;-;-;-;8.90;
B11001593;Şcoala Gimnazială nr. 133;7.20;8.40;8.40;9.40;-;-;-;-;-;-;8.90;
B10829463;Colegiul German Goethe;9.00;-;-;8.90;-;-;Limba germană;8.75;-;-;8.88;
B11104490;Complexul Educational Laude-Reut;9.65;-;-;8.10;-;-;-;-;-;-;8.87;
B10666895;Şcoala Gimnazială Mircea Sântimbreanu;9.65;-;-;8.05;8.10;8.10;-;-;-;-;8.87;
B10542960;Şcoala Gimnazială Constantin Brâncuşi;9.55;-;-;8.20;-;-;-;-;-;-;8.87;
B11170219;Şcoala Gimnazială Constantin Brâncuşi;9.50;-;-;8.25;-;-;-;-;-;-;8.87;
B10317822;Şcoala Gimnazială nr. 179;9.50;-;-;8.10;8.25;8.25;-;-;-;-;8.87;
B10785630;Şcoala Gimnazială Principesa Margareta;9.45;-;-;8.30;-;-;-;-;-;-;8.87;
B11106438;Şcoala Gimnazială nr. 190;9.40;-;-;8.35;-;-;-;-;-;-;8.87;
B10634081;Școala Gimnazială nr. 80;9.40;-;-;8.35;-;-;-;-;-;-;8.87;
B10616139;Colegiul Naţional I.L.Caragiale;9.35;-;-;8.40;-;-;-;-;-;-;8.87;
B9175614;Şcoala Gimnazială nr. 280;9.30;-;-;8.45;-;-;-;-;-;-;8.87;
B10667203;Colegiul Naţional Grigore Moisil;9.30;9.60;9.60;8.15;-;-;-;-;-;-;8.87;
B9595451;Şcoala Gimnazială nr. 129;9.25;-;-;8.50;-;-;-;-;-;-;8.87;
B10523271;Şcoala Gimnazială Adrian Păunescu;9.25;-;-;8.50;-;-;-;-;-;-;8.87;
B10726208;Școala Gimnazială nr. 49;9.25;-;-;8.50;-;-;-;-;-;-;8.87;
B11009814;Şcoala Gimnazială Ion Dumitriu;9.25;-;-;8.50;-;-;-;-;-;-;8.87;
B10290738;Școala Gimnazială nr. 189;9.20;-;-;8.55;-;-;-;-;-;-;8.87;
B10302857;Școala Gimnazială Liviu Rebreanu;9.20;-;-;8.55;-;-;-;-;-;-;8.87;
B10770602;Școala Gimnazială Maria Rosetti;9.20;-;-;8.55;-;-;-;-;-;-;8.87;
B10812692;Şcoala Gimnazială Titu Maiorescu;9.20;-;-;8.55;-;-;-;-;-;-;8.87;
B10606109;Liceul Teoretic Internațional de Informatică Bucuresti;9.20;-;-;8.50;8.55;8.55;-;-;-;-;8.87;
