
B10684696;Şcoala Gimnazială nr. 7;8.15;7.85;7.85;7.55;7.85;7.85;-;-;-;-;7.85;
B8090357;Liceul cu Program Sportiv Mircea Eliade;8.10;-;-;7.60;-;-;-;-;-;-;7.85;
B10663866;Şcoala Gimnazială nr. 135;8.10;-;-;7.60;-;-;-;-;-;-;7.85;
B10522214;Şcoala Gimnazială nr. 135;8.10;-;-;7.60;-;-;-;-;-;-;7.85;
B11003905;Şcoala Gimnazială nr. 133;8.10;8.50;8.50;7.20;-;-;-;-;-;-;7.85;
B11077036;Liceul Teoretic Dimitrie Bolintineanu;8.05;-;-;7.65;-;-;-;-;-;-;7.85;
B10861468;Școala Gimnazială nr. 79;8.05;-;-;7.65;-;-;-;-;-;-;7.85;
B10748031;Școala Gimnazială nr. 56;8.05;-;-;7.40;7.65;7.65;-;-;-;-;7.85;
B10973879;Școala Gimnazială nr. 165;8.00;-;-;7.70;-;-;-;-;-;-;7.85;
B11146658;Liceul Teoretic Scoala Europeana Bucuresti;8.00;8.15;8.15;7.55;-;-;-;-;-;-;7.85;
B10514334;Școala Gimnazială nr. 85;8.00;8.30;8.30;7.20;7.40;7.40;-;-;-;-;7.85;
B8290400;Şcoala Gimnazială Herăstrău;7.95;8.10;8.10;7.45;7.60;7.60;-;-;-;-;7.85;
B10781024;Școala Gimnazială Federico Garcia Lorca;7.95;8.30;8.30;7.00;7.40;7.40;-;-;-;-;7.85;
B9039946;Şcoala Gimnazială Titu Maiorescu;7.90;-;-;7.80;-;-;-;-;-;-;7.85;
B10706479;Școala Gimnazială nr. 112;7.90;-;-;7.80;-;-;-;-;-;-;7.85;
B10769386;Școala Gimnazială Maria Rosetti;7.90;-;-;7.80;-;-;-;-;-;-;7.85;
B10747912;Școala Gimnazială nr. 56;7.85;-;-;7.85;-;-;-;-;-;-;7.85;
B10593649;Școala Gimnazială nr. 49;7.85;7.90;7.90;7.80;-;-;-;-;-;-;7.85;
B11099388;Şcoala Gimnazială nr. 131;7.80;-;-;7.90;-;-;-;-;-;-;7.85;
B12530117;Liceul Teoretic Bilingv Miguel de Cervantes;7.80;-;-;7.90;-;-;-;-;-;-;7.85;
B10489472;Şcoala Gimnazială Titu Maiorescu;7.75;7.65;7.65;8.05;-;-;-;-;-;-;7.85;
B12178733;Şcoala Gimnazială Luceafărul;7.70;-;-;8.00;-;-;-;-;-;-;7.85;
B11096128;Şcoala Gimnazială nr. 131;7.70;-;-;8.00;-;-;-;-;-;-;7.85;
B10668492;Școala Gimnazială nr.307;7.65;7.85;7.85;7.85;-;-;-;-;-;-;7.85;
B8946628;Școala Gimnazială nr. 28;7.60;-;-;8.10;-;-;-;-;-;-;7.85;
