
B10522833;Școala Gimnazială nr. 195;9.05;-;-;9.40;-;-;-;-;-;-;9.22;
B10716935;Școala Gimnazială nr. 31;9.05;-;-;9.40;-;-;-;-;-;-;9.22;
B11099503;Şcoala Gimnazială nr. 131;9.05;-;-;9.40;-;-;-;-;-;-;9.22;
B10600299;Liceul Teoretic Bilingv Miguel de Cervantes;9.05;-;-;9.40;-;-;-;-;-;-;9.22;
B10751037;Școala Gimnazială nr. 79;9.05;-;-;9.40;-;-;-;-;-;-;9.22;
B10777983;Şcoala Gimnazială nr. 59;9.05;-;-;9.40;-;-;-;-;-;-;9.22;
B8756465;Şcoala Gimnazială I. G. Duca;9.05;9.10;9.10;9.35;-;-;-;-;-;-;9.22;
B10687769;Liceul Teoretic Internațional de Informatică Bucuresti;9.05;9.30;9.30;9.15;-;-;-;-;-;-;9.22;
B10498860;Şcoala Gimnazială Constantin Brâncuşi;9.00;-;-;9.45;-;-;-;-;-;-;9.22;
B8660207;Liceul Greco-Catolic Timotei Cipariu;9.00;-;-;9.45;-;-;-;-;-;-;9.22;
B10667967;Şcoala Gimnazială Mircea Sântimbreanu;9.00;-;-;9.45;-;-;-;-;-;-;9.22;
B8092605;Liceul de Arte Plastice Nicolae Tonitza;8.95;-;-;9.50;-;-;-;-;-;-;9.22;
B10319168;Școala Gimnazială nr. 56;8.95;-;-;9.50;-;-;-;-;-;-;9.22;
B10627514;Liceul Teoretic Jean Monnet;8.95;-;-;9.50;-;-;-;-;-;-;9.22;
B8752329;Şcoala Gimnazială Luceafărul;8.95;-;-;9.50;-;-;-;-;-;-;9.22;
B13447322;Şcoala Gimnazială Titu Maiorescu;8.95;-;-;9.50;-;-;-;-;-;-;9.22;
B10627613;Liceul Teoretic Jean Monnet;8.95;8.95;8.95;9.50;-;-;-;-;-;-;9.22;
B10687483;Colegiul Național Școala Centrală”;8.95;9.20;9.20;9.25;-;-;-;-;-;-;9.22;
B13104745;Şcoala Gimnazială Titu Maiorescu;8.90;8.75;8.75;9.70;-;-;-;-;-;-;9.22;
B10517134;Şcoala Gimnazială nr. 178;8.90;-;-;9.55;-;-;-;-;-;-;9.22;
B10529364;Şcoala Gimnazială nr. 135;8.90;-;-;9.55;-;-;-;-;-;-;9.22;
B10616357;Școala Gimnazială nr. 31;8.90;9.05;9.05;9.40;-;-;-;-;-;-;9.22;
B10862469;Colegiul Naţional Mihai Eminescu;8.90;9.10;9.10;9.35;-;-;-;-;-;-;9.22;
B11023323;Şcoala Gimnazială Herăstrău;8.90;9.30;9.30;9.15;-;-;-;-;-;-;9.22;
B9705705;Școala Gimnazială nr. 4;8.85;-;-;9.60;-;-;-;-;-;-;9.22;
