
B10628666;Școala Gimnazială nr. 24;5.75;-;-;7.45;-;-;-;-;-;-;6.60;
B10907788;Colegiul German Goethe;4.75;-;-;7.40;-;-;Limba germană;7.60;-;-;6.58;
B11079058;Şcoala Gimnazială nr. 142;8.15;-;-;5.00;-;-;-;-;-;-;6.57;
B10813765;Școala Gimnazială ”George Bacovia”;8.15;-;-;4.95;5.00;5.00;-;-;-;-;6.57;
B10378673;Liceul Teoretic Nicolae Iorga;8.10;-;-;5.05;-;-;-;-;-;-;6.57;
B11108660;Şcoala Gimnazială Emil Racoviţă;8.05;-;-;5.10;-;-;-;-;-;-;6.57;
B10646443;Liceul Teoretic Bilingv Miguel de Cervantes;7.95;-;-;5.20;-;-;-;-;-;-;6.57;
B10909316;Școala Gimnazială nr. 20;7.85;-;-;5.30;-;-;-;-;-;-;6.57;
B10847120;Şcoala Gimnazială Titu Maiorescu;7.80;7.10;7.10;5.85;6.05;6.05;-;-;-;-;6.57;
B11179728;Şcoala Gimnazială nr. 108;7.55;-;-;5.60;-;-;-;-;-;-;6.57;
B8005983;Şcoala Gimnazială Geo Bogza;7.45;-;-;5.70;-;-;-;-;-;-;6.57;
B10595560;Școala Gimnazială nr. 67;7.45;-;-;5.70;-;-;-;-;-;-;6.57;
B10558150;Şcoala Gimnazială nr. 117;7.40;-;-;5.75;-;-;-;-;-;-;6.57;
B11085805;Școala Gimnazială nr. 99;7.40;-;-;5.75;-;-;-;-;-;-;6.57;
B9789600;Şcoala Gimnazială nr. 134;7.35;-;-;5.80;-;-;-;-;-;-;6.57;
B11006094;Şcoala Gimnazială nr. 133;7.25;-;-;5.90;-;-;-;-;-;-;6.57;
B10736053;Școala Gimnazială ”Iancului”;7.25;-;-;5.90;-;-;-;-;-;-;6.57;
B12574756;Şcoala Gimnazială nr. 7;7.20;6.95;6.95;6.20;-;-;-;-;-;-;6.57;
B10791034;Școala Gimnazială nr. 46;7.20;7.80;7.80;5.35;-;-;-;-;-;-;6.57;
B10775764;Școala Gimnazială Leonardo Da Vinci;7.15;-;-;6.00;-;-;-;-;-;-;6.57;
B10840102;Liceul de Arte Plastice Nicolae Tonitza;7.10;-;-;6.05;-;-;-;-;-;-;6.57;
B10860502;Liceul Teoretic Dante Alighieri;7.10;7.75;7.75;5.40;-;-;-;-;-;-;6.57;
B10848886;Școala Gimnazială nr. 80;7.05;-;-;6.10;-;-;-;-;-;-;6.57;
B11059485;Școala Gimnazială nr. 82;7.05;-;-;6.10;-;-;-;-;-;-;6.57;
B10992808;Şcoala Gimnazială Sf. Nicolae;6.90;-;-;6.25;-;-;-;-;-;-;6.57;
