
B11044398;Liceul Teoretic Marin Preda;7.50;8.10;8.10;7.55;-;-;-;-;-;-;7.82;
B13101106;Școala Gimnazială Maria Rosetti;7.45;-;-;8.20;-;-;-;-;-;-;7.82;
B11037082;Școala Gimnazială Nicolae Labiș;7.45;-;-;8.20;-;-;-;-;-;-;7.82;
B10542622;Școala Gimnazială nr. 56;7.40;-;-;8.25;-;-;-;-;-;-;7.82;
B11022810;Şcoala Gimnazială Sf. Nicolae;7.40;-;-;8.25;-;-;-;-;-;-;7.82;
B10968920;Școala Gimnazială nr. 32;7.35;-;-;8.30;-;-;-;-;-;-;7.82;
B7910741;Şcoala Gimnazială nr. 5;7.25;7.05;7.05;8.60;-;-;-;-;-;-;7.82;
B8968960;Liceul Teoretic Mihai Ionescu;7.25;-;-;8.40;-;-;-;-;-;-;7.82;
B10768062;Școala Gimnazială nr. 97;7.25;8.15;8.15;7.50;-;-;-;-;-;-;7.82;
B7952347;Şcoala Gimnazială nr. 128;7.15;-;-;8.50;-;-;-;-;-;-;7.82;
B10845866;Şcoala Gimnazială Titu Maiorescu;7.10;7.15;7.15;8.25;8.50;8.50;-;-;-;-;7.82;
B10530055;Şcoala Gimnazială Constantin Brâncuşi;7.05;-;-;8.60;-;-;-;-;-;-;7.82;
B10694175;Liceul Teoretic Dante Alighieri;7.00;7.65;7.65;8.00;8.00;8.00;-;-;-;-;7.82;
B10693513;Şcoala Gimnazială Sfinţii Constantin și Elena;6.70;-;-;8.95;-;-;-;-;-;-;7.82;
B10624507;Liceul Teoretic Alexandru Vlahuţă;9.15;-;-;6.30;-;-;Limba germană;8.00;-;-;7.81;
B10879136;Colegiul German Goethe;7.40;7.45;7.45;8.00;8.25;8.25;Limba germană;7.75;-;-;7.81;
B10877428;Colegiul German Goethe;7.40;7.30;7.30;6.95;6.95;6.95;Limba germană;9.15;9.20;9.20;7.81;
B10729962;Şcoala Gimnazială Sfintii Voievozi;9.30;-;-;6.30;-;-;-;-;-;-;7.80;
B10798028;Școala Gimnazială ”George Bacovia”;9.20;-;-;6.60;6.40;6.40;-;-;-;-;7.80;
B9932572;Şcoala Gimnazială nr. 143;9.20;-;-;6.40;-;-;-;-;-;-;7.80;
B10735038;Liceul Teoretic Nichita Stănescu;9.10;-;-;6.50;-;-;-;-;-;-;7.80;
B11063507;Şcoala Gimnazială nr. 142;9.05;-;-;6.55;-;-;-;-;-;-;7.80;
B10729092;Şcoala Gimnazială Sfintii Voievozi;9.05;-;-;6.55;-;-;-;-;-;-;7.80;
B10627172;Liceul Teoretic Jean Monnet;9.00;-;-;6.60;-;-;-;-;-;-;7.80;
B10866581;Colegiul Naţional Mihai Eminescu;8.90;-;-;6.85;6.70;6.70;-;-;-;-;7.80;
