
B9975508;Școala Gimnazială nr. 4;8.65;9.30;9.30;10.00;-;-;-;-;-;-;9.65;
B10732581;Şcoala Gimnazială Principesa Margareta;6.80;9.70;9.70;9.35;9.60;9.60;-;-;-;-;9.65;
B12544724;Şcoala Gimnazială Fridolin;9.65;-;-;9.70;-;-;Limba germană;9.55;-;-;9.63;
B10830529;Colegiul German Goethe;8.85;9.15;9.15;10.00;-;-;Limba germană;9.75;-;-;9.63;
B10852728;Colegiul German Goethe;8.75;8.90;8.90;9.70;10.00;10.00;Limba germană;10.00;-;-;9.63;
B11115372;Şcoala Gimnazială nr. 197;10.00;-;-;9.25;-;-;-;-;-;-;9.62;
B10848723;Școala Gimnazială „Regina Maria;9.90;-;-;9.35;-;-;-;-;-;-;9.62;
B11063543;Şcoala Gimnazială nr. 142;9.80;-;-;9.45;-;-;-;-;-;-;9.62;
B10625581;Şcoala Gimnazială Sfinţii Constantin și Elena;9.80;-;-;9.45;-;-;-;-;-;-;9.62;
B10284053;Școala Gimnazială „Orizont;9.80;-;-;9.45;-;-;-;-;-;-;9.62;
B10925364;Școala Gimnazială nr. 149;9.75;-;-;9.50;-;-;-;-;-;-;9.62;
B10535987;Școala Gimnazială nr. 49;9.75;-;-;9.50;-;-;-;-;-;-;9.62;
B10777551;Liceul ''Româno-Finlandez'';9.75;-;-;9.50;-;-;-;-;-;-;9.62;
B11098845;Școala Gimnazială Leonardo Da Vinci;9.75;-;-;9.50;-;-;-;-;-;-;9.62;
B10601415;Colegiul Național Bilingv ”George Coșbuc”;9.75;-;-;9.00;9.50;9.50;-;-;-;-;9.62;
B10733389;Şcoala Gimnazială Pia Brătianu;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B11146638;Şcoala Gimnazială Pia Brătianu;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B10289444;Şcoala Gimnazială Sfântul Andrei;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B10132310;Liceul Teoretic Ion Barbu;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B11014435;Școala Gimnazială nr. 79;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B10326951;Școala Gimnazială „Orizont;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B11111394;Școala Gimnazială ”Sf. Silvestru”;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B11117717;Școala Gimnazială nr. 195;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B10891813;Şcoala Gimnazială nr. 280;9.65;-;-;9.60;-;-;-;-;-;-;9.62;
B10986223;Liceul ''Româno-Finlandez'';9.65;-;-;9.60;-;-;-;-;-;-;9.62;
