
B10870562;Școala Gimnazială nr. 20;7.45;-;-;7.65;-;-;-;-;-;-;7.55;
B10794307;Şcoala Gimnazială nr. 206;7.40;8.00;8.00;7.10;-;-;-;-;-;-;7.55;
B10725018;Şcoala Gimnazială Principesa Margareta;7.25;-;-;7.85;-;-;-;-;-;-;7.55;
B10717236;Școala Gimnazială ”Sf. Silvestru”;7.20;-;-;7.90;-;-;-;-;-;-;7.55;
B10640595;Școala Gimnazială nr. 56;7.20;-;-;7.75;7.90;7.90;-;-;-;-;7.55;
B10668863;Şcoala Gimnazială Mircea Sântimbreanu;7.00;-;-;8.10;-;-;-;-;-;-;7.55;
B10776733;Liceul Teoretic Alexandru Vlahuţă;6.95;7.15;7.15;7.95;-;-;-;-;-;-;7.55;
B10685253;Şcoala Gimnazială nr. 108;6.75;-;-;8.35;-;-;-;-;-;-;7.55;
B11010179;Colegiul Naţional Mihai Eminescu;6.60;-;-;8.50;-;-;-;-;-;-;7.55;
B10540458;Școala Gimnazială nr. 27;6.60;7.50;7.50;7.60;-;-;-;-;-;-;7.55;
B10788869;Liceul Greco-Catolic Timotei Cipariu;6.25;6.85;6.85;8.00;8.25;8.25;-;-;-;-;7.55;
B10627028;Şcoala Gimnazială nr. 59;9.45;-;-;5.60;5.60;5.60;-;-;-;-;7.52;
B8754142;Liceul Teoretic Dimitrie Bolintineanu;9.15;-;-;5.90;-;-;-;-;-;-;7.52;
B11001097;Școala Gimnazială nr. 28;8.70;-;-;6.35;-;-;-;-;-;-;7.52;
B7932523;Şcoala Gimnazială Geo Bogza;8.60;8.60;8.60;6.85;6.45;6.45;-;-;-;-;7.52;
B10735818;Şcoala Gimnazială nr. 309;8.55;-;-;6.50;-;-;-;-;-;-;7.52;
B10509598;Liceul Teoretic Ștefan Odobleja;8.45;9.00;9.00;6.05;-;-;-;-;-;-;7.52;
B10900359;Şcoala Gimnazială I. G. Duca;8.40;-;-;6.70;6.65;6.65;-;-;-;-;7.52;
B10688555;Şcoala Gimnazială nr. 108;8.40;-;-;6.65;-;-;-;-;-;-;7.52;
B10989751;Şcoala Gimnazială Sf. Nicolae;8.35;-;-;6.70;-;-;-;-;-;-;7.52;
B8460259;Școala Gimnazială nr. 149;8.30;8.25;8.25;6.80;-;-;-;-;-;-;7.52;
B10699977;Școala Gimnazială nr. 54;8.25;-;-;6.80;-;-;-;-;-;-;7.52;
B10774104;Școala Gimnazială Leonardo Da Vinci;8.10;8.40;8.40;6.65;-;-;-;-;-;-;7.52;
B10706063;Școala Gimnazială nr. 112;8.05;-;-;7.00;-;-;-;-;-;-;7.52;
B10979157;Şcoala Gimnazială Sf. Nicolae;8.05;-;-;7.00;-;-;-;-;-;-;7.52;
