
B10620266;Școala Gimnazială nr. 67;5.60;-;-;5.00;-;-;-;-;-;-;5.30;
B13149568;Şcoala Gimnazială Sfântul Andrei;5.55;-;-;5.05;-;-;-;-;-;-;5.30;
B9848599;Şcoala Gimnazială nr. 59;5.50;-;-;5.10;-;-;-;-;-;-;5.30;
B11008642;Şcoala Gimnazială nr. 133;5.50;5.60;5.60;5.00;5.00;5.00;-;-;-;-;5.30;
B7913316;Şcoala Gimnazială nr. 7;5.45;-;-;5.15;-;-;-;-;-;-;5.30;
B10736178;Şcoala Gimnazială Sfintii Voievozi;5.40;-;-;5.20;-;-;-;-;-;-;5.30;
B10674006;Școala Gimnazială nr. 28;5.40;-;-;5.20;-;-;-;-;-;-;5.30;
B10767690;Școala Gimnazială nr. 66;5.40;-;-;5.20;-;-;-;-;-;-;5.30;
B10845959;Şcoala Gimnazială nr. 133;5.25;-;-;5.35;-;-;-;-;-;-;5.30;
B8401552;Liceul Teoretic Dimitrie Bolintineanu;5.15;-;-;5.45;-;-;-;-;-;-;5.30;
B10870108;Școala Gimnazială nr. 92;5.10;-;-;5.50;-;-;-;-;-;-;5.30;
B10472339;Școala Gimnazială nr. 39;5.10;-;-;5.50;-;-;-;-;-;-;5.30;
B9651176;Școala Gimnazială nr. 78;5.10;-;-;5.50;-;-;-;-;-;-;5.30;
B11095823;Şcoala Gimnazială nr. 131;4.90;-;-;5.70;-;-;-;-;-;-;5.30;
B10661311;Școala Gimnazială ”Ferdinand I”;4.60;-;-;6.00;-;-;-;-;-;-;5.30;
B10981658;Liceul Teoretic ”Lucian Blaga”;4.30;-;-;6.30;-;-;-;-;-;-;5.30;
B7983287;Școala Gimnazială nr. 200;4.10;-;-;6.50;-;-;-;-;-;-;5.30;
B10816222;Şcoala Gimnazială nr. 124;7.05;-;-;3.50;-;-;-;-;-;-;5.27;
B11039995;Colegiul Tehnic Feroviar Mihai I;6.05;-;-;4.50;-;-;-;-;-;-;5.27;
B11046208;Şcoala Gimnazială nr. 183;6.05;-;-;4.50;-;-;-;-;-;-;5.27;
B10876344;Școala Gimnazială nr. 66;6.00;-;-;4.55;-;-;-;-;-;-;5.27;
B11094254;Şcoala Gimnazială nr. 115;6.00;-;-;4.55;-;-;-;-;-;-;5.27;
B10669071;Școala Gimnazială nr. 92;5.95;-;-;4.60;-;-;-;-;-;-;5.27;
B10738244;Școala Gimnazială nr. 66;5.90;-;-;4.65;-;-;-;-;-;-;5.27;
B10768962;Școala Gimnazială nr. 116;5.85;-;-;4.70;-;-;-;-;-;-;5.27;
