
B12873492;Liceul Teoretic Internațional de Informatică Bucuresti;8.45;8.65;8.65;10.00;-;-;-;-;-;-;9.32;
B10643433;Colegiul Național Bilingv ”George Coșbuc”;8.35;8.85;8.85;9.80;-;-;-;-;-;-;9.32;
B10859590;Liceul Teoretic Dante Alighieri;9.45;-;-;8.65;8.80;8.80;Limba italiană;9.70;-;-;9.31;
B10879155;Colegiul German Goethe;9.00;-;-;9.90;-;-;Limba germană;9.40;9.05;9.05;9.31;
B10831595;Colegiul German Goethe;8.90;-;-;9.35;-;-;Limba germană;9.70;-;-;9.31;
B10848599;Liceul ''Româno-Finlandez'';9.90;-;-;8.70;-;-;-;-;-;-;9.30;
B10973571;Școala Gimnazială nr. 165;9.80;-;-;8.80;-;-;-;-;-;-;9.30;
B10750895;Colegiul Naţional Gheorghe Lazăr;9.80;-;-;8.70;8.80;8.80;-;-;-;-;9.30;
B10726011;Școala Gimnazială nr. 62;9.75;-;-;8.85;-;-;-;-;-;-;9.30;
B513701;Scoala Gimnaziala ALETHEEA;9.70;-;-;9.05;8.90;8.90;-;-;-;-;9.30;
B10973221;Școala Gimnazială ”George Bacovia”;9.70;-;-;8.90;-;-;-;-;-;-;9.30;
B11145665;Liceul Internațional Ioanid;9.70;-;-;8.90;-;-;-;-;-;-;9.30;
B10727486;Şcoala Gimnazială nr. 113;9.65;-;-;8.95;-;-;-;-;-;-;9.30;
B12297684;Şcoala Gimnazială nr. 96;9.65;-;-;8.95;-;-;-;-;-;-;9.30;
B9939778;Şcoala Gimnazială nr. 190;9.65;-;-;8.95;-;-;-;-;-;-;9.30;
B10853701;Școala Gimnazială nr. 97;9.65;-;-;8.75;8.95;8.95;-;-;-;-;9.30;
B12261305;Liceul Teoretic Internațional de Informatică Bucuresti;9.65;-;-;8.75;8.95;8.95;-;-;-;-;9.30;
B10275982;Şcoala Gimnazială nr. 150;9.60;-;-;9.20;9.00;9.00;-;-;-;-;9.30;
B10596111;Şcoala Gimnazială nr. 190;9.60;-;-;9.15;9.00;9.00;-;-;-;-;9.30;
B10480686;Școala Gimnazială Avram Iancu;9.60;-;-;9.00;-;-;-;-;-;-;9.30;
B10602533;Școala Gimnazială nr. 56;9.60;-;-;9.00;-;-;-;-;-;-;9.30;
B10769797;Școala Gimnazială Maria Rosetti;9.60;-;-;9.00;-;-;-;-;-;-;9.30;
B11020157;Şcoala Gimnazială nr. 194;9.60;-;-;9.00;-;-;-;-;-;-;9.30;
B10510722;Liceul Teoretic Ștefan Odobleja;9.55;-;-;9.30;9.05;9.05;-;-;-;-;9.30;
B10737013;Şcoala Gimnazială nr. 113;9.55;-;-;9.05;-;-;-;-;-;-;9.30;
