
B11117693;Şcoala Gimnazială I. Heliade Rădulescu;8.40;-;-;7.65;-;-;-;-;-;-;8.02;
B9004886;Şcoala Gimnazială nr. 162;8.40;-;-;7.65;-;-;-;-;-;-;8.02;
B10741408;Şcoala Gimnazială Pia Brătianu;8.40;8.65;8.65;7.40;7.40;7.40;-;-;-;-;8.02;
B10758513;Școala Gimnazială nr. 116;8.35;-;-;7.70;-;-;-;-;-;-;8.02;
B10773684;Școala Gimnazială nr. 66;8.35;-;-;7.70;-;-;-;-;-;-;8.02;
B10530060;Școala Gimnazială nr. 195;8.35;-;-;7.70;-;-;-;-;-;-;8.02;
B10119275;Școala Gimnazială ”Grigorie Ghica Voievod”;8.35;8.40;8.40;7.60;7.65;7.65;-;-;-;-;8.02;
B10615875;Liceul Teoretic Alexandru Vlahuţă;8.35;-;-;7.50;7.70;7.70;-;-;-;-;8.02;
B11026760;Liceul Teoretic Bilingv ”Ita Wegman”;8.35;9.00;9.00;7.05;-;-;-;-;-;-;8.02;
B10821112;Școala Gimnazială ”Maica Domnului”;8.30;-;-;7.75;-;-;-;-;-;-;8.02;
B10814626;Școala Gimnazială nr. 99;8.20;7.90;7.90;8.15;-;-;-;-;-;-;8.02;
B10821243;Școala Gimnazială ”George Bacovia”;8.20;-;-;7.85;-;-;-;-;-;-;8.02;
B11092522;Școala Gimnazială Voievod Neagoe Basarab;8.15;-;-;7.90;-;-;-;-;-;-;8.02;
B10654203;Şcoala Gimnazială nr. 167;8.15;-;-;7.90;-;-;-;-;-;-;8.02;
B10586777;Colegiul Naţional de Muzică George Enescu;8.15;-;-;7.90;-;-;-;-;-;-;8.02;
B10784177;Școala Gimnazială nr. 46;8.10;-;-;7.95;-;-;-;-;-;-;8.02;
B8012188;Colegiul Naţional Ion Neculce;8.10;-;-;7.95;-;-;-;-;-;-;8.02;
B10473445;Școala Gimnazială nr. 27;8.10;-;-;7.95;-;-;-;-;-;-;8.02;
B10855218;Liceul Teoretic Dante Alighieri;8.10;-;-;7.95;-;-;-;-;-;-;8.02;
B11004674;Şcoala Gimnazială Uruguay;8.10;8.55;8.55;7.50;7.50;7.50;-;-;-;-;8.02;
B8664465;Liceul Teoretic Mihai Ionescu;8.10;9.05;9.05;7.00;-;-;-;-;-;-;8.02;
B10858073;Școala Gimnazială Mihai Botez;8.05;-;-;8.00;-;-;-;-;-;-;8.02;
B9578586;Școala Gimnazială ”Iancului”;8.05;-;-;8.00;-;-;-;-;-;-;8.02;
B11035272;Școala Gimnazială Șerban-Vodă;8.00;-;-;8.05;-;-;-;-;-;-;8.02;
B10622681;Școala Gimnazială nr. 49;8.00;-;-;8.05;-;-;-;-;-;-;8.02;
