
B9995302;Şcoala Gimnazială nr. 190;6.80;-;-;6.70;-;-;-;-;-;-;6.75;
B8320781;Școala Gimnazială Alexandru Ioan Cuza;6.80;-;-;6.70;-;-;-;-;-;-;6.75;
B10876301;Școala Gimnazială Leonardo Da Vinci;6.80;-;-;6.70;-;-;-;-;-;-;6.75;
B11093931;Şcoala Gimnazială Ion I.C. Brătianu;6.75;-;-;6.75;-;-;-;-;-;-;6.75;
B10800115;Școala Gimnazială nr. 55;6.65;-;-;6.85;-;-;-;-;-;-;6.75;
B10598356;Școala Gimnazială Alexandru Ioan Cuza;6.55;6.60;6.60;6.90;-;-;-;-;-;-;6.75;
B11136053;Şcoala Gimnazială Grigore Tocilescu;6.50;-;-;7.00;-;-;-;-;-;-;6.75;
B10510258;Școala Gimnazială nr.307;6.40;-;-;7.20;7.10;7.10;-;-;-;-;6.75;
B9886415;Şcoala Gimnazială Adrian Păunescu;6.40;7.00;7.00;6.70;6.50;6.50;-;-;-;-;6.75;
B9004516;Şcoala Gimnazială nr. 162;6.30;-;-;7.20;-;-;-;-;-;-;6.75;
B10694512;Şcoala Gimnazială Sfinţii Constantin și Elena;6.20;-;-;7.30;-;-;-;-;-;-;6.75;
B10812579;Liceul Teoretic Waldorf;6.15;-;-;7.35;-;-;-;-;-;-;6.75;
B11043948;Şcoala Gimnazială Elena Văcărescu;6.10;6.60;6.60;6.20;6.15;6.15;Limba germană;7.50;-;-;6.75;
B10912556;Școala Gimnazială Ionel Teodoreanu;6.05;6.60;6.60;6.90;-;-;-;-;-;-;6.75;
B10878682;Colegiul German Goethe;6.95;-;-;6.00;-;-;Limba germană;7.25;-;-;6.73;
B10122857;Școala Gimnazială ”Grigorie Ghica Voievod”;8.65;-;-;4.80;-;-;-;-;-;-;6.72;
B9176917;Liceul Teoretic Ion Barbu;8.40;-;-;5.05;-;-;-;-;-;-;6.72;
B8433141;Şcoala Gimnazială General Eremia Grigorescu;8.25;-;-;5.20;-;-;-;-;-;-;6.72;
B11010983;Școala Gimnazială „Regina Maria;8.25;-;-;5.20;-;-;-;-;-;-;6.72;
B9917939;Şcoala Gimnazială nr. 143;8.20;-;-;5.25;-;-;-;-;-;-;6.72;
B10626201;Școala Gimnazială Nicolae Labiș;8.15;-;-;5.30;-;-;-;-;-;-;6.72;
B10906655;Școala Gimnazială nr. 149;8.00;-;-;5.45;-;-;-;-;-;-;6.72;
B10482614;Şcoala Gimnazială nr. 135;7.95;-;-;5.50;5.50;5.50;-;-;-;-;6.72;
B10845675;Şcoala Gimnazială Titu Maiorescu;7.95;8.45;8.45;5.00;5.00;5.00;-;-;-;-;6.72;
B10789478;Colegiul Naţional de Arte Dinu Lipatti;7.85;-;-;5.60;-;-;-;-;-;-;6.72;
