
B10909867;Școala Gimnazială Ionel Teodoreanu;8.15;-;-;8.30;-;-;-;-;-;-;8.22;
B10724365;Școala Gimnazială ”Mărțișor”;8.15;8.70;8.70;8.00;7.75;7.75;-;-;-;-;8.22;
B10946621;Şcoala Gimnazială nr. 84;8.10;-;-;8.35;-;-;-;-;-;-;8.22;
B10604971;Școala Gimnazială nr. 62;8.10;8.10;8.10;7.70;8.35;8.35;-;-;-;-;8.22;
B10292249;Complexul Educational Laude-Reut;8.05;-;-;8.40;-;-;-;-;-;-;8.22;
B10630250;Școala Gimnazială nr. 51;8.00;-;-;8.45;-;-;-;-;-;-;8.22;
B10975280;Colegiul Naţional de Muzică George Enescu;7.95;-;-;8.50;-;-;-;-;-;-;8.22;
B10628050;Liceul Teoretic Jean Monnet;7.95;-;-;8.50;-;-;-;-;-;-;8.22;
B11029170;Şcoala Gimnazială George Topârceanu;7.90;-;-;8.55;-;-;-;-;-;-;8.22;
B10529136;Școala Gimnazială nr. 88;7.90;-;-;8.55;-;-;-;-;-;-;8.22;
B11008005;Şcoala Gimnazială nr. 133;7.90;-;-;8.55;-;-;-;-;-;-;8.22;
B10626022;Colegiul Naţional Elena Cuza;7.90;-;-;8.55;-;-;-;-;-;-;8.22;
B10666138;Liceul Teoretic Internațional de Informatică Bucuresti;7.85;-;-;8.60;-;-;-;-;-;-;8.22;
B10111130;Şcoala Gimnazială nr. 150;7.65;7.40;7.40;9.05;-;-;-;-;-;-;8.22;
B10333049;Şcoala Gimnazială nr. 117;7.55;-;-;8.90;-;-;-;-;-;-;8.22;
B10708368;Liceul Pedagogic Anastasia Popescu;7.45;7.55;7.55;8.90;-;-;-;-;-;-;8.22;
B11001723;Liceul Teoretic Internațional de Informatică Bucuresti;7.35;7.95;7.95;8.65;8.50;8.50;-;-;-;-;8.22;
B11015267;Şcoala Gimnazială nr. 156;7.20;-;-;9.25;-;-;-;-;-;-;8.22;
B10581368;Şcoala Gimnazială Sfântul Andrei;7.00;6.80;6.80;9.65;-;-;-;-;-;-;8.22;
B10623295;Liceul Teoretic Alexandru Vlahuţă;9.15;-;-;8.30;-;-;Limba germană;6.90;7.20;7.20;8.21;
B10877316;Colegiul German Goethe;8.30;-;-;8.05;-;-;Limba germană;8.30;-;-;8.21;
B10873220;Colegiul German Goethe;8.20;-;-;7.00;-;-;Limba germană;9.45;-;-;8.21;
B10502027;Şcoala Gimnazială nr. 169;10.00;-;-;6.45;6.40;6.40;-;-;-;-;8.20;
B10646506;Școala Gimnazială nr. 85;9.40;-;-;6.70;7.00;7.00;-;-;-;-;8.20;
B13684059;Colegiul Național Școala Centrală”;9.35;-;-;7.05;-;-;-;-;-;-;8.20;
