
B11056600;Şcoala Gimnazială nr. 190;8.40;8.90;8.90;8.05;-;-;-;-;-;-;8.47;
B10781958;Şcoala Gimnazială nr. 179;8.35;8.25;8.25;8.65;8.70;8.70;-;-;-;-;8.47;
B10832604;Școala Gimnazială Cezar Bolliac;8.35;-;-;8.60;-;-;-;-;-;-;8.47;
B10617464;Şcoala Gimnazială Mircea Sântimbreanu;8.35;8.75;8.75;8.30;8.20;8.20;-;-;-;-;8.47;
B10330364;Școala Gimnazială nr. 39;8.35;9.20;9.20;7.75;-;-;-;-;-;-;8.47;
B10626656;Şcoala Gimnazială nr. 197;8.30;8.70;8.70;8.30;8.25;8.25;-;-;-;-;8.47;
B10917601;Școala Gimnazială nr. 82;8.25;-;-;8.70;-;-;-;-;-;-;8.47;
B10798578;Școala Gimnazială ”George Bacovia”;8.25;-;-;8.70;-;-;-;-;-;-;8.47;
B10623662;Școala Gimnazială nr. 195;8.25;9.05;9.05;7.90;-;-;-;-;-;-;8.47;
B10476616;Liceul Teoretic Ștefan Odobleja;8.20;-;-;8.75;-;-;-;-;-;-;8.47;
B11120271;Liceul ''Româno-Finlandez'';8.20;-;-;8.75;-;-;-;-;-;-;8.47;
B10910785;Școala Gimnazială Ionel Teodoreanu;8.15;-;-;8.80;-;-;-;-;-;-;8.47;
B11062352;Şcoala Gimnazială nr. 142;8.15;8.90;8.90;8.05;-;-;-;-;-;-;8.47;
B11104523;Școala Gimnazială Leonardo Da Vinci;8.05;-;-;9.10;8.90;8.90;-;-;-;-;8.47;
B10743243;Şcoala Gimnazială Pia Brătianu;8.05;-;-;8.90;-;-;-;-;-;-;8.47;
B11004225;Şcoala Gimnazială nr. 133;7.95;-;-;9.00;-;-;-;-;-;-;8.47;
B10975992;Școala Gimnazială Ionel Teodoreanu;7.95;-;-;9.00;-;-;-;-;-;-;8.47;
B11020250;Şcoala Gimnazială nr. 194;7.95;-;-;8.80;9.00;9.00;-;-;-;-;8.47;
B10695425;Colegiul Național Școala Centrală”;7.90;8.15;8.15;8.50;8.80;8.80;-;-;-;-;8.47;
B10811403;Școala Gimnazială nr. 195;7.85;8.50;8.50;8.45;-;-;-;-;-;-;8.47;
B10800557;Şcoala Gimnazială Petre Ghelmez;7.80;7.75;7.75;9.25;9.20;9.20;-;-;-;-;8.47;
B12873494;Şcoala Gimnazială Herăstrău;7.65;-;-;9.30;-;-;-;-;-;-;8.47;
B10686560;Colegiul Național Școala Centrală”;7.20;7.55;7.55;9.40;-;-;-;-;-;-;8.47;
B10878359;Colegiul German Goethe;7.95;8.25;8.25;9.45;9.25;9.25;Limba germană;8.75;7.90;7.90;8.46;
B13689261;Colegiul German Goethe;7.75;-;-;8.35;-;-;Limba germană;9.30;-;-;8.46;
