
B11036228;Şcoala Gimnazială nr. 156;9.40;-;-;9.10;-;-;-;-;-;-;9.25;
B10600634;Şcoala Gimnazială Constantin Brâncuşi;9.40;-;-;9.10;-;-;-;-;-;-;9.25;
B10853809;Colegiul German Goethe;9.40;-;-;8.45;8.60;8.60;Limba germană;9.75;-;-;9.25;
B10671432;Colegiul Naţional Grigore Moisil;9.40;-;-;8.35;9.10;9.10;-;-;-;-;9.25;
B10614459;Liceul Teoretic Bilingv Miguel de Cervantes;9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B10782716;Liceul Teoretic Internațional de Informatică Bucuresti;9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B8512329;Şcoala Gimnazială Sf. Nicolae;9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B10804465;Liceul Teoretic Mihai Ionescu;9.35;9.50;9.50;9.00;-;-;-;-;-;-;9.25;
B10776044;Școala Gimnazială Leonardo Da Vinci;9.35;9.60;9.60;8.95;8.90;8.90;-;-;-;-;9.25;
B10772574;Școala Gimnazială nr. 80;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10884051;Şcoala Gimnazială I. G. Duca;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B11099279;Şcoala Gimnazială nr. 131;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10762888;Şcoala Gimnazială Pia Brătianu;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10581534;Școala Gimnazială nr.307;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B11099480;Şcoala Gimnazială Pia Brătianu;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10756665;Şcoala Gimnazială Emil Racoviţă;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10656740;Școala Gimnazială ”Tudor Arghezi”;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10762343;Colegiul Romano-Catolic Sfântul Iosif;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10310297;Şcoala Gimnazială nr. 188;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10709524;Colegiul Naţional Gheorghe Lazăr;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10492816;Şcoala Gimnazială Constantin Brâncuşi;9.30;-;-;9.15;9.20;9.20;-;-;-;-;9.25;
B10669659;Colegiul Naţional Gheorghe Lazăr;9.30;9.60;9.60;8.95;8.90;8.90;-;-;-;-;9.25;
B10742574;Colegiul Naţional Ion Neculce;9.25;-;-;9.25;-;-;-;-;-;-;9.25;
B11055534;Școala Gimnazială nr. 24;9.25;-;-;9.25;-;-;-;-;-;-;9.25;
B10922454;Şcoala Gimnazială nr. 129;9.25;-;-;9.25;-;-;-;-;-;-;9.25;
