
B11100872;Colegiul Național ”Emil Racoviță”;9.15;-;-;9.50;-;-;-;-;-;-;9.32;
B10748351;Școala Gimnazială nr. 56;9.15;-;-;9.50;9.50;9.50;-;-;-;-;9.32;
B10270804;Şcoala Gimnazială Sfântul Andrei;9.15;-;-;9.50;-;-;-;-;-;-;9.32;
B10769462;Școala Gimnazială nr. 97;9.15;-;-;9.50;-;-;-;-;-;-;9.32;
B10767217;Școala Gimnazială nr. 97;9.15;-;-;9.50;-;-;-;-;-;-;9.32;
B9073397;Şcoala Gimnazială Pia Brătianu;9.15;-;-;9.50;-;-;-;-;-;-;9.32;
B7866537;Școala Gimnazială nr. 195;9.15;-;-;9.50;-;-;-;-;-;-;9.32;
B11135516;Şcoala Gimnazială Principesa Margareta;9.15;9.30;9.30;9.30;9.35;9.35;-;-;-;-;9.32;
B10684328;Şcoala Gimnazială nr. 108;9.10;-;-;9.55;-;-;-;-;-;-;9.32;
B12527920;Școala Gimnazială Metropolitană Arc;9.10;-;-;9.55;-;-;-;-;-;-;9.32;
B10862249;Colegiul Naţional Mihai Eminescu;9.10;-;-;9.55;-;-;-;-;-;-;9.32;
B10682373;Liceul Teoretic Genesis College;9.10;-;-;9.55;-;-;-;-;-;-;9.32;
B10672660;Școala Gimnazială nr. 97;9.10;-;-;9.55;-;-;-;-;-;-;9.32;
B11023144;Școala Gimnazială Maria Rosetti;9.10;9.35;9.35;9.00;9.30;9.30;-;-;-;-;9.32;
B10858884;Liceul Teoretic Dante Alighieri;9.05;-;-;9.60;-;-;-;-;-;-;9.32;
B7934898;Şcoala Gimnazială nr. 150;9.05;-;-;9.60;-;-;-;-;-;-;9.32;
B10683100;Şcoala Gimnazială nr. 311;9.05;-;-;9.60;-;-;-;-;-;-;9.32;
B10767599;Școala Gimnazială nr. 40;9.05;9.05;9.05;9.60;-;-;-;-;-;-;9.32;
B10102420;Colegiul Național ”Cantemir Vodă”;9.05;-;-;9.55;9.60;9.60;-;-;-;-;9.32;
B10840346;Şcoala Gimnazială Titu Maiorescu;9.05;9.15;9.15;9.50;-;-;-;-;-;-;9.32;
B10505795;Liceul Teoretic Ion Barbu;9.05;-;-;9.35;9.60;9.60;-;-;-;-;9.32;
B7913908;Colegiul Național ”Spiru Haret”;9.00;8.85;8.85;9.85;9.80;9.80;-;-;-;-;9.32;
B10624596;Şcoala Gimnazială nr. 117;9.00;8.95;8.95;9.70;-;-;-;-;-;-;9.32;
B10293282;Liceul Tehnologic Sf. Antim Ivireanu;9.00;-;-;9.65;-;-;-;-;-;-;9.32;
B11056640;Școala Gimnazială nr. 82;9.00;-;-;9.65;-;-;-;-;-;-;9.32;
