
B10623938;Colegiul Naţional Elena Cuza;7.70;-;-;7.60;-;-;-;-;-;-;7.65;
B11089615;Liceul Teoretic Scoala Europeana Bucuresti;7.70;-;-;7.60;-;-;-;-;-;-;7.65;
B10329024;Școala Gimnazială nr. 39;7.60;-;-;7.85;7.70;7.70;-;-;-;-;7.65;
B11026195;Liceul Teoretic Bilingv ”Ita Wegman”;7.60;-;-;7.70;-;-;-;-;-;-;7.65;
B11167228;Şcoala Gimnazială Petre Ispirescu;7.45;-;-;7.85;-;-;-;-;-;-;7.65;
B10878264;Colegiul German Goethe;7.45;-;-;7.00;-;-;Limba germană;8.50;-;-;7.65;
B10500828;Școala Gimnazială Avram Iancu;7.40;-;-;7.90;-;-;-;-;-;-;7.65;
B10872034;Școala Gimnazială nr. 112;7.40;-;-;7.80;7.90;7.90;-;-;-;-;7.65;
B10666140;Școala Gimnazială Nicolae Labiș;7.35;-;-;7.95;-;-;-;-;-;-;7.65;
B10761314;Școala Gimnazială nr. 116;7.35;8.10;8.10;7.20;-;-;-;-;-;-;7.65;
B10766650;Școala Gimnazială nr. 40;7.30;-;-;8.00;-;-;-;-;-;-;7.65;
B11006317;Şcoala Gimnazială nr. 133;7.25;-;-;8.05;-;-;-;-;-;-;7.65;
B10735082;Şcoala Gimnazială Alexandru Costescu;7.25;-;-;8.05;-;-;-;-;-;-;7.65;
B10645702;Liceul Teoretic Internațional de Informatică Bucuresti;7.05;-;-;8.25;-;-;-;-;-;-;7.65;
B10849013;Şcoala Gimnazială nr. 142;6.95;-;-;8.35;-;-;-;-;-;-;7.65;
B10487987;Școala Gimnazială nr. 39;6.90;7.50;7.50;7.80;-;-;-;-;-;-;7.65;
B10758474;Școala Gimnazială Leonardo Da Vinci;6.75;-;-;8.55;-;-;-;-;-;-;7.65;
B10788041;Liceul Greco-Catolic Timotei Cipariu;6.75;7.10;7.10;8.20;-;-;-;-;-;-;7.65;
B8002463;Şcoala Gimnazială Geo Bogza;6.60;-;-;8.70;-;-;-;-;-;-;7.65;
B10722003;Şcoala Gimnazială nr. 309;9.25;-;-;6.00;-;-;-;-;-;-;7.62;
B10736346;Liceul Teoretic Nichita Stănescu;8.95;8.60;8.60;6.60;6.65;6.65;-;-;-;-;7.62;
B12288215;Şcoala Gimnazială Sfântul Andrei;8.75;-;-;6.50;-;-;-;-;-;-;7.62;
B10824083;Şcoala Gimnazială Emil Racoviţă;8.70;-;-;6.55;-;-;-;-;-;-;7.62;
B10942658;Şcoala Gimnazială nr. 84;8.65;-;-;6.60;-;-;-;-;-;-;7.62;
B14005907;Școala Gimnazială ”Sf. Silvestru”;8.65;-;-;6.60;-;-;-;-;-;-;7.62;
