
B10727257;Şcoala Gimnazială nr. 113;8.50;-;-;5.75;-;-;-;-;-;-;7.12;
B10779600;Şcoala Gimnazială Regele Mihai I;8.45;-;-;5.80;-;-;-;-;-;-;7.12;
B10592889;Şcoala Gimnazială Mircea Sântimbreanu;8.45;-;-;5.80;-;-;-;-;-;-;7.12;
B10303878;Școala Gimnazială Liviu Rebreanu;8.35;-;-;5.90;-;-;-;-;-;-;7.12;
B9541952;Şcoala Gimnazială nr. 133;8.30;-;-;5.95;-;-;-;-;-;-;7.12;
B7929629;Școala Gimnazială nr. 77;8.25;-;-;6.00;-;-;-;-;-;-;7.12;
B10914231;Școala Gimnazială Ionel Teodoreanu;8.25;-;-;6.00;-;-;-;-;-;-;7.12;
B10736419;Liceul Teoretic Nichita Stănescu;8.25;-;-;6.00;-;-;-;-;-;-;7.12;
B10538826;Școala Gimnazială nr. 51;8.25;8.20;8.20;5.95;6.05;6.05;-;-;-;-;7.12;
B9005516;Şcoala Gimnazială nr. 162;8.20;8.30;8.30;5.95;-;-;-;-;-;-;7.12;
B8000900;Şcoala Gimnazială Geo Bogza;8.15;-;-;6.10;-;-;-;-;-;-;7.12;
B10608874;Şcoala Gimnazială Mircea Sântimbreanu;8.15;-;-;6.10;-;-;-;-;-;-;7.12;
B10906599;Școala Gimnazială nr. 149;8.10;-;-;6.15;-;-;-;-;-;-;7.12;
B10707384;Școala Gimnazială ”Mărțișor”;8.05;-;-;6.20;-;-;-;-;-;-;7.12;
B10881093;Şcoala Gimnazială I. G. Duca;8.05;-;-;6.20;-;-;-;-;-;-;7.12;
B10777795;Școala Gimnazială nr. 55;8.05;-;-;6.20;-;-;-;-;-;-;7.12;
B11041965;Liceul Teoretic Marin Preda;7.95;-;-;6.30;-;-;-;-;-;-;7.12;
B10535647;Școala Gimnazială nr. 112;7.95;-;-;6.30;-;-;-;-;-;-;7.12;
B10826731;Şcoala Gimnazială Emil Racoviţă;7.90;-;-;6.35;-;-;-;-;-;-;7.12;
B8017285;Școala Gimnazială nr. 85;7.90;-;-;6.35;-;-;-;-;-;-;7.12;
B11015825;Şcoala Gimnazială nr. 194;7.90;-;-;6.30;6.35;6.35;-;-;-;-;7.12;
B10750768;Școala Gimnazială nr. 79;7.85;-;-;6.40;-;-;-;-;-;-;7.12;
B10780896;Școala Gimnazială Federico Garcia Lorca;7.85;-;-;6.40;-;-;-;-;-;-;7.12;
B10814273;Școala Gimnazială nr. 99;7.85;-;-;6.40;-;-;-;-;-;-;7.12;
B10602160;Școala Gimnazială nr. 85;7.80;7.80;7.80;6.45;-;-;-;-;-;-;7.12;
