
B10608477;Liceul Teoretic Bilingv Miguel de Cervantes;8.50;-;-;8.70;-;-;-;-;-;-;8.60;
B11035161;Colegiul Național Bilingv ”George Coșbuc”;8.50;-;-;8.70;-;-;-;-;-;-;8.60;
B10911290;Şcoala Gimnazială nr. 119;8.50;-;-;8.70;-;-;-;-;-;-;8.60;
B10548878;Școala Gimnazială nr. 56;8.50;-;-;8.45;8.70;8.70;-;-;-;-;8.60;
B10122017;Școala Gimnazială ”Grigorie Ghica Voievod”;8.45;-;-;8.75;-;-;-;-;-;-;8.60;
B10313801;Şcoala Gimnazială nr. 188;8.45;-;-;8.75;-;-;-;-;-;-;8.60;
B10772814;Școala Gimnazială Leonardo Da Vinci;8.45;-;-;8.75;-;-;-;-;-;-;8.60;
B10302057;Liceul Teoretic Internațional de Informatică Bucuresti;8.45;8.60;8.60;8.60;-;-;-;-;-;-;8.60;
B10776267;Școala Gimnazială Leonardo Da Vinci;8.45;8.65;8.65;8.45;8.55;8.55;-;-;-;-;8.60;
B10882033;LICEUL TEORETIC NATIONAL;8.40;-;-;8.80;-;-;-;-;-;-;8.60;
B10709614;Colegiul Romano-Catolic Sfântul Iosif;8.40;-;-;8.80;-;-;-;-;-;-;8.60;
B10832203;Școala Gimnazială Leonardo Da Vinci;8.40;8.90;8.90;8.50;8.30;8.30;-;-;-;-;8.60;
B10778072;Școala Gimnazială nr. 195;8.40;9.00;9.00;8.20;-;-;-;-;-;-;8.60;
B10612792;Şcoala Gimnazială Mircea Sântimbreanu;8.35;-;-;8.85;-;-;-;-;-;-;8.60;
B10781862;Şcoala Gimnazială nr. 179;8.30;-;-;8.90;-;-;-;-;-;-;8.60;
B11094087;Şcoala Gimnazială Ion I.C. Brătianu;8.30;-;-;8.90;-;-;-;-;-;-;8.60;
B10868166;Școala Gimnazială ”Iancului”;8.25;-;-;8.95;-;-;-;-;-;-;8.60;
B10672460;Şcoala Gimnazială nr. 5;8.25;8.40;8.40;8.80;-;-;-;-;-;-;8.60;
B10627783;Şcoala Gimnazială nr. 117;8.20;-;-;9.00;-;-;-;-;-;-;8.60;
B10800060;Școala Gimnazială Leonardo Da Vinci;8.20;-;-;9.00;-;-;-;-;-;-;8.60;
B10911222;Școala Gimnazială Ionel Teodoreanu;8.20;-;-;9.00;-;-;-;-;-;-;8.60;
B8053103;Şcoala Gimnazială Pia Brătianu;8.20;8.70;8.70;8.50;-;-;-;-;-;-;8.60;
B10859351;Colegiul German Goethe;8.20;-;-;8.40;-;-;Limba germană;9.20;-;-;8.60;
B10706605;Școala Gimnazială nr. 112;8.15;8.50;8.50;8.70;-;-;-;-;-;-;8.60;
B11111383;Şcoala Gimnazială nr. 197;8.10;-;-;9.10;-;-;-;-;-;-;8.60;
