
B10479616;Școala Gimnazială Avram Iancu;7.05;-;-;6.90;-;-;-;-;-;-;6.97;
B10720873;Școala Gimnazială ”George Bacovia”;7.05;-;-;6.90;-;-;-;-;-;-;6.97;
B11052744;Şcoala Gimnazială Petre Ghelmez;7.00;-;-;6.95;-;-;-;-;-;-;6.97;
B10694059;Şcoala Gimnazială Sfinţii Constantin și Elena;6.95;-;-;7.00;-;-;-;-;-;-;6.97;
B11136029;Şcoala Gimnazială Grigore Tocilescu;6.90;-;-;7.05;-;-;-;-;-;-;6.97;
B10783919;Şcoala Gimnazială Sfânta Treime;6.90;-;-;7.05;-;-;-;-;-;-;6.97;
B10767452;Școala Gimnazială nr. 25;6.85;-;-;7.10;-;-;-;-;-;-;6.97;
B11053861;Şcoala Gimnazială nr. 280;6.80;-;-;7.15;-;-;-;-;-;-;6.97;
B9932756;Şcoala Gimnazială nr. 143;6.80;-;-;7.15;-;-;-;-;-;-;6.97;
B10732043;Şcoala Gimnazială nr. 206;6.70;-;-;7.25;-;-;-;-;-;-;6.97;
B10836397;Școala Gimnazială nr. 79;6.55;-;-;7.40;-;-;-;-;-;-;6.97;
B10783167;Școala Gimnazială nr. 88;6.55;-;-;7.40;-;-;-;-;-;-;6.97;
B10857522;Liceul Teoretic Dante Alighieri;6.55;6.70;6.70;7.25;-;-;-;-;-;-;6.97;
B11044760;Liceul Teoretic Marin Preda;6.40;-;-;7.55;-;-;-;-;-;-;6.97;
B10665636;Şcoala Gimnazială nr. 7;6.30;-;-;7.65;-;-;-;-;-;-;6.97;
B10335964;Liceul cu Program Sportiv Mircea Eliade;6.25;-;-;7.70;-;-;-;-;-;-;6.97;
B10967144;Școala Gimnazială ”Sf. Silvestru”;6.20;-;-;7.75;-;-;-;-;-;-;6.97;
B9006141;Școala Gimnazială nr. 88;6.10;-;-;7.85;-;-;-;-;-;-;6.97;
B10652675;Școala Gimnazială Nicolae Labiș;5.95;-;-;8.00;-;-;-;-;-;-;6.97;
B10856307;Liceul Teoretic Dante Alighieri;8.20;-;-;7.40;-;-;Limba italiană;5.30;-;-;6.96;
B10777398;Liceul Teoretic Dante Alighieri;8.90;-;-;5.00;-;-;-;-;-;-;6.95;
B10851888;Școala Gimnazială Cezar Bolliac;8.90;-;-;5.00;-;-;-;-;-;-;6.95;
B11005689;Școala Gimnazială nr. 165;8.65;-;-;5.25;-;-;-;-;-;-;6.95;
B10638107;Școala Gimnazială nr. 31;8.60;-;-;5.30;-;-;-;-;-;-;6.95;
B10645126;Liceul Teoretic Bilingv Miguel de Cervantes;8.40;8.50;8.50;5.40;5.40;5.40;-;-;-;-;6.95;
