
B10528760;Liceul Internațional Ioanid;8.80;8.75;8.75;10.00;-;-;-;-;-;-;9.37;
B11035470;Şcoala Gimnazială nr. 113;8.75;-;-;10.00;-;-;-;-;-;-;9.37;
B11108086;Școala Gimnazială nr. 88;8.75;-;-;10.00;-;-;-;-;-;-;9.37;
B9975363;Școala Gimnazială nr. 4;8.65;9.00;9.00;9.75;-;-;-;-;-;-;9.37;
B10378886;Şcoala Gimnazială nr. 192;8.60;8.85;8.85;9.90;-;-;-;-;-;-;9.37;
B11099345;Liceul Teoretic Internațional de Informatică Bucuresti;8.50;8.95;8.95;9.80;-;-;-;-;-;-;9.37;
B11001382;Şcoala Gimnazială Titu Maiorescu;8.45;9.00;9.00;9.75;-;-;-;-;-;-;9.37;
B8751331;Şcoala Gimnazială Luceafărul;8.35;8.75;8.75;10.00;-;-;-;-;-;-;9.37;
B10701105;Liceul Teoretic Nichita Stănescu;8.30;9.05;9.05;9.70;-;-;-;-;-;-;9.37;
B11020267;Colegiul Romano-Catolic Sfântul Iosif;10.00;-;-;8.70;-;-;-;-;-;-;9.35;
B10811516;Școala Gimnazială nr. 88;9.85;-;-;8.85;-;-;-;-;-;-;9.35;
B10595478;Școala Gimnazială Copil Dorit;9.80;-;-;8.90;-;-;-;-;-;-;9.35;
B10628719;Liceul Teoretic Jean Monnet;9.80;-;-;8.90;-;-;-;-;-;-;9.35;
B10628602;Liceul Teoretic Jean Monnet;9.80;-;-;8.90;-;-;-;-;-;-;9.35;
B10899865;Şcoala Gimnazială I. G. Duca;9.70;-;-;9.00;-;-;-;-;-;-;9.35;
B10527785;Şcoala Gimnazială Adrian Păunescu;9.70;-;-;9.00;-;-;-;-;-;-;9.35;
B10736866;Şcoala Gimnazială nr. 142;9.70;-;-;9.00;-;-;-;-;-;-;9.35;
B10861721;Școala Gimnazială nr. 79;9.65;-;-;9.05;-;-;-;-;-;-;9.35;
B10945981;Şcoala Gimnazială nr. 84;9.65;-;-;8.80;9.05;9.05;-;-;-;-;9.35;
B10627989;Şcoala Gimnazială nr. 117;9.60;-;-;9.10;-;-;-;-;-;-;9.35;
B11035718;Şcoala Gimnazială nr. 156;9.60;-;-;9.10;-;-;-;-;-;-;9.35;
B10611401;Şcoala Gimnazială Adrian Păunescu;9.60;-;-;9.10;-;-;-;-;-;-;9.35;
B10723851;Colegiul Romano-Catolic Sfântul Iosif;9.60;-;-;9.10;-;-;-;-;-;-;9.35;
B10766609;Şcoala Gimnazială nr. 7;9.60;-;-;9.10;-;-;-;-;-;-;9.35;
B8406578;Școala Gimnazială nr. 88;9.60;-;-;9.10;-;-;-;-;-;-;9.35;
