
B10808088;Școala Gimnazială nr. 88;8.80;-;-;9.70;-;-;-;-;-;-;9.25;
B8117734;Școala Gimnazială ”Sf. Silvestru”;8.80;-;-;9.70;-;-;-;-;-;-;9.25;
B10757152;Școala Gimnazială Federico Garcia Lorca;8.80;-;-;9.70;-;-;-;-;-;-;9.25;
B10733449;Şcoala Gimnazială nr. 113;8.80;9.25;9.25;9.25;-;-;-;-;-;-;9.25;
B10615002;Şcoala Gimnazială Titu Maiorescu;8.80;9.10;9.10;9.25;9.40;9.40;-;-;-;-;9.25;
B7913824;Şcoala Gimnazială nr. 5;8.80;9.25;9.25;9.25;-;-;-;-;-;-;9.25;
B7634551;Şcoala Gimnazială Titu Maiorescu;8.80;9.30;9.30;9.20;-;-;-;-;-;-;9.25;
B10772264;Școala Gimnazială Leonardo Da Vinci;8.75;9.10;9.10;9.20;9.40;9.40;-;-;-;-;9.25;
B10689326;Şcoala Gimnazială nr. 108;8.70;-;-;9.80;-;-;-;-;-;-;9.25;
B10540717;Școala Gimnazială Avram Iancu;8.70;-;-;9.80;-;-;-;-;-;-;9.25;
B10911092;Școala Gimnazială nr. 149;8.70;-;-;9.80;-;-;-;-;-;-;9.25;
B10795218;Școala Gimnazială ”George Bacovia”;8.70;8.85;8.85;9.65;-;-;-;-;-;-;9.25;
B10798111;Școala Gimnazială nr. 51;8.65;8.70;8.70;9.80;-;-;-;-;-;-;9.25;
B10753927;Școala Gimnazială Metropolitană Arc;8.65;9.05;9.05;9.45;-;-;-;-;-;-;9.25;
B10831502;Colegiul German Goethe;8.60;-;-;9.60;-;-;Limba germană;9.55;-;-;9.25;
B10830928;Colegiul German Goethe;8.55;9.20;9.20;9.60;-;-;Limba germană;8.95;-;-;9.25;
B11003594;Liceul Teoretic Nicolae Iorga;8.55;9.10;9.10;9.20;9.40;9.40;-;-;-;-;9.25;
B10281577;Școala Gimnazială Liviu Rebreanu;8.50;-;-;10.00;-;-;-;-;-;-;9.25;
B10880129;Școala Gimnazială nr. 97;8.50;9.50;9.50;9.00;-;-;-;-;-;-;9.25;
B10705001;Școala Gimnazială nr. 112;8.45;9.40;9.40;9.10;-;-;-;-;-;-;9.25;
B10772331;Școala Gimnazială Leonardo Da Vinci;8.35;8.90;8.90;9.30;9.60;9.60;-;-;-;-;9.25;
B10884111;Şcoala Gimnazială I. G. Duca;8.05;9.00;9.00;9.50;-;-;-;-;-;-;9.25;
B10287297;Liceul Internațional Ioanid;8.05;9.00;9.00;9.50;-;-;-;-;-;-;9.25;
B10611517;Liceul Teoretic Internațional de Informatică Bucuresti;7.85;8.50;8.50;10.00;-;-;-;-;-;-;9.25;
B12544558;Şcoala Gimnazială Fridolin;9.45;9.60;9.60;8.35;8.20;8.20;Limba germană;9.70;9.90;9.90;9.23;
