
B10582360;Școala Gimnazială nr. 78;7.85;-;-;6.70;-;-;-;-;-;-;7.27;
B10909176;Școala Gimnazială nr. 149;7.80;-;-;6.75;-;-;-;-;-;-;7.27;
B10748474;Școala Gimnazială nr. 56;7.75;7.85;7.85;6.85;6.70;6.70;-;-;-;-;7.27;
B10694806;Școala Gimnazială nr. 55;7.75;-;-;6.80;-;-;-;-;-;-;7.27;
B12807208;Școala Gimnazială Cezar Bolliac;7.75;-;-;6.80;-;-;-;-;-;-;7.27;
B10853077;Școala Gimnazială nr. 97;7.75;-;-;6.80;-;-;-;-;-;-;7.27;
B10640521;Școala Gimnazială nr. 56;7.65;-;-;6.90;6.90;6.90;-;-;-;-;7.27;
B10630200;Liceul Teoretic ”Lucian Blaga”;7.65;-;-;6.90;-;-;-;-;-;-;7.27;
B11004117;Școala Gimnazială nr. 28;7.65;-;-;6.80;6.90;6.90;-;-;-;-;7.27;
B10740750;Şcoala Gimnazială Alexandru Costescu;7.60;-;-;6.95;-;-;-;-;-;-;7.27;
B11034632;Colegiul Naţional Mihai Eminescu;7.55;-;-;7.00;-;-;-;-;-;-;7.27;
B10619952;Şcoala Gimnazială Adrian Păunescu;7.50;-;-;7.05;-;-;-;-;-;-;7.27;
B11111422;Şcoala Gimnazială nr. 197;7.40;-;-;7.15;-;-;-;-;-;-;7.27;
B10696892;Colegiul Național Școala Centrală”;7.35;-;-;7.20;-;-;-;-;-;-;7.27;
B10686365;Şcoala Gimnazială nr. 108;7.35;7.90;7.90;6.65;-;-;-;-;-;-;7.27;
B9853517;Şcoala Gimnazială I. Heliade Rădulescu;7.25;6.85;6.85;7.35;7.70;7.70;-;-;-;-;7.27;
B11016044;Şcoala Gimnazială Emil Racoviţă;7.25;-;-;7.30;-;-;-;-;-;-;7.27;
B10783207;Școala Gimnazială nr. 56;7.25;7.60;7.60;6.95;-;-;-;-;-;-;7.27;
B10745448;Școala Gimnazială nr. 80;7.20;-;-;7.35;-;-;-;-;-;-;7.27;
B10306051;Şcoala Gimnazială nr. 188;7.15;7.25;7.25;7.60;7.30;7.30;-;-;-;-;7.27;
B10523056;Şcoala Gimnazială I. Heliade Rădulescu;6.95;-;-;7.60;-;-;-;-;-;-;7.27;
B10762375;Școala Gimnazială Mihai Botez;6.95;-;-;7.60;-;-;-;-;-;-;7.27;
B9928115;Şcoala Gimnazială nr. 143;6.85;-;-;7.70;-;-;-;-;-;-;7.27;
B10876550;Colegiul German Goethe;8.40;-;-;5.90;-;-;Limba germană;7.50;-;-;7.26;
B11044662;Colegiul German Goethe;7.10;7.20;7.20;6.90;-;-;Limba germană;7.70;-;-;7.26;
