
B8722286;Școala Gimnazială nr. 66;6.35;-;-;6.40;-;-;-;-;-;-;6.37;
B10661513;Școala Gimnazială nr. 62;6.35;-;-;6.40;-;-;-;-;-;-;6.37;
B11005581;Şcoala Gimnazială nr. 133;6.30;-;-;6.45;-;-;-;-;-;-;6.37;
B11019172;Şcoala Gimnazială nr. 194;6.20;-;-;6.55;-;-;-;-;-;-;6.37;
B10724786;Școala Gimnazială ”Mărțișor”;6.05;-;-;6.70;-;-;-;-;-;-;6.37;
B11023902;Şcoala Gimnazială Herăstrău;6.05;-;-;6.70;-;-;-;-;-;-;6.37;
B10629714;Școala Gimnazială nr. 62;5.85;-;-;6.90;-;-;-;-;-;-;6.37;
B10625641;Școala Gimnazială nr. 195;5.80;6.30;6.30;6.45;-;-;-;-;-;-;6.37;
B10766199;Școala Gimnazială nr. 40;5.75;-;-;7.00;-;-;-;-;-;-;6.37;
B10851146;Școala Gimnazială Cezar Bolliac;5.75;-;-;7.00;-;-;-;-;-;-;6.37;
B10523893;Şcoala Gimnazială Adrian Păunescu;5.55;-;-;7.20;-;-;-;-;-;-;6.37;
B11073191;Liceul Teoretic ”Lucian Blaga”;5.55;-;-;7.20;-;-;-;-;-;-;6.37;
B10588676;Colegiul Naţional de Muzică George Enescu;5.50;-;-;7.25;-;-;-;-;-;-;6.37;
B10587645;Școala Gimnazială nr. 27;5.50;-;-;7.25;-;-;-;-;-;-;6.37;
B10612994;Școala Gimnazială nr. 85;5.35;-;-;7.40;-;-;-;-;-;-;6.37;
B10737519;Școala Gimnazială Liviu Rebreanu;5.20;5.60;5.60;7.15;-;-;-;-;-;-;6.37;
B10914121;Școala Gimnazială nr. 165;5.15;-;-;7.60;-;-;-;-;-;-;6.37;
B10751672;Școala Gimnazială nr. 71;8.00;-;-;4.70;-;-;-;-;-;-;6.35;
B11023373;Şcoala Gimnazială Herăstrău;7.70;-;-;4.90;5.00;5.00;-;-;-;-;6.35;
B10859194;Liceul Teoretic Dante Alighieri;7.60;-;-;5.10;-;-;-;-;-;-;6.35;
B10912098;Şcoala Gimnazială nr. 119;7.50;-;-;5.20;-;-;-;-;-;-;6.35;
B10777619;Școala Gimnazială nr. 55;7.45;-;-;5.25;-;-;-;-;-;-;6.35;
B10329676;Școala Gimnazială nr. 39;7.35;-;-;5.35;-;-;-;-;-;-;6.35;
B10739223;Şcoala Gimnazială Principesa Margareta;7.20;-;-;5.50;-;-;-;-;-;-;6.35;
B9536504;Şcoala Gimnazială nr. 128;7.20;-;-;5.50;5.50;5.50;-;-;-;-;6.35;
