
B10653472;Școala Gimnazială nr. 85;9.60;-;-;9.50;-;-;-;-;-;-;9.55;
B11105320;Liceul ''Româno-Finlandez'';9.60;-;-;9.50;-;-;-;-;-;-;9.55;
B9538094;Şcoala Gimnazială nr. 128;9.60;-;-;9.50;-;-;-;-;-;-;9.55;
B12575274;Şcoala Gimnazială Sfinţii Constantin și Elena;9.60;-;-;9.50;-;-;-;-;-;-;9.55;
B10792511;Școala Gimnazială nr. 88;9.60;-;-;9.50;-;-;-;-;-;-;9.55;
B10479513;Liceul Teoretic Ion Barbu;9.60;-;-;9.50;-;-;-;-;-;-;9.55;
B8267538;Şcoala Gimnazială Vasile Alecsandri;9.60;-;-;9.50;-;-;-;-;-;-;9.55;
B10738626;Şcoala Gimnazială Pia Brătianu;9.55;-;-;9.55;-;-;-;-;-;-;9.55;
B10748489;Școala Gimnazială nr. 56;9.55;-;-;9.55;-;-;-;-;-;-;9.55;
B10331863;Liceul Teoretic Internațional de Informatică Bucuresti;9.55;-;-;9.55;-;-;-;-;-;-;9.55;
B10783902;Școala Gimnazială nr. 46;9.55;-;-;9.55;-;-;-;-;-;-;9.55;
B11019324;Colegiul Național ”Spiru Haret”;9.55;-;-;9.55;-;-;-;-;-;-;9.55;
B10683314;Școala Gimnazială Cezar Bolliac;9.55;-;-;9.55;-;-;-;-;-;-;9.55;
B2331051;Şcoala Gimnazială Constantin Brâncuşi;9.55;9.70;9.70;9.40;-;-;-;-;-;-;9.55;
B10628001;Liceul Teoretic Jean Monnet;9.50;-;-;9.60;-;-;-;-;-;-;9.55;
B10855173;Școala Gimnazială nr. 195;9.50;-;-;9.60;-;-;-;-;-;-;9.55;
B10059311;Colegiul Naţional Gheorghe Lazăr;9.50;-;-;9.60;-;-;-;-;-;-;9.55;
B10891501;Şcoala Gimnazială nr. 280;9.50;-;-;9.60;-;-;-;-;-;-;9.55;
B10892279;Şcoala Gimnazială Constantin Brâncuşi;9.50;-;-;9.60;-;-;-;-;-;-;9.55;
B10758659;Școala Gimnazială Leonardo Da Vinci;9.50;-;-;9.60;-;-;-;-;-;-;9.55;
B10548548;Școala Gimnazială nr. 195;9.45;9.40;9.40;9.70;-;-;-;-;-;-;9.55;
B10640690;Colegiul Național Bilingv ”George Coșbuc”;9.45;-;-;9.65;-;-;-;-;-;-;9.55;
B10799673;Școala Gimnazială Cezar Bolliac;9.45;-;-;9.65;-;-;-;-;-;-;9.55;
B11111305;Şcoala Gimnazială nr. 197;9.45;-;-;9.65;-;-;-;-;-;-;9.55;
B11004308;Liceul Teoretic „Sfinții Trei Ierarhi;9.45;-;-;9.65;-;-;-;-;-;-;9.55;
