
B10327829;Școala Gimnazială nr. 39;9.00;-;-;9.25;-;-;-;-;-;-;9.12;
B10603262;Liceul Teoretic Bilingv Miguel de Cervantes;9.00;-;-;9.25;-;-;-;-;-;-;9.12;
B8214209;Școala Gimnazială „Regina Maria;9.00;-;-;9.25;-;-;-;-;-;-;9.12;
B11104473;Complexul Educational Laude-Reut;9.00;9.00;9.00;8.90;9.25;9.25;-;-;-;-;9.12;
B9998327;Şcoala Gimnazială Eugen Barbu;9.00;9.45;9.45;8.45;8.80;8.80;-;-;-;-;9.12;
B10727342;Şcoala Gimnazială nr. 113;8.95;-;-;9.30;-;-;-;-;-;-;9.12;
B10795069;Școala Gimnazială nr. 55;8.95;-;-;9.30;-;-;-;-;-;-;9.12;
B10836239;Școala Gimnazială nr. 81;8.95;-;-;9.20;9.30;9.30;-;-;-;-;9.12;
B10898630;Colegiul Național Bilingv ”George Coșbuc”;8.90;8.50;8.50;9.75;-;-;-;-;-;-;9.12;
B10738633;Școala Gimnazială nr. 4;8.90;8.85;8.85;9.40;-;-;-;-;-;-;9.12;
B10682174;Şcoala Gimnazială nr. 108;8.90;-;-;9.35;-;-;-;-;-;-;9.12;
B10292912;Școala Gimnazială nr. 195;8.85;-;-;9.40;-;-;-;-;-;-;9.12;
B11023079;Şcoala Gimnazială Herăstrău;8.85;9.15;9.15;9.10;-;-;-;-;-;-;9.12;
B10547513;Școala Gimnazială nr. 195;8.80;8.65;8.65;9.60;-;-;-;-;-;-;9.12;
B10528579;Şcoala Gimnazială nr. 135;8.80;-;-;9.45;-;-;-;-;-;-;9.12;
B10760927;Şcoala Gimnazială nr. 59;8.80;9.25;9.25;9.15;9.00;9.00;-;-;-;-;9.12;
B10973839;Școala Gimnazială nr. 165;8.75;8.65;8.65;9.60;-;-;-;-;-;-;9.12;
B10766371;Şcoala Gimnazială nr. 59;8.75;-;-;9.50;-;-;-;-;-;-;9.12;
B10528605;Școala Gimnazială nr. 195;8.75;9.10;9.10;9.15;-;-;-;-;-;-;9.12;
B10880026;Școala Gimnazială nr. 97;8.70;-;-;9.55;-;-;-;-;-;-;9.12;
B10777627;Colegiul Naţional Grigore Moisil;8.70;-;-;9.55;-;-;-;-;-;-;9.12;
B10734491;Şcoala Gimnazială Pia Brătianu;8.65;-;-;9.60;-;-;-;-;-;-;9.12;
B10733579;Şcoala Gimnazială nr. 113;8.65;8.90;8.90;9.35;-;-;-;-;-;-;9.12;
B11022716;Şcoala Gimnazială nr. 194;8.65;-;-;9.10;9.60;9.60;-;-;-;-;9.12;
B11020333;Şcoala Gimnazială nr. 194;8.60;-;-;9.65;-;-;-;-;-;-;9.12;
