
B10767212;Școala Gimnazială nr. 66;7.90;-;-;7.60;-;-;-;-;-;-;7.75;
B11020631;Școala Gimnazială nr. 79;7.80;-;-;7.70;-;-;-;-;-;-;7.75;
B11002838;Şcoala Gimnazială Elena Văcărescu;7.75;7.70;7.70;7.75;7.80;7.80;-;-;-;-;7.75;
B10704034;Şcoala Gimnazială nr. 311;7.70;7.40;7.40;7.85;8.10;8.10;-;-;-;-;7.75;
B10617891;Şcoala Gimnazială nr. 117;7.70;-;-;7.80;-;-;-;-;-;-;7.75;
B10781904;Şcoala Gimnazială nr. 179;7.70;-;-;7.80;-;-;-;-;-;-;7.75;
B10758841;Școala Gimnazială Leonardo Da Vinci;7.65;-;-;7.85;-;-;-;-;-;-;7.75;
B10499594;Şcoala Gimnazială nr. 108;7.65;7.50;7.50;7.80;8.00;8.00;-;-;-;-;7.75;
B11004252;Şcoala Gimnazială Elena Văcărescu;7.60;-;-;7.90;-;-;-;-;-;-;7.75;
B9004791;Şcoala Gimnazială nr. 162;7.50;-;-;8.00;-;-;-;-;-;-;7.75;
B10730674;Şcoala Gimnazială nr. 206;7.50;-;-;8.00;-;-;-;-;-;-;7.75;
B10628676;Liceul Teoretic Dante Alighieri;7.50;7.95;7.95;7.55;-;-;-;-;-;-;7.75;
B10910728;Şcoala Gimnazială nr. 119;7.45;-;-;8.05;-;-;-;-;-;-;7.75;
B11180018;Liceul Teoretic Bilingv Miguel de Cervantes;7.40;7.90;7.90;7.60;-;-;-;-;-;-;7.75;
B10493755;Școala Gimnazială nr.307;7.25;7.20;7.20;8.30;-;-;-;-;-;-;7.75;
B10757544;Școala Gimnazială Federico Garcia Lorca;7.20;-;-;8.30;-;-;-;-;-;-;7.75;
B11034548;Şcoala Gimnazială nr. 156;7.20;-;-;8.15;8.30;8.30;-;-;-;-;7.75;
B10499918;Școala Gimnazială Avram Iancu;7.15;-;-;8.35;-;-;-;-;-;-;7.75;
B10327904;Colegiul Național ”Victor Babeș”;7.05;-;-;8.45;-;-;-;-;-;-;7.75;
B11035694;Şcoala Gimnazială Sfintii Voievozi;6.75;-;-;8.75;-;-;-;-;-;-;7.75;
B10988837;Liceul Teoretic ”Ady Endre”;8.05;-;-;7.95;-;-;Limba maghiară;7.20;-;-;7.73;
B10706924;Liceul Teoretic Dante Alighieri;6.10;-;-;7.90;-;-;Limba italiană;9.20;-;-;7.73;
B10754263;Școala Gimnazială nr. 79;9.40;-;-;6.05;-;-;-;-;-;-;7.72;
B10330108;Școala Gimnazială nr. 39;9.20;-;-;6.25;-;-;-;-;-;-;7.72;
B10510731;Școala Gimnazială Avram Iancu;9.10;-;-;6.35;-;-;-;-;-;-;7.72;
