
B9912541;Şcoala Gimnazială nr. 190;8.15;-;-;7.30;-;-;-;-;-;-;7.72;
B10911834;Școala Gimnazială Ionel Teodoreanu;8.15;-;-;7.30;-;-;-;-;-;-;7.72;
B10748258;Școala Gimnazială nr. 56;8.10;-;-;7.35;-;-;-;-;-;-;7.72;
B10885077;Şcoala Gimnazială I. G. Duca;8.05;-;-;7.40;-;-;-;-;-;-;7.72;
B12602469;Școala Gimnazială ”George Bacovia”;7.95;-;-;7.50;-;-;-;-;-;-;7.72;
B10489068;Liceul Teoretic Ștefan Odobleja;7.90;-;-;7.55;-;-;-;-;-;-;7.72;
B11048348;Școala Gimnazială „Sfântul Calinic de la Cernica”;7.90;-;-;7.55;-;-;-;-;-;-;7.72;
B10610826;Școala Gimnazială nr. 49;7.90;-;-;7.55;-;-;-;-;-;-;7.72;
B10378597;Şcoala Gimnazială nr. 192;7.85;8.10;8.10;7.20;7.35;7.35;-;-;-;-;7.72;
B11114429;Școala Gimnazială „Sfântul Calinic de la Cernica”;7.80;-;-;7.65;-;-;-;-;-;-;7.72;
B8207284;Şcoala Gimnazială nr. 194;7.80;-;-;7.65;-;-;-;-;-;-;7.72;
B10737214;Școala Gimnazială nr. 88;7.70;-;-;7.75;-;-;-;-;-;-;7.72;
B11008594;Şcoala Gimnazială Ion Dumitriu;7.55;-;-;7.90;-;-;-;-;-;-;7.72;
B11086030;Școala Gimnazială nr. 99;7.45;-;-;8.00;-;-;-;-;-;-;7.72;
B10943791;Şcoala Gimnazială nr. 84;7.40;-;-;8.05;-;-;-;-;-;-;7.72;
B11108017;Școala Gimnazială Alexandru Ioan Cuza;7.40;-;-;8.05;-;-;-;-;-;-;7.72;
B8042898;Şcoala Gimnazială Geo Bogza;7.25;8.00;8.00;7.50;7.45;7.45;-;-;-;-;7.72;
B10705524;Şcoala Gimnazială nr. 311;7.20;-;-;8.25;-;-;-;-;-;-;7.72;
B10710156;Liceul Pedagogic Anastasia Popescu;7.20;-;-;8.25;-;-;-;-;-;-;7.72;
B10911565;Şcoala Gimnazială nr. 119;7.00;-;-;8.45;-;-;-;-;-;-;7.72;
B10800827;Școala Gimnazială nr. 51;6.90;-;-;8.55;-;-;-;-;-;-;7.72;
B8868988;Şcoala Gimnazială nr. 162;6.85;7.45;7.45;8.00;-;-;-;-;-;-;7.72;
B10524303;Şcoala Gimnazială Adrian Păunescu;6.35;-;-;9.10;-;-;-;-;-;-;7.72;
B10624018;Colegiul German Goethe;8.35;8.60;8.60;7.20;7.45;7.45;Limba germană;6.65;7.10;7.10;7.71;
B8020049;Şcoala Gimnazială George Topârceanu;9.55;-;-;5.75;5.85;5.85;-;-;-;-;7.70;
