
B10618445;Școala Gimnazială nr. 92;7.55;-;-;5.30;-;-;-;-;-;-;6.42;
B10778646;Liceul Teoretic Eugen Lovinescu;7.50;-;-;5.35;-;-;-;-;-;-;6.42;
B11001941;Şcoala Gimnazială nr. 184;7.45;-;-;5.40;-;-;-;-;-;-;6.42;
B10523221;Şcoala Gimnazială George Călinescu;7.35;-;-;5.50;-;-;-;-;-;-;6.42;
B10697183;Colegiul Național Școala Centrală”;7.35;-;-;5.30;5.50;5.50;-;-;-;-;6.42;
B10731340;Şcoala Gimnazială nr. 206;7.30;-;-;5.55;-;-;-;-;-;-;6.42;
B10737915;Colegiul Romano-Catolic Sfântul Iosif;7.20;-;-;5.65;-;-;-;-;-;-;6.42;
B9036014;Școala Gimnazială nr. 39;7.15;-;-;5.70;-;-;-;-;-;-;6.42;
B10942798;Şcoala Gimnazială nr. 84;7.15;-;-;5.70;-;-;-;-;-;-;6.42;
B8902606;Şcoala Gimnazială General Eremia Grigorescu;7.15;-;-;5.70;-;-;-;-;-;-;6.42;
B9661709;Liceul Teoretic Decebal;7.10;-;-;5.75;-;-;-;-;-;-;6.42;
B11059302;Școala Gimnazială nr. 82;7.05;6.65;6.65;5.95;6.20;6.20;-;-;-;-;6.42;
B10727594;Şcoala Gimnazială nr. 113;7.05;-;-;5.80;-;-;-;-;-;-;6.42;
B10502206;Școala Gimnazială Avram Iancu;7.05;-;-;5.80;-;-;-;-;-;-;6.42;
B8277786;Şcoala Gimnazială Sfântul Andrei;7.05;-;-;5.80;5.80;5.80;-;-;-;-;6.42;
B10696536;Școala Gimnazială Maria Rosetti;7.05;-;-;5.80;-;-;-;-;-;-;6.42;
B7910548;Şcoala Gimnazială nr. 7;7.05;-;-;5.80;-;-;-;-;-;-;6.42;
B10324071;Școala Gimnazială nr. 39;7.00;-;-;5.85;-;-;-;-;-;-;6.42;
B10608738;Școala Gimnazială Nicolae Labiș;6.95;-;-;5.90;-;-;-;-;-;-;6.42;
B10530276;Şcoala Gimnazială George Călinescu;6.90;-;-;5.95;-;-;-;-;-;-;6.42;
B10775263;Şcoala Gimnazială Sfânta Treime;6.90;-;-;5.95;-;-;-;-;-;-;6.42;
B10795295;Şcoala Gimnazială Emil Racoviţă;6.90;-;-;5.95;-;-;-;-;-;-;6.42;
B7878993;Şcoala Gimnazială Titu Maiorescu;6.85;-;-;6.00;-;-;-;-;-;-;6.42;
B11034382;Colegiul Tehnic Feroviar Mihai I;6.85;-;-;6.00;-;-;-;-;-;-;6.42;
B8499951;Școala Gimnazială Maria Rosetti;6.85;-;-;6.00;6.00;6.00;-;-;-;-;6.42;
