
B10482730;Şcoala Gimnazială King George;6.05;-;-;5.70;-;-;-;-;-;-;5.87;
B8099312;Școala Gimnazială nr. 51;6.05;-;-;5.70;-;-;-;-;-;-;5.87;
B10870679;Școala Gimnazială nr. 20;6.05;-;-;5.70;-;-;-;-;-;-;5.87;
B10318016;Şcoala Gimnazială nr. 169;5.95;-;-;5.80;-;-;-;-;-;-;5.87;
B12862983;Liceul Teoretic Internațional de Informatică Bucuresti;5.85;-;-;5.90;-;-;-;-;-;-;5.87;
B11110282;Școala Gimnazială nr. 88;5.85;-;-;5.90;-;-;-;-;-;-;5.87;
B9299048;Şcoala Gimnazială nr. 119;5.80;-;-;5.95;-;-;-;-;-;-;5.87;
B10862406;Școala Gimnazială nr. 39;5.75;-;-;6.00;-;-;-;-;-;-;5.87;
B10912339;Școala Gimnazială Ionel Teodoreanu;5.65;-;-;6.10;-;-;-;-;-;-;5.87;
B10755449;Școala Gimnazială nr. 81;5.65;-;-;6.10;-;-;-;-;-;-;5.87;
B10891245;Şcoala Gimnazială nr. 280;5.45;-;-;6.30;-;-;-;-;-;-;5.87;
B10710397;Şcoala Gimnazială Pia Brătianu;5.35;-;-;6.40;-;-;-;-;-;-;5.87;
B10609168;Şcoala Gimnazială Mircea Sântimbreanu;5.35;-;-;6.40;-;-;-;-;-;-;5.87;
B10563615;Liceul Tehnologic ”Sfântul Pantelimon”;5.25;-;-;6.50;-;-;-;-;-;-;5.87;
B7908807;Şcoala Gimnazială nr. 5;5.00;-;-;6.75;-;-;-;-;-;-;5.87;
B10543650;Școala Gimnazială nr. 56;4.70;-;-;7.05;-;-;-;-;-;-;5.87;
B11093939;Şcoala Gimnazială Ion I.C. Brătianu;4.70;5.35;5.35;6.40;-;-;-;-;-;-;5.87;
B11036549;Școala Gimnazială nr. 165;7.70;-;-;4.00;-;-;-;-;-;-;5.85;
B10696629;Școala Gimnazială nr. 24;7.70;-;-;4.00;-;-;-;-;-;-;5.85;
B9490365;Şcoala Gimnazială nr. 144;7.50;-;-;4.20;-;-;-;-;-;-;5.85;
B8559593;Şcoala Gimnazială Nicolae Titulescu;7.35;-;-;4.35;-;-;-;-;-;-;5.85;
B10761434;Școala Gimnazială nr. 116;7.20;-;-;4.50;-;-;-;-;-;-;5.85;
B11027199;Şcoala Gimnazială George Topârceanu;7.15;-;-;4.55;-;-;-;-;-;-;5.85;
B11136104;Şcoala Gimnazială nr. 125;7.10;-;-;4.60;-;-;-;-;-;-;5.85;
B10870196;Școala Gimnazială nr. 20;7.05;7.00;7.00;4.80;4.70;4.70;-;-;-;-;5.85;
