
B10651750;Şcoala Gimnazială nr. 167;6.40;-;-;6.60;-;-;-;-;-;-;6.50;
B10923841;Şcoala Gimnazială nr. 5;6.40;-;-;6.60;-;-;-;-;-;-;6.50;
B10624060;Colegiul Naţional Elena Cuza;6.30;-;-;6.70;-;-;-;-;-;-;6.50;
B7966330;Şcoala Gimnazială nr. 5;6.30;-;-;6.70;6.70;6.70;-;-;-;-;6.50;
B11008154;Şcoala Gimnazială Ion Dumitriu;6.30;-;-;6.70;-;-;-;-;-;-;6.50;
B10787595;Şcoala Gimnazială nr. 206;6.15;-;-;6.85;-;-;-;-;-;-;6.50;
B10483385;Școala Gimnazială nr.307;6.15;6.45;6.45;6.55;-;-;-;-;-;-;6.50;
B10595630;Şcoala Gimnazială nr. 96;6.10;-;-;6.90;-;-;-;-;-;-;6.50;
B9930696;Şcoala Gimnazială nr. 143;6.10;-;-;6.90;-;-;-;-;-;-;6.50;
B2338251;Școala Gimnazială „Regina Maria;6.10;-;-;6.90;-;-;-;-;-;-;6.50;
B9053245;Şcoala Gimnazială Sfântul Andrei;6.00;-;-;7.00;-;-;-;-;-;-;6.50;
B10315489;Şcoala Gimnazială nr. 188;5.90;-;-;7.10;-;-;-;-;-;-;6.50;
B12262043;Scoala Gimnaziala Step by Step;5.70;-;-;7.30;-;-;-;-;-;-;6.50;
B10597067;Școala Gimnazială Alexandru Ioan Cuza;5.65;5.70;5.70;7.30;-;-;-;-;-;-;6.50;
B7927747;Școala Gimnazială nr. 77;5.40;6.25;6.25;6.60;6.75;6.75;-;-;-;-;6.50;
B10486376;Şcoala Gimnazială nr. 169;5.30;-;-;7.70;-;-;-;-;-;-;6.50;
B10949077;Școala Gimnazială ”Sf. Silvestru”;8.25;-;-;5.00;4.70;4.70;-;-;-;-;6.47;
B10768262;Liceul Tehnologic Sf. Antim Ivireanu;8.15;-;-;4.80;-;-;-;-;-;-;6.47;
B10719273;Şcoala Gimnazială nr. 311;8.10;-;-;4.85;-;-;-;-;-;-;6.47;
B10735352;Liceul Teoretic Nichita Stănescu;7.95;-;-;5.00;-;-;-;-;-;-;6.47;
B10544859;Şcoala Gimnazială nr. 153;7.60;-;-;5.35;-;-;-;-;-;-;6.47;
B10582013;Şcoala Gimnazială nr. 153;7.60;-;-;5.35;-;-;-;-;-;-;6.47;
B11005303;Şcoala Gimnazială nr. 133;7.60;-;-;5.35;-;-;-;-;-;-;6.47;
B10704788;Şcoala Gimnazială nr. 129;7.45;-;-;5.50;-;-;-;-;-;-;6.47;
B10545820;Şcoala Gimnazială nr. 153;7.45;-;-;5.50;-;-;-;-;-;-;6.47;
