
B11078734;Şcoala Gimnazială Elena Văcărescu;9.25;-;-;9.25;-;-;-;-;-;-;9.25;
B10109820;Şcoala Gimnazială nr. 150;9.25;-;-;9.25;-;-;-;-;-;-;9.25;
B10777376;Liceul Teoretic Dante Alighieri;9.25;9.30;9.30;8.65;8.65;8.65;Limba italiană;9.80;-;-;9.25;
B10993161;Şcoala Gimnazială Sf. Nicolae;9.20;-;-;9.30;-;-;-;-;-;-;9.25;
B11016667;Colegiul Naţional Mihai Eminescu;9.20;-;-;9.30;-;-;-;-;-;-;9.25;
B2303801;Şcoala Gimnazială nr. 117;9.20;-;-;9.30;-;-;-;-;-;-;9.25;
B12501785;Școala Gimnazială nr. 79;9.20;-;-;9.30;-;-;-;-;-;-;9.25;
B10496504;Şcoala Gimnazială nr. 124;9.20;-;-;9.30;-;-;-;-;-;-;9.25;
B10623856;Școala Gimnazială nr. 49;9.20;-;-;9.30;-;-;-;-;-;-;9.25;
B10865213;Şcoala Gimnazială I. G. Duca;9.20;-;-;9.30;-;-;-;-;-;-;9.25;
B8011946;Liceul Teoretic Marin Preda;9.20;-;-;9.30;-;-;-;-;-;-;9.25;
B11018934;Școala Gimnazială ”George Bacovia”;9.20;-;-;9.30;-;-;-;-;-;-;9.25;
B10532208;Școala Gimnazială nr.307;9.20;-;-;9.30;-;-;-;-;-;-;9.25;
B11062484;Şcoala Gimnazială nr. 142;9.15;-;-;9.35;-;-;-;-;-;-;9.25;
B10763433;Şcoala Gimnazială SEB;9.15;-;-;9.35;-;-;-;-;-;-;9.25;
B10528554;Şcoala Gimnazială Adrian Păunescu;9.15;9.90;9.90;8.60;-;-;-;-;-;-;9.25;
B12544679;Şcoala Gimnazială Fridolin;9.10;-;-;9.65;-;-;Limba germană;8.80;9.00;9.00;9.25;
B8435711;Școala Gimnazială nr. 149;9.10;-;-;9.40;-;-;-;-;-;-;9.25;
B10693908;Școala Gimnazială ”Tudor Arghezi”;9.10;-;-;9.40;-;-;-;-;-;-;9.25;
B11026977;Liceul Teoretic Bilingv ”Ita Wegman”;9.10;-;-;9.40;-;-;-;-;-;-;9.25;
B10272982;Şcoala Gimnazială Sfântul Andrei;9.10;-;-;9.40;-;-;-;-;-;-;9.25;
B10549035;Școala Gimnazială nr. 56;9.10;-;-;9.40;-;-;-;-;-;-;9.25;
B10764604;Școala Gimnazială nr. 40;9.10;-;-;9.40;-;-;-;-;-;-;9.25;
B9930036;Şcoala Gimnazială nr. 143;9.10;-;-;9.40;-;-;-;-;-;-;9.25;
B4259151;Liceul Pedagogic Anastasia Popescu;9.10;9.25;9.25;9.25;-;-;-;-;-;-;9.25;
