

B10598551;Liceul Teoretic Bilingv Miguel de Cervantes;7.65;-;-;6.00;-;-;-;-;-;-;6.82;
B10666203;Școala Gimnazială „Sfântul Calinic de la Cernica”;7.60;-;-;6.15;6.05;6.05;-;-;-;-;6.82;
B10910984;Liceul Teoretic Decebal;7.55;-;-;6.10;-;-;-;-;-;-;6.82;
B10587033;Colegiul Naţional de Muzică George Enescu;7.50;-;-;6.15;-;-;-;-;-;-;6.82;
B11093949;Şcoala Gimnazială Ion I.C. Brătianu;7.45;-;-;6.20;-;-;-;-;-;-;6.82;
B10649636;Școala Gimnazială ”Tudor Arghezi”;7.45;-;-;6.20;-;-;-;-;-;-;6.82;
B10523483;Şcoala Gimnazială George Călinescu;7.45;-;-;6.20;-;-;-;-;-;-;6.82;
B10617293;Şcoala Gimnazială nr. 163;7.40;-;-;6.25;-;-;-;-;-;-;6.82;
B7929996;Școala Gimnazială nr. 82;7.35;-;-;6.30;-;-;-;-;-;-;6.82;
B12198654;Școala Gimnazială nr. 24;7.30;-;-;6.35;-;-;-;-;-;-;6.82;
B10884600;Școala Gimnazială nr. 165;7.30;-;-;6.35;-;-;-;-;-;-;6.82;
B9886351;Şcoala Gimnazială nr. 279;7.30;-;-;6.35;-;-;-;-;-;-;6.82;
B10299344;Școala Gimnazială Liviu Rebreanu;7.25;-;-;6.40;-;-;-;-;-;-;6.82;
B8047377;Liceul Teoretic Eugen Lovinescu;7.20;-;-;6.45;-;-;-;-;-;-;6.82;
B10320540;Școala Gimnazială nr.307;7.20;7.40;7.40;6.25;-;-;-;-;-;-;6.82;
B10286090;Școala Gimnazială nr. 189;7.15;-;-;6.50;-;-;-;-;-;-;6.82;
B11094078;Şcoala Gimnazială Ion I.C. Brătianu;7.10;-;-;6.55;-;-;-;-;-;-;6.82;
B11008311;Şcoala Gimnazială Ion Dumitriu;7.05;-;-;6.60;-;-;-;-;-;-;6.82;
B10588102;Şcoala Gimnazială Petre Ispirescu;7.00;-;-;6.65;-;-;-;-;-;-;6.82;
B10796350;Școala Gimnazială nr. 51;7.00;-;-;6.65;-;-;-;-;-;-;6.82;
B10786648;Şcoala Gimnazială nr. 206;7.00;7.60;7.60;6.05;-;-;-;-;-;-;6.82;
B10680087;Şcoala Gimnazială Herăstrău;7.00;7.65;7.65;6.00;-;-;-;-;-;-;6.82;
B11059233;Școala Gimnazială nr. 82;6.95;-;-;6.70;-;-;-;-;-;-;6.82;
B10793774;Şcoala Gimnazială Emil Racoviţă;6.90;-;-;6.75;-;-;-;-;-;-;6.82;
B12575211;Școala Gimnazială nr. 40;6.80;7.20;7.20;6.45;-;-;-;-;-;-;6.82;
