
B8004168;Şcoala Gimnazială Geo Bogza;6.55;-;-;7.15;-;-;-;-;-;-;6.85;
B10590351;Școala Gimnazială Alexandru Ioan Cuza;6.55;-;-;7.15;-;-;-;-;-;-;6.85;
B9062945;Şcoala Gimnazială nr. 129;6.55;7.30;7.30;6.35;6.40;6.40;-;-;-;-;6.85;
B9530053;Liceul de Arte Plastice Nicolae Tonitza;6.40;-;-;7.30;-;-;-;-;-;-;6.85;
B11007621;Şcoala Gimnazială Ion Dumitriu;6.40;-;-;7.30;-;-;-;-;-;-;6.85;
B12261285;Școala Gimnazială nr. 189;6.30;-;-;7.40;-;-;-;-;-;-;6.85;
B11086591;Școala Gimnazială nr. 55;6.25;-;-;7.45;-;-;-;-;-;-;6.85;
B10969832;Școala Profesională Specială pentru Deficienţi de Auz Sfânta Maria;6.10;-;-;7.60;-;-;-;-;-;-;6.85;
B11043387;Liceul Teoretic Marin Preda;6.05;-;-;7.65;-;-;-;-;-;-;6.85;
B11109467;Liceul Teoretic Jean Monnet;6.05;6.45;6.45;7.25;-;-;-;-;-;-;6.85;
B11178735;Şcoala Gimnazială Titu Maiorescu;6.00;6.40;6.40;7.20;7.30;7.30;-;-;-;-;6.85;
B10909285;Şcoala Gimnazială Herăstrău;6.00;7.00;7.00;6.70;-;-;-;-;-;-;6.85;
B10879058;Colegiul German Goethe;8.20;8.20;8.20;5.00;5.20;5.20;Limba germană;6.75;7.10;7.10;6.83;
B10709101;Școala Gimnazială nr. 31;9.10;-;-;4.55;-;-;-;-;-;-;6.82;
B10476122;Școala Gimnazială ”Grigorie Ghica Voievod”;8.75;-;-;4.90;-;-;-;-;-;-;6.82;
B10628334;Liceul Teoretic Jean Monnet;8.65;-;-;5.00;-;-;-;-;-;-;6.82;
B10593063;Şcoala Gimnazială Mircea Sântimbreanu;8.40;8.90;8.90;4.80;4.75;4.75;-;-;-;-;6.82;
B10610376;Şcoala Gimnazială Mircea Sântimbreanu;8.25;-;-;5.50;5.40;5.40;-;-;-;-;6.82;
B10853260;Şcoala Gimnazială General Eremia Grigorescu;8.20;-;-;5.45;-;-;-;-;-;-;6.82;
B10946194;Şcoala Gimnazială nr. 144;8.20;-;-;5.45;-;-;-;-;-;-;6.82;
B10862644;Școala Gimnazială nr. 80;8.10;-;-;5.55;-;-;-;-;-;-;6.82;
B11101012;Şcoala Gimnazială Titu Maiorescu;8.05;8.50;8.50;5.15;-;-;-;-;-;-;6.82;
B10629254;Școala Gimnazială nr. 77;7.85;-;-;5.80;-;-;-;-;-;-;6.82;
B10781058;Școala Gimnazială Federico Garcia Lorca;7.85;-;-;5.80;-;-;-;-;-;-;6.82;
B10891977;Şcoala Gimnazială nr. 280;7.85;-;-;5.80;-;-;-;-;-;-;6.82;
