
B10785896;Şcoala Gimnazială Principesa Margareta;8.50;-;-;8.50;-;-;-;-;-;-;8.50;
B10579034;Școala Gimnazială nr. 27;8.45;-;-;8.55;-;-;-;-;-;-;8.50;
B10860833;Școala Gimnazială nr. 28;8.45;-;-;8.55;-;-;-;-;-;-;8.50;
B10320802;Şcoala Gimnazială Sfântul Andrei;8.45;9.20;9.20;8.00;7.80;7.80;-;-;-;-;8.50;
B10634120;Școala Gimnazială nr. 80;8.40;8.35;8.35;8.80;8.65;8.65;-;-;-;-;8.50;
B10730732;Școala Gimnazială nr. 66;8.40;-;-;8.60;-;-;-;-;-;-;8.50;
B10887408;Liceul Teoretic Marin Preda;8.40;-;-;8.60;-;-;-;-;-;-;8.50;
B10778729;Şcoala Gimnazială nr. 59;8.35;-;-;8.65;-;-;-;-;-;-;8.50;
B10628744;Liceul Teoretic Jean Monnet;8.35;8.60;8.60;8.40;-;-;-;-;-;-;8.50;
B10528793;Școala Gimnazială nr. 195;8.35;9.10;9.10;7.80;7.90;7.90;-;-;-;-;8.50;
B10989291;Şcoala Gimnazială Sf. Nicolae;8.30;-;-;8.70;-;-;-;-;-;-;8.50;
B11037280;Şcoala Gimnazială General Eremia Grigorescu;8.30;-;-;8.70;-;-;-;-;-;-;8.50;
B10726542;Școala Gimnazială ”Mărțișor”;8.30;8.40;8.40;8.65;8.60;8.60;-;-;-;-;8.50;
B10477025;Liceul Teoretic Ștefan Odobleja;8.30;8.50;8.50;8.50;-;-;-;-;-;-;8.50;
B10862212;Colegiul Naţional Mihai Eminescu;8.25;8.00;8.00;9.00;-;-;-;-;-;-;8.50;
B10857006;Școala Gimnazială Mihai Botez;8.25;-;-;8.75;-;-;-;-;-;-;8.50;
B10777852;Școala Gimnazială nr. 55;8.25;-;-;8.75;-;-;-;-;-;-;8.50;
B9001524;Școala Gimnazială nr. 39;8.20;-;-;8.80;-;-;-;-;-;-;8.50;
B11006274;Liceul Teoretic Nicolae Iorga;8.20;-;-;8.80;-;-;-;-;-;-;8.50;
B10628633;Școala Gimnazială nr. 195;8.20;8.70;8.70;7.95;8.30;8.30;-;-;-;-;8.50;
B10619230;Școala Gimnazială nr. 20;8.15;7.90;7.90;9.10;-;-;-;-;-;-;8.50;
B10578498;Şcoala Gimnazială Sfântul Andrei;8.15;-;-;8.85;-;-;-;-;-;-;8.50;
B10831877;Colegiul German Goethe;8.15;-;-;7.85;-;-;Limba germană;9.50;-;-;8.50;
B10775232;Școala Gimnazială Leonardo Da Vinci;8.10;7.70;7.70;9.30;-;-;-;-;-;-;8.50;
B10766226;Școala Gimnazială Nicolae Labiș;8.05;-;-;8.95;-;-;-;-;-;-;8.50;
