
B10849496;Școala Gimnazială nr. 80;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10775973;Şcoala Gimnazială Sfânta Treime;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B9921495;Şcoala Gimnazială nr. 190;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10704773;Şcoala Gimnazială Sfinţii Constantin și Elena;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10757220;Liceul Teoretic Internațional de Informatică Bucuresti;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10910804;Şcoala Gimnazială nr. 119;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10477242;Școala Gimnazială Leonardo Da Vinci;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10720809;Școala Gimnazială ”George Bacovia”;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10535226;Școala Gimnazială nr. 195;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B11033492;Şcoala Gimnazială nr. 156;9.00;9.40;9.40;8.70;8.60;8.60;-;-;-;-;9.00;
B11115311;Şcoala Gimnazială nr. 197;9.00;9.60;9.60;8.40;-;-;-;-;-;-;9.00;
B11028658;Şcoala Gimnazială George Topârceanu;9.00;9.60;9.60;8.40;-;-;-;-;-;-;9.00;
B10649976;Școala Gimnazială nr. 195;8.95;-;-;9.05;-;-;-;-;-;-;9.00;
B10710031;Liceul Pedagogic Anastasia Popescu;8.95;8.95;8.95;9.05;-;-;-;-;-;-;9.00;
B10551214;Şcoala Gimnazială Principesa Margareta;8.95;-;-;9.05;-;-;-;-;-;-;9.00;
B10922402;Şcoala Gimnazială nr. 129;8.95;-;-;9.05;-;-;-;-;-;-;9.00;
B9988104;Şcoala Gimnazială nr. 190;8.95;-;-;9.05;-;-;-;-;-;-;9.00;
B10919480;Şcoala Gimnazială nr. 129;8.90;-;-;9.10;-;-;-;-;-;-;9.00;
B11004295;Liceul Teoretic Nicolae Iorga;8.90;-;-;9.10;-;-;-;-;-;-;9.00;
B10924990;Şcoala Gimnazială nr. 129;8.90;-;-;9.10;-;-;-;-;-;-;9.00;
B7948061;Liceul Teoretic Nicolae Iorga;8.90;-;-;9.10;-;-;-;-;-;-;9.00;
B10530890;Şcoala Gimnazială nr. 190;8.90;-;-;9.10;-;-;-;-;-;-;9.00;
B11028496;Şcoala Gimnazială George Topârceanu;8.90;-;-;9.10;-;-;-;-;-;-;9.00;
B10668815;Liceul Tehnologic Sf. Antim Ivireanu;8.90;-;-;9.10;-;-;-;-;-;-;9.00;
B7938773;Școala Gimnazială nr. 51;8.90;-;-;8.95;9.10;9.10;-;-;-;-;9.00;
