
B10613018;Şcoala Gimnazială Mircea Sântimbreanu;8.15;-;-;7.45;-;-;-;-;-;-;7.80;
B7931850;Şcoala Gimnazială Geo Bogza;8.15;-;-;7.45;-;-;-;-;-;-;7.80;
B10777255;Şcoala Gimnazială nr. 156;8.15;-;-;7.45;-;-;-;-;-;-;7.80;
B10793714;Şcoala Gimnazială nr. 206;8.15;8.80;8.80;6.90;6.80;6.80;-;-;-;-;7.80;
B10878926;Colegiul German Goethe;8.15;-;-;6.40;6.40;6.40;Limba germană;8.85;-;-;7.80;
B10627238;Liceul Teoretic Eugen Lovinescu;8.10;-;-;7.50;-;-;-;-;-;-;7.80;
B10735391;Colegiul Economic Costin C. Kiriţescu;8.10;-;-;7.50;-;-;-;-;-;-;7.80;
B11029014;Şcoala Gimnazială George Topârceanu;8.10;-;-;7.50;-;-;-;-;-;-;7.80;
B10673815;Școala Gimnazială nr. 31;8.05;-;-;7.55;-;-;-;-;-;-;7.80;
B11004384;Școala Gimnazială nr. 28;8.05;-;-;7.30;7.55;7.55;-;-;-;-;7.80;
B10891486;Şcoala Gimnazială nr. 280;8.00;-;-;7.60;-;-;-;-;-;-;7.80;
B10911693;Școala Gimnazială Ionel Teodoreanu;8.00;-;-;7.60;-;-;-;-;-;-;7.80;
B10731997;Şcoala Gimnazială Principesa Margareta;8.00;-;-;7.60;-;-;-;-;-;-;7.80;
B9001767;Şcoala Gimnazială nr. 162;8.00;-;-;7.60;-;-;-;-;-;-;7.80;
B10755612;Școala Gimnazială nr. 81;8.00;-;-;7.60;-;-;-;-;-;-;7.80;
B11059563;Școala Gimnazială nr. 82;8.00;-;-;7.60;-;-;-;-;-;-;7.80;
B10944765;Şcoala Gimnazială nr. 84;7.95;-;-;7.65;-;-;-;-;-;-;7.80;
B10752634;Școala Gimnazială nr. 82;7.85;-;-;7.75;-;-;-;-;-;-;7.80;
B10606452;Liceul Teoretic Bilingv Miguel de Cervantes;7.85;-;-;7.75;-;-;-;-;-;-;7.80;
B10783125;Şcoala Gimnazială nr. 179;7.80;-;-;7.80;-;-;-;-;-;-;7.80;
B10577885;Școala Gimnazială nr.307;7.80;-;-;7.80;-;-;-;-;-;-;7.80;
B7938530;Școala Gimnazială nr. 66;7.75;-;-;7.85;-;-;-;-;-;-;7.80;
B11120105;Liceul ''Româno-Finlandez'';7.70;-;-;7.90;-;-;-;-;-;-;7.80;
B8042304;Şcoala Gimnazială Geo Bogza;7.70;-;-;7.90;-;-;-;-;-;-;7.80;
B10891418;Şcoala Gimnazială nr. 280;7.65;-;-;7.95;-;-;-;-;-;-;7.80;
