
B8559897;Şcoala Gimnazială nr. 127;4.15;-;-;4.00;-;-;-;-;-;-;4.07;
B10588501;Școala Gimnazială nr. 55;4.15;-;-;4.00;-;-;-;-;-;-;4.07;
B10968574;Școala Gimnazială ”Maica Domnului”;3.65;-;-;4.50;-;-;-;-;-;-;4.07;
B8881914;Școala Gimnazială nr. 66;3.15;-;-;5.00;-;-;-;-;-;-;4.07;
B10794885;Școala Gimnazială nr. 55;3.15;-;-;5.00;-;-;-;-;-;-;4.07;
B10778835;Școala Gimnazială nr. 80;3.15;-;-;5.00;-;-;-;-;-;-;4.07;
B10110287;Şcoala Gimnazială nr. 59;4.60;-;-;3.50;-;-;-;-;-;-;4.05;
B10477496;Școala Gimnazială nr. 39;4.60;-;-;3.50;-;-;-;-;-;-;4.05;
B10912080;Şcoala Gimnazială nr. 119;4.10;-;-;4.00;-;-;-;-;-;-;4.05;
B10734133;Şcoala Gimnazială nr. 113;4.10;-;-;4.00;-;-;-;-;-;-;4.05;
B11115614;Şcoala Gimnazială nr. 197;4.10;-;-;4.00;-;-;-;-;-;-;4.05;
B10783855;Şcoala Gimnazială nr. 136;4.10;-;-;4.00;-;-;-;-;-;-;4.05;
B10780707;Școala Gimnazială nr. 165;4.10;-;-;4.00;-;-;-;-;-;-;4.05;
B10843008;Școala Gimnazială „Regina Maria;4.10;-;-;4.00;-;-;-;-;-;-;4.05;
B10776312;Școala Gimnazială nr. 25;4.05;-;-;4.05;-;-;-;-;-;-;4.05;
B10666922;Şcoala Gimnazială Petrache Poenaru;3.60;-;-;4.50;-;-;-;-;-;-;4.05;
B3531701;Școala Gimnazială nr. 4;3.60;-;-;4.50;-;-;-;-;-;-;4.05;
B13166935;Școala Gimnazială Leonardo Da Vinci;3.55;-;-;4.55;-;-;-;-;-;-;4.05;
B10537521;Şcoala Gimnazială nr. 153;2.60;-;-;5.50;-;-;-;-;-;-;4.05;
B8008292;Școala Gimnazială nr. 77;5.55;-;-;2.50;-;-;-;-;-;-;4.02;
B11095342;Şcoala Gimnazială nr. 131;5.55;-;-;2.50;-;-;-;-;-;-;4.02;
B10737802;Școala Gimnazială nr. 31;5.05;-;-;3.00;-;-;-;-;-;-;4.02;
B10557052;Școala Gimnazială nr. 62;5.05;-;-;3.00;-;-;-;-;-;-;4.02;
B10425203;Școala Gimnazială nr. 77;5.05;-;-;3.00;-;-;-;-;-;-;4.02;
B10648055;Şcoala Gimnazială nr. 162;5.00;-;-;3.05;-;-;-;-;-;-;4.02;
