
B10814153;Școala Gimnazială nr. 47;4.15;-;-;6.00;-;-;-;-;-;-;5.07;
B10738521;Școala Gimnazială nr. 66;6.95;-;-;3.15;-;-;-;-;-;-;5.05;
B10720354;Şcoala Gimnazială nr. 309;6.80;-;-;3.30;-;-;-;-;-;-;5.05;
B11062381;Şcoala Gimnazială nr. 142;6.55;-;-;3.55;3.55;3.55;-;-;-;-;5.05;
B11000200;Școala Gimnazială nr. 28;6.30;-;-;3.80;-;-;-;-;-;-;5.05;
B10642073;Şcoala Gimnazială nr. 124;6.10;-;-;4.00;-;-;-;-;-;-;5.05;
B11004360;Şcoala Gimnazială nr. 126;6.10;-;-;4.00;-;-;-;-;-;-;5.05;
B11096206;Şcoala Gimnazială nr. 131;5.90;-;-;4.20;-;-;-;-;-;-;5.05;
B10760950;Şcoala Gimnazială nr. 143;5.60;-;-;4.50;-;-;-;-;-;-;5.05;
B12549537;Şcoala Gimnazială Grigore Tocilescu;5.60;-;-;4.50;-;-;-;-;-;-;5.05;
B10876995;Școala Gimnazială nr. 41;5.60;-;-;4.50;-;-;-;-;-;-;5.05;
B9953449;Școala Gimnazială nr. 39;5.60;-;-;4.50;-;-;-;-;-;-;5.05;
B10857002;Liceul Teoretic Dante Alighieri;5.45;5.50;5.50;4.50;4.60;4.60;-;-;-;-;5.05;
B11004167;Școala Gimnazială nr. 28;5.30;-;-;4.80;-;-;-;-;-;-;5.05;
B10845287;Școala Gimnazială nr. 40;5.10;-;-;5.00;-;-;-;-;-;-;5.05;
B11092437;Școala Gimnazială Voievod Neagoe Basarab;5.10;-;-;5.00;-;-;-;-;-;-;5.05;
B10778305;Şcoala Gimnazială Regele Mihai I;5.10;-;-;5.00;-;-;-;-;-;-;5.05;
B10985526;Școala Gimnazială Planeta Copiilor;5.10;-;-;5.00;-;-;-;-;-;-;5.05;
B10821783;Colegiul Naţional de Arte Dinu Lipatti;5.10;-;-;5.00;-;-;-;-;-;-;5.05;
B10789436;Colegiul Naţional de Arte Dinu Lipatti;5.10;-;-;5.00;-;-;-;-;-;-;5.05;
B9995832;Şcoala Gimnazială nr. 190;5.10;-;-;5.00;-;-;-;-;-;-;5.05;
B10643313;Şcoala Gimnazială nr. 124;5.10;-;-;5.00;-;-;-;-;-;-;5.05;
B11009974;Şcoala Gimnazială Ion Dumitriu;5.10;-;-;5.00;-;-;-;-;-;-;5.05;
B10323393;Școala Gimnazială „Orizont;5.00;-;-;5.10;-;-;-;-;-;-;5.05;
B10777954;Şcoala Gimnazială Regele Mihai I;5.00;-;-;5.10;-;-;-;-;-;-;5.05;
