
B10111155;Colegiul Naţional de Muzică George Enescu;6.70;7.10;7.10;7.90;7.80;7.80;-;-;-;-;7.45;
B10757092;Școala Gimnazială Federico Garcia Lorca;6.65;-;-;8.25;-;-;-;-;-;-;7.45;
B8517943;Şcoala Gimnazială Sfânta Treime;6.65;-;-;8.25;-;-;-;-;-;-;7.45;
B10763853;Colegiul Romano-Catolic Sfântul Iosif;6.60;6.90;6.90;8.00;-;-;-;-;-;-;7.45;
B10377303;Şcoala Gimnazială nr. 192;5.85;6.30;6.30;8.60;-;-;-;-;-;-;7.45;
B10859596;Colegiul German Goethe;7.15;-;-;7.10;-;-;Limba germană;8.05;-;-;7.43;
B10764614;Colegiul Naţional Ion Neculce;9.05;-;-;5.80;-;-;-;-;-;-;7.42;
B10942373;Şcoala Gimnazială nr. 113;8.95;-;-;5.90;-;-;-;-;-;-;7.42;
B10313278;Școala Gimnazială nr. 92;8.85;-;-;6.00;-;-;-;-;-;-;7.42;
B10279950;Şcoala Gimnazială nr. 117;8.75;-;-;6.10;-;-;-;-;-;-;7.42;
B8010208;Colegiul Naţional Ion Neculce;8.45;8.45;8.45;6.40;6.40;6.40;-;-;-;-;7.42;
B10733475;Şcoala Gimnazială nr. 113;8.35;-;-;6.50;6.50;6.50;-;-;-;-;7.42;
B9063671;Școala Gimnazială nr. 32;8.30;-;-;6.55;-;-;-;-;-;-;7.42;
B9930488;Şcoala Gimnazială nr. 59;8.30;-;-;6.55;-;-;-;-;-;-;7.42;
B10669799;Şcoala Gimnazială Mircea Sântimbreanu;8.30;8.60;8.60;6.25;-;-;-;-;-;-;7.42;
B10981197;Școala Gimnazială nr. 32;8.20;-;-;6.65;-;-;-;-;-;-;7.42;
B10815420;Școala Gimnazială nr. 99;8.15;-;-;6.70;-;-;-;-;-;-;7.42;
B10533587;Liceul Teoretic Ștefan Odobleja;8.15;-;-;6.70;-;-;-;-;-;-;7.42;
B11018965;Şcoala Gimnazială nr. 96;8.10;-;-;6.75;-;-;-;-;-;-;7.42;
B9177006;Liceul Teoretic Ion Barbu;8.10;-;-;6.75;-;-;-;-;-;-;7.42;
B10666691;Şcoala Gimnazială Mircea Sântimbreanu;8.05;-;-;6.80;-;-;-;-;-;-;7.42;
B9930877;Şcoala Gimnazială nr. 143;8.05;-;-;6.80;-;-;-;-;-;-;7.42;
B10731811;Şcoala Gimnazială Sfintii Voievozi;8.05;-;-;6.80;-;-;-;-;-;-;7.42;
B10973899;Școala Gimnazială ”Iancului”;8.00;-;-;6.85;-;-;-;-;-;-;7.42;
B11019141;Şcoala Gimnazială nr. 194;8.00;-;-;6.85;-;-;-;-;-;-;7.42;
