
B11059400;Școala Gimnazială nr. 82;9.40;-;-;7.50;7.70;7.70;-;-;-;-;8.55;
B10783842;Şcoala Gimnazială nr. 179;9.35;-;-;7.85;7.75;7.75;-;-;-;-;8.55;
B8744556;Şcoala Gimnazială Luceafărul;9.35;-;-;7.75;-;-;-;-;-;-;8.55;
B10598436;Școala Gimnazială Alexandru Ioan Cuza;9.35;-;-;7.70;7.75;7.75;-;-;-;-;8.55;
B7909981;Colegiul German Goethe;9.30;9.35;9.35;7.85;-;-;Limba germană;8.30;8.45;8.45;8.55;
B10739080;Şcoala Gimnazială Alexandru Costescu;9.30;-;-;7.80;-;-;-;-;-;-;8.55;
B10474928;Școala Gimnazială Nicolae Labiș;9.30;-;-;7.80;-;-;-;-;-;-;8.55;
B10774673;Școala Gimnazială nr. 66;9.30;-;-;7.80;-;-;-;-;-;-;8.55;
B10798274;Școala Gimnazială ”George Bacovia”;9.30;-;-;7.75;7.80;7.80;-;-;-;-;8.55;
B789851;Şcoala Gimnazială SEB;9.25;-;-;7.85;-;-;-;-;-;-;8.55;
B10537974;Școala Gimnazială nr. 56;9.20;-;-;7.90;-;-;-;-;-;-;8.55;
B10789179;Colegiul Naţional de Arte Dinu Lipatti;9.20;-;-;7.90;-;-;-;-;-;-;8.55;
B10793258;Şcoala Gimnazială Emil Racoviţă;9.20;-;-;7.90;-;-;-;-;-;-;8.55;
B10758526;Școala Gimnazială nr. 116;9.15;-;-;7.95;-;-;-;-;-;-;8.55;
B10513595;Liceul Teoretic Ștefan Odobleja;9.15;-;-;7.95;-;-;-;-;-;-;8.55;
B10775312;Școala Gimnazială nr. 55;9.10;-;-;8.00;-;-;-;-;-;-;8.55;
B8073964;Şcoala Gimnazială nr. 309;9.10;-;-;8.00;-;-;-;-;-;-;8.55;
B9921788;Școala Gimnazială nr. 189;9.10;-;-;8.00;-;-;-;-;-;-;8.55;
B10107737;Liceul Teoretic Bilingv Miguel de Cervantes;9.10;-;-;8.00;-;-;-;-;-;-;8.55;
B10687321;Colegiul Național Școala Centrală”;9.05;-;-;8.05;-;-;-;-;-;-;8.55;
B10519766;Şcoala Gimnazială nr. 135;9.05;-;-;8.05;-;-;-;-;-;-;8.55;
B10540827;Liceul de Arte Plastice Nicolae Tonitza;9.05;-;-;8.05;-;-;-;-;-;-;8.55;
B10128725;Liceul Greco-Catolic Timotei Cipariu;9.05;-;-;8.05;-;-;-;-;-;-;8.55;
B10388485;Şcoala Gimnazială nr. 192;9.00;-;-;8.10;-;-;-;-;-;-;8.55;
B12288250;Şcoala Gimnazială nr. 169;9.00;-;-;8.10;-;-;-;-;-;-;8.55;
