

B9921119;Şcoala Gimnazială nr. 280;5.35;-;-;5.10;-;-;-;-;-;-;5.22;
B10763454;Şcoala Gimnazială Pia Brătianu;5.25;-;-;5.20;-;-;-;-;-;-;5.22;
B10733840;Şcoala Gimnazială nr. 113;5.25;-;-;5.20;-;-;-;-;-;-;5.22;
B10122970;Şcoala Gimnazială Sfintii Voievozi;5.20;-;-;5.25;-;-;-;-;-;-;5.22;
B10707919;Şcoala Gimnazială nr. 6;5.10;-;-;5.35;-;-;-;-;-;-;5.22;
B9750480;Şcoala Gimnazială Petrache Poenaru;4.70;-;-;5.75;-;-;-;-;-;-;5.22;
B10796692;Școala Gimnazială nr. 51;4.70;5.25;5.25;5.20;-;-;-;-;-;-;5.22;
B7944245;Şcoala Gimnazială George Topârceanu;7.25;-;-;3.30;3.15;3.15;-;-;-;-;5.20;
B11005132;Şcoala Gimnazială nr. 190;6.90;-;-;3.50;-;-;-;-;-;-;5.20;
B10642865;Şcoala Gimnazială nr. 124;6.70;-;-;3.70;-;-;-;-;-;-;5.20;
B10318665;Școala Gimnazială ”Grigorie Ghica Voievod”;6.60;-;-;3.80;-;-;-;-;-;-;5.20;
B10799783;Şcoala Gimnazială nr. 126;6.40;-;-;4.00;-;-;-;-;-;-;5.20;
B10378867;Şcoala Gimnazială nr. 192;6.40;-;-;4.00;-;-;-;-;-;-;5.20;
B10466523;Şcoala Gimnazială nr. 163;6.35;-;-;4.05;-;-;-;-;-;-;5.20;
B11054440;Școala Gimnazială nr. 49;6.00;-;-;4.40;-;-;-;-;-;-;5.20;
B10536229;Școala Gimnazială nr. 112;5.90;-;-;4.50;-;-;-;-;-;-;5.20;
B10860647;Colegiul Național ”Emil Racoviță”;5.85;-;-;4.55;-;-;-;-;-;-;5.20;
B11020042;Şcoala Gimnazială nr. 96;5.80;-;-;4.60;-;-;-;-;-;-;5.20;
B10788463;Școala Gimnazială ”Maica Domnului”;5.70;-;-;4.70;-;-;-;-;-;-;5.20;
B10790737;Școala Gimnazială ”Maica Domnului”;5.70;-;-;4.70;-;-;-;-;-;-;5.20;
B10651013;Școala Gimnazială Nicolae Labiș;5.65;-;-;4.75;-;-;-;-;-;-;5.20;
B11063506;Școala Gimnazială ”Tudor Arghezi”;5.40;-;-;5.00;-;-;-;-;-;-;5.20;
B10329372;Școala Gimnazială nr. 39;5.40;-;-;5.00;-;-;-;-;-;-;5.20;
B8431840;Liceul Teoretic Dimitrie Bolintineanu;5.30;-;-;5.10;-;-;-;-;-;-;5.20;
B10336022;Şcoala Gimnazială nr. 7;5.30;-;-;5.10;-;-;-;-;-;-;5.20;
