
B10741106;Şcoala Gimnazială Alexandru Costescu;9.25;-;-;6.10;-;-;-;-;-;-;7.67;
B10303104;Școala Gimnazială Liviu Rebreanu;9.05;-;-;6.30;-;-;-;-;-;-;7.67;
B10740694;Şcoala Gimnazială Principesa Margareta;9.05;-;-;6.20;6.30;6.30;-;-;-;-;7.67;
B11089664;Liceul Teoretic Scoala Europeana Bucuresti;9.00;-;-;6.60;6.35;6.35;-;-;-;-;7.67;
B11020205;Şcoala Gimnazială nr. 194;9.00;-;-;6.35;-;-;-;-;-;-;7.67;
B11019042;Şcoala Gimnazială nr. 194;8.90;8.80;8.80;6.55;-;-;-;-;-;-;7.67;
B10291273;Şcoala Gimnazială nr. 117;8.90;-;-;6.45;-;-;-;-;-;-;7.67;
B10778864;Liceul Teoretic Eugen Lovinescu;8.55;-;-;6.80;-;-;-;-;-;-;7.67;
B9787861;Școala Gimnazială Șerban-Vodă;8.50;8.55;8.55;6.80;-;-;-;-;-;-;7.67;
B10972255;Școala Gimnazială nr. 27;8.50;8.55;8.55;6.80;6.80;6.80;-;-;-;-;7.67;
B10628094;Şcoala Gimnazială nr. 117;8.35;7.90;7.90;7.45;7.45;7.45;-;-;-;-;7.67;
B8051648;Colegiul Național Bilingv ”George Coșbuc”;8.35;-;-;7.00;-;-;-;-;-;-;7.67;
B13437071;Şcoala Gimnazială Ion I.C. Brătianu;8.35;-;-;7.00;-;-;-;-;-;-;7.67;
B10695796;Colegiul Național Școala Centrală”;8.25;8.10;8.10;7.30;7.25;7.25;-;-;-;-;7.67;
B10591013;Școala Gimnazială nr. 195;8.25;-;-;7.10;-;-;-;-;-;-;7.67;
B8251359;Școala Gimnazială ”Iancului”;8.25;-;-;7.10;-;-;-;-;-;-;7.67;
B10680055;Liceul Teoretic Jean Monnet;8.25;-;-;7.10;-;-;-;-;-;-;7.67;
B8673732;Școala Gimnazială nr. 79;8.20;-;-;7.15;-;-;-;-;-;-;7.67;
B10791327;Școala Gimnazială nr. 46;8.20;-;-;7.15;-;-;-;-;-;-;7.67;
B10768337;Şcoala Gimnazială nr. 59;8.15;-;-;7.20;-;-;-;-;-;-;7.67;
B8100907;Şcoala Gimnazială Pia Brătianu;8.15;-;-;7.20;-;-;-;-;-;-;7.67;
B10716897;Școala Gimnazială nr. 92;8.10;-;-;7.25;-;-;-;-;-;-;7.67;
B10614134;Liceul Teoretic Bilingv Miguel de Cervantes;8.05;-;-;7.30;-;-;-;-;-;-;7.67;
B10980458;Școala Gimnazială nr. 32;8.05;-;-;7.30;-;-;-;-;-;-;7.67;
B10814630;Școala Gimnazială nr. 47;8.05;-;-;7.30;-;-;-;-;-;-;7.67;
