
B10932293;Școala Gimnazială ”Ferdinand I”;3.35;-;-;5.50;-;-;-;-;-;-;4.42;
B10998802;Școala Gimnazială ”Ferdinand I”;2.85;-;-;6.00;-;-;-;-;-;-;4.42;
B10774984;Liceul Greco-Catolic Timotei Cipariu;5.30;-;-;3.50;-;-;-;-;-;-;4.40;
B11054949;Şcoala Gimnazială Petre Ghelmez;5.30;-;-;3.50;-;-;-;-;-;-;4.40;
B11086261;Școala Gimnazială nr.145;5.20;-;-;3.60;-;-;-;-;-;-;4.40;
B10493255;Liceul de Arte Plastice Nicolae Tonitza;4.75;5.30;5.30;3.50;-;-;-;-;-;-;4.40;
B10598543;Şcoala Gimnazială nr. 124;4.30;-;-;4.50;-;-;-;-;-;-;4.40;
B10753596;Școala Gimnazială nr. 31;4.30;-;-;4.50;-;-;-;-;-;-;4.40;
B10596459;Şcoala Gimnazială nr. 96;4.25;-;-;4.55;-;-;-;-;-;-;4.40;
B10588353;Şcoala Gimnazială nr. 124;3.80;-;-;5.00;-;-;-;-;-;-;4.40;
B11016736;Școala Gimnazială Avram Iancu;3.80;-;-;5.00;-;-;-;-;-;-;4.40;
B10619612;Şcoala Gimnazială nr. 117;3.80;-;-;5.00;-;-;-;-;-;-;4.40;
B10935073;Școala Gimnazială Mexic;3.30;-;-;5.50;-;-;-;-;-;-;4.40;
B13160066;Colegiul German Goethe;3.25;-;-;5.20;-;-;Limba germană;4.75;-;-;4.40;
B10913885;Școala Gimnazială nr. 308;6.25;-;-;2.50;-;-;-;-;-;-;4.37;
B10856488;Şcoala Gimnazială General Eremia Grigorescu;6.15;-;-;2.60;-;-;-;-;-;-;4.37;
B8441261;Şcoala Gimnazială George Călinescu;5.75;-;-;3.00;-;-;-;-;-;-;4.37;
B8227653;Şcoala Gimnazială Ion Dumitriu;5.75;-;-;3.00;-;-;-;-;-;-;4.37;
B13874882;Școala Gimnazială ”Grigorie Ghica Voievod”;5.25;-;-;3.50;-;-;-;-;-;-;4.37;
B7947294;Şcoala Gimnazială Geo Bogza;5.25;-;-;3.50;-;-;-;-;-;-;4.37;
B11004581;Şcoala Gimnazială Uruguay;5.25;-;-;3.50;-;-;-;-;-;-;4.37;
B9884545;Şcoala Gimnazială nr. 279;5.25;-;-;3.50;-;-;-;-;-;-;4.37;
B10727503;Școala Gimnazială nr. 66;5.15;-;-;3.60;-;-;-;-;-;-;4.37;
B12564752;Şcoala Gimnazială nr. 181;4.70;-;-;4.05;-;-;-;-;-;-;4.37;
B10781460;Școala Gimnazială nr. 25;4.45;4.25;4.25;4.50;4.50;4.50;-;-;-;-;4.37;
