
B10875604;Liceul Teoretic Mihai Ionescu;9.30;-;-;7.65;-;-;-;-;-;-;8.47;
B8745126;Şcoala Gimnazială Luceafărul;9.25;-;-;7.70;-;-;-;-;-;-;8.47;
B10508223;Școala Gimnazială nr. 112;9.25;-;-;7.70;-;-;-;-;-;-;8.47;
B10857454;Școala Gimnazială Nicolae Labiș;9.20;-;-;7.85;7.75;7.75;-;-;-;-;8.47;
B10788414;Colegiul Naţional de Arte Dinu Lipatti;9.20;-;-;7.75;-;-;-;-;-;-;8.47;
B11107186;Școala Gimnazială nr. 88;9.20;-;-;7.75;-;-;-;-;-;-;8.47;
B11099465;Școala Gimnazială nr. 88;9.20;-;-;7.75;-;-;-;-;-;-;8.47;
B10303229;Școala Gimnazială Liviu Rebreanu;9.20;-;-;7.75;-;-;-;-;-;-;8.47;
B10869909;Şcoala Gimnazială Titu Maiorescu;9.20;-;-;7.75;-;-;-;-;-;-;8.47;
B8191915;Școala Gimnazială ”Tudor Arghezi”;9.20;-;-;7.75;-;-;-;-;-;-;8.47;
B10299583;Şcoala Gimnazială Sfântul Andrei;9.20;-;-;7.75;-;-;-;-;-;-;8.47;
B9885028;Şcoala Gimnazială nr. 279;9.15;-;-;7.80;-;-;-;-;-;-;8.47;
B11099356;Şcoala Gimnazială nr. 131;9.15;-;-;7.80;-;-;-;-;-;-;8.47;
B10488808;Școala Gimnazială Avram Iancu;9.15;-;-;7.80;-;-;-;-;-;-;8.47;
B10289114;Şcoala Gimnazială Sfântul Andrei;9.15;-;-;7.80;-;-;-;-;-;-;8.47;
B10798957;Școala Gimnazială ”George Bacovia”;9.15;-;-;7.80;7.80;7.80;-;-;-;-;8.47;
B10885512;Şcoala Gimnazială I. G. Duca;9.15;9.45;9.45;7.45;7.50;7.50;-;-;-;-;8.47;
B9928309;Şcoala Gimnazială nr. 167;9.05;-;-;7.90;-;-;-;-;-;-;8.47;
B10799771;Şcoala Gimnazială Luceafărul;9.05;-;-;7.90;-;-;-;-;-;-;8.47;
B10849438;Școala Gimnazială „Regina Maria;9.05;-;-;7.90;-;-;-;-;-;-;8.47;
B10516843;Școala Gimnazială Avram Iancu;9.05;-;-;7.90;-;-;-;-;-;-;8.47;
B11055149;Școala Gimnazială nr. 24;9.00;-;-;7.95;-;-;-;-;-;-;8.47;
B10842112;Şcoala Gimnazială Sfântul Andrei;9.00;-;-;7.90;7.95;7.95;-;-;-;-;8.47;
B10291809;Liceul Teoretic Eugen Lovinescu;8.95;-;-;8.00;-;-;-;-;-;-;8.47;
B10783245;Școala Gimnazială nr. 88;8.95;-;-;8.00;-;-;-;-;-;-;8.47;
