
B10807833;Complexul Educational Laude-Reut;8.50;-;-;8.80;-;-;-;-;-;-;8.65;
B11054565;Şcoala Gimnazială Petre Ghelmez;8.50;-;-;8.80;-;-;-;-;-;-;8.65;
B10860006;Colegiul Național ”Emil Racoviță”;8.50;-;-;8.80;-;-;-;-;-;-;8.65;
B10750302;Școala Gimnazială nr. 79;8.50;8.90;8.90;8.35;8.40;8.40;-;-;-;-;8.65;
B11091691;Şcoala Gimnazială nr. 190;8.45;-;-;8.85;-;-;-;-;-;-;8.65;
B9528757;Şcoala Gimnazială nr. 128;8.45;-;-;8.85;-;-;-;-;-;-;8.65;
B10619078;Școala Gimnazială Leonardo Da Vinci;8.45;8.80;8.80;8.50;-;-;-;-;-;-;8.65;
B10730412;Şcoala Gimnazială nr. 113;8.45;8.85;8.85;8.45;-;-;-;-;-;-;8.65;
B10669302;Școala Gimnazială ”Tudor Arghezi”;8.40;-;-;9.10;8.90;8.90;-;-;-;-;8.65;
B10627841;Liceul Teoretic Jean Monnet;8.40;-;-;8.90;-;-;-;-;-;-;8.65;
B10315155;Şcoala Gimnazială nr. 188;8.40;-;-;8.90;-;-;-;-;-;-;8.65;
B11035766;Liceul Teoretic Marin Preda;8.35;-;-;8.95;-;-;-;-;-;-;8.65;
B10850081;Colegiul German Goethe;8.35;-;-;8.75;-;-;Limba germană;8.85;-;-;8.65;
B11147157;Şcoala Gimnazială Herăstrău;8.35;9.00;9.00;8.30;-;-;-;-;-;-;8.65;
B10733927;Liceul Teoretic Nichita Stănescu;8.30;-;-;9.00;-;-;-;-;-;-;8.65;
B10633958;Școala Gimnazială nr. 80;8.30;-;-;9.00;-;-;-;-;-;-;8.65;
B10658918;Şcoala Gimnazială nr. 179;8.30;8.35;8.35;8.95;-;-;-;-;-;-;8.65;
B10605751;Școala Gimnazială nr. 195;8.30;8.40;8.40;8.90;-;-;-;-;-;-;8.65;
B10784970;Şcoala Gimnazială nr. 7;8.30;8.60;8.60;8.70;-;-;-;-;-;-;8.65;
B10762900;Şcoala Gimnazială nr. 59;8.30;8.60;8.60;8.70;-;-;-;-;-;-;8.65;
B10878518;Colegiul Naţional de Informatică Tudor Vianu;8.25;7.55;7.55;9.40;9.75;9.75;-;-;-;-;8.65;
B10735506;Școala Gimnazială nr. 189;8.25;-;-;9.05;-;-;-;-;-;-;8.65;
B10882174;Școala Gimnazială nr. 97;8.25;-;-;9.05;-;-;-;-;-;-;8.65;
B10783468;Şcoala Gimnazială nr. 7;8.25;8.65;8.65;8.65;-;-;-;-;-;-;8.65;
B10799809;Școala Gimnazială nr. 51;8.25;8.75;8.75;8.55;-;-;-;-;-;-;8.65;
