
B10859511;Colegiul Naţional Mihai Eminescu;8.10;-;-;8.80;-;-;-;-;-;-;8.45;
B10627303;Liceul Teoretic Jean Monnet;8.05;8.00;8.00;8.90;-;-;-;-;-;-;8.45;
B10669697;Şcoala Gimnazială Mircea Sântimbreanu;8.00;8.30;8.30;8.95;8.60;8.60;-;-;-;-;8.45;
B10990428;Şcoala Gimnazială Sf. Nicolae;7.95;8.20;8.20;8.70;-;-;-;-;-;-;8.45;
B11026655;Școala Gimnazială ”Tudor Arghezi”;7.85;-;-;9.05;-;-;-;-;-;-;8.45;
B10781984;Școala Gimnazială nr. 88;7.85;-;-;9.05;-;-;-;-;-;-;8.45;
B10649896;Școala Gimnazială nr. 195;7.40;7.90;7.90;9.00;-;-;-;-;-;-;8.45;
B10859988;Liceul Teoretic Dante Alighieri;8.80;-;-;7.40;-;-;Limba italiană;9.10;-;-;8.43;
B10644035;Liceul Teoretic Bilingv Miguel de Cervantes;9.55;-;-;7.30;-;-;-;-;-;-;8.42;
B10860335;Școala Gimnazială Copil Dorit;9.50;-;-;7.35;-;-;-;-;-;-;8.42;
B10795350;Școala Gimnazială ”George Bacovia”;9.45;-;-;7.55;7.40;7.40;-;-;-;-;8.42;
B10881786;Şcoala Gimnazială nr. 280;9.40;-;-;7.45;-;-;-;-;-;-;8.42;
B10667312;Școala Gimnazială nr. 92;9.35;-;-;7.50;-;-;-;-;-;-;8.42;
B10906606;Școala Gimnazială nr. 149;9.25;-;-;7.70;7.60;7.60;-;-;-;-;8.42;
B8014082;Şcoala Gimnazială nr. 279;9.25;-;-;7.60;-;-;-;-;-;-;8.42;
B10919503;Şcoala Gimnazială nr. 129;9.25;-;-;7.60;-;-;-;-;-;-;8.42;
B10758319;Colegiul Național Școala Centrală”;9.20;-;-;7.35;7.65;7.65;-;-;-;-;8.42;
B10669027;Liceul Tehnologic Sf. Antim Ivireanu;9.15;-;-;7.85;7.70;7.70;-;-;-;-;8.42;
B10778903;Liceul Teoretic Eugen Lovinescu;9.15;-;-;7.70;-;-;-;-;-;-;8.42;
B10590943;Şcoala Gimnazială Sfinţii Constantin și Elena;9.15;-;-;7.70;-;-;-;-;-;-;8.42;
B10798462;Școala Gimnazială ”George Bacovia”;9.10;-;-;7.75;-;-;-;-;-;-;8.42;
B10652513;Şcoala Gimnazială nr. 167;9.10;-;-;7.75;-;-;-;-;-;-;8.42;
B10862337;Școala Gimnazială ”Tudor Arghezi”;9.10;-;-;7.75;-;-;-;-;-;-;8.42;
B10500128;Şcoala Gimnazială nr. 135;9.10;-;-;7.75;-;-;-;-;-;-;8.42;
B10607436;Liceul Teoretic Bilingv Miguel de Cervantes;9.10;-;-;7.60;7.75;7.75;-;-;-;-;8.42;
