
B9221256;Liceul Teoretic Internațional de Informatică Bucuresti;6.55;-;-;7.05;-;-;-;-;-;-;6.80;
B10884576;Școala Gimnazială Ionel Teodoreanu;6.55;-;-;7.05;-;-;-;-;-;-;6.80;
B11055112;Şcoala Gimnazială Petre Ghelmez;6.30;-;-;7.30;-;-;-;-;-;-;6.80;
B11010309;Şcoala Gimnazială Nicolae Grigorescu;6.30;6.55;6.55;7.05;-;-;-;-;-;-;6.80;
B10598687;Școala Gimnazială ”Sf. Silvestru”;6.25;6.80;6.80;6.80;-;-;-;-;-;-;6.80;
B10553410;Școala Gimnazială nr. 77;6.15;-;-;7.45;-;-;-;-;-;-;6.80;
B11099593;Şcoala Gimnazială nr. 131;6.10;6.80;6.80;6.80;-;-;-;-;-;-;6.80;
B10876401;Colegiul Național ”Emil Racoviță”;5.85;-;-;7.75;-;-;-;-;-;-;6.80;
B10483484;Colegiul Național ”Victor Babeș”;5.65;-;-;7.95;-;-;-;-;-;-;6.80;
B11062320;Colegiul Economic Costin C. Kiriţescu;5.40;7.00;7.00;6.60;-;-;-;-;-;-;6.80;
B10624110;Liceul Teoretic Alexandru Vlahuţă;7.40;-;-;6.50;-;-;Limba germană;6.45;-;-;6.78;
B10878970;Colegiul German Goethe;6.35;-;-;6.00;-;-;Limba germană;8.00;-;-;6.78;
B10722172;Şcoala Gimnazială nr. 280;8.65;8.55;8.55;5.00;5.00;5.00;-;-;-;-;6.77;
B11115313;Şcoala Gimnazială nr. 197;8.50;-;-;5.05;-;-;-;-;-;-;6.77;
B8317031;Școala Gimnazială Specială Pentru Deficienți De Vedere;8.50;-;-;5.05;-;-;-;-;-;-;6.77;
B10666188;Școala Gimnazială Șerban-Vodă;8.30;-;-;5.30;5.25;5.25;-;-;-;-;6.77;
B10683662;Şcoala Gimnazială Petrache Poenaru;8.30;-;-;5.25;-;-;-;-;-;-;6.77;
B10838839;Şcoala Gimnazială nr. 181;8.00;-;-;5.55;-;-;-;-;-;-;6.77;
B10892038;Şcoala Gimnazială nr. 280;7.95;-;-;5.60;-;-;-;-;-;-;6.77;
B10726617;Școala Gimnazială Leonardo Da Vinci;7.95;-;-;5.60;-;-;-;-;-;-;6.77;
B10722876;Școala Gimnazială ”Tudor Arghezi”;7.90;-;-;5.70;5.65;5.65;-;-;-;-;6.77;
B10838875;Şcoala Gimnazială nr. 181;7.80;-;-;5.75;-;-;-;-;-;-;6.77;
B8747842;Şcoala Gimnazială Luceafărul;7.80;-;-;5.75;-;-;-;-;-;-;6.77;
B11115382;Şcoala Gimnazială Sfântul Andrei;7.70;-;-;5.85;-;-;-;-;-;-;6.77;
B11094126;Şcoala Gimnazială nr. 131;7.65;-;-;5.90;-;-;-;-;-;-;6.77;
