
B8252461;Școala Gimnazială ”Iancului”;9.30;-;-;8.70;8.80;8.80;-;-;-;-;9.05;
B10925733;Școala Gimnazială nr. 189;9.30;9.60;9.60;8.50;8.50;8.50;-;-;-;-;9.05;
B10782282;Colegiul Naţional de Informatică Tudor Vianu;9.25;9.00;9.00;9.10;-;-;-;-;-;-;9.05;
B9928409;Şcoala Gimnazială nr. 190;9.25;-;-;8.85;-;-;-;-;-;-;9.05;
B10506809;Liceul Teoretic Ion Barbu;9.25;-;-;8.85;-;-;-;-;-;-;9.05;
B10646531;Şcoala Gimnazială Constantin Brâncuşi;9.25;-;-;8.85;-;-;-;-;-;-;9.05;
B10272722;Şcoala Gimnazială Constantin Brâncuşi;9.25;-;-;8.85;-;-;-;-;-;-;9.05;
B10733982;Şcoala Gimnazială SEB;9.20;-;-;8.95;8.90;8.90;-;-;-;-;9.05;
B11092665;Școala Gimnazială nr. 195;9.20;-;-;8.90;-;-;-;-;-;-;9.05;
B10934847;Școala Gimnazială Federico Garcia Lorca;9.20;-;-;8.90;-;-;-;-;-;-;9.05;
B10616498;Liceul Teoretic Alexandru Vlahuţă;9.20;-;-;8.90;-;-;-;-;-;-;9.05;
B10989063;Liceul Teoretic ”Ady Endre”;9.15;9.05;9.05;9.55;9.50;9.50;Limba maghiară;8.60;-;-;9.05;
B10821202;Colegiul Național ”Cantemir Vodă”;9.15;-;-;8.95;-;-;-;-;-;-;9.05;
B10610658;Școala Gimnazială nr. 49;9.15;-;-;8.95;-;-;-;-;-;-;9.05;
B11027350;Şcoala Gimnazială nr. 156;9.15;-;-;8.95;-;-;-;-;-;-;9.05;
B13176076;Liceul Teoretic Bilingv Miguel de Cervantes;9.15;-;-;8.95;-;-;-;-;-;-;9.05;
B10830426;Colegiul German Goethe;9.15;-;-;8.70;-;-;Limba germană;9.30;-;-;9.05;
B10875381;Școala Gimnazială Cezar Bolliac;9.15;9.50;9.50;8.60;-;-;-;-;-;-;9.05;
B10530929;Școala Gimnazială nr. 195;9.10;-;-;9.00;-;-;-;-;-;-;9.05;
B10851561;Școala Gimnazială Cezar Bolliac;9.10;-;-;9.00;-;-;-;-;-;-;9.05;
B10279695;Școala Gimnazială Liviu Rebreanu;9.10;-;-;9.00;-;-;-;-;-;-;9.05;
B10775336;Școala Gimnazială Leonardo Da Vinci;9.10;-;-;9.00;-;-;-;-;-;-;9.05;
B10331408;Școala Gimnazială nr. 39;9.10;-;-;9.00;-;-;-;-;-;-;9.05;
B10778299;Şcoala Gimnazială nr. 59;9.10;-;-;9.00;-;-;-;-;-;-;9.05;
B10851022;Școala Gimnazială nr. 80;9.10;-;-;9.00;-;-;-;-;-;-;9.05;
