
B10617505;Şcoala Gimnazială nr. 163;6.70;-;-;4.70;-;-;-;-;-;-;5.70;
B10288825;Școala Gimnazială „Orizont;6.65;-;-;4.75;-;-;-;-;-;-;5.70;
B10799857;Școala Gimnazială Cezar Bolliac;6.40;-;-;5.00;-;-;-;-;-;-;5.70;
B10508394;Școala Gimnazială Avram Iancu;6.40;-;-;5.00;-;-;-;-;-;-;5.70;
B11006187;Liceul de Arte Plastice Nicolae Tonitza;6.40;-;-;5.00;-;-;-;-;-;-;5.70;
B8249725;Liceul Teoretic Dimitrie Bolintineanu;6.30;-;-;5.10;-;-;-;-;-;-;5.70;
B11022674;Liceul Teoretic Internațional de Informatică Bucuresti;6.20;-;-;5.20;-;-;-;-;-;-;5.70;
B11094117;Şcoala Gimnazială Ion I.C. Brătianu;6.15;-;-;5.25;-;-;-;-;-;-;5.70;
B10793588;Şcoala Gimnazială nr. 206;5.90;-;-;5.50;-;-;-;-;-;-;5.70;
B9885255;Şcoala Gimnazială nr. 279;5.90;-;-;5.50;-;-;-;-;-;-;5.70;
B11098952;Școala Gimnazială nr. 24;5.90;-;-;5.50;-;-;-;-;-;-;5.70;
B10878570;Colegiul German Goethe;5.75;6.00;6.00;4.10;4.30;4.30;Limba germană;6.80;6.80;6.80;5.70;
B10863923;Şcoala Gimnazială nr. 2;5.70;-;-;5.70;-;-;-;-;-;-;5.70;
B10588424;Şcoala Gimnazială Mircea Sântimbreanu;5.65;-;-;5.75;-;-;-;-;-;-;5.70;
B11028202;Şcoala Gimnazială George Topârceanu;5.60;-;-;5.80;-;-;-;-;-;-;5.70;
B10628724;Școala Gimnazială nr. 62;5.60;-;-;5.80;-;-;-;-;-;-;5.70;
B7985516;Colegiul Naţional de Arte Dinu Lipatti;5.50;-;-;5.90;-;-;-;-;-;-;5.70;
B11029973;Şcoala Gimnazială nr. 156;5.45;-;-;5.95;-;-;-;-;-;-;5.70;
B13636968;Școala Gimnazială nr. 56;5.40;-;-;6.00;-;-;-;-;-;-;5.70;
B10642500;Școala Gimnazială nr. 56;5.40;-;-;6.00;-;-;-;-;-;-;5.70;
B10515152;Şcoala Gimnazială nr. 135;5.25;-;-;6.15;-;-;-;-;-;-;5.70;
B8671734;Şcoala Gimnazială nr. 127;4.65;-;-;6.75;-;-;-;-;-;-;5.70;
B10790196;Liceul Teoretic Ștefan Odobleja;7.20;-;-;4.15;-;-;-;-;-;-;5.67;
B10775473;Liceul Teoretic Dante Alighieri;6.85;-;-;4.50;-;-;-;-;-;-;5.67;
B10612023;Liceul Teoretic Eugen Lovinescu;6.85;-;-;4.50;-;-;-;-;-;-;5.67;
