

B10950068;Școala Gimnazială nr. 41;8.50;-;-;8.40;-;-;-;-;-;-;8.45;
B10884163;Şcoala Gimnazială I. G. Duca;8.50;8.90;8.90;8.15;8.00;8.00;-;-;-;-;8.45;
B11009708;Şcoala Gimnazială nr. 178;8.45;8.15;8.15;8.70;8.75;8.75;-;-;-;-;8.45;
B11099250;Şcoala Gimnazială nr. 131;8.45;-;-;8.45;-;-;-;-;-;-;8.45;
B10479356;Şcoala Gimnazială nr. 108;8.45;8.60;8.60;8.30;-;-;-;-;-;-;8.45;
B10523268;Şcoala Gimnazială I. Heliade Rădulescu;8.40;-;-;8.50;-;-;-;-;-;-;8.45;
B10908378;Școala Gimnazială Maria Rosetti;8.40;-;-;8.50;-;-;-;-;-;-;8.45;
B10771541;Şcoala Gimnazială nr. 59;8.40;-;-;8.50;-;-;-;-;-;-;8.45;
B10735122;Școala Gimnazială nr. 54;8.40;-;-;8.50;-;-;-;-;-;-;8.45;
B10562018;Școala Gimnazială nr. 39;8.35;-;-;8.55;-;-;-;-;-;-;8.45;
B10981171;Școala Gimnazială nr. 32;8.35;-;-;8.55;-;-;-;-;-;-;8.45;
B9930041;Şcoala Gimnazială nr. 190;8.30;-;-;8.60;-;-;-;-;-;-;8.45;
B10775269;Școala Gimnazială Leonardo Da Vinci;8.30;-;-;8.60;-;-;-;-;-;-;8.45;
B10535709;Școala Gimnazială nr. 49;8.30;-;-;8.60;-;-;-;-;-;-;8.45;
B11017933;Şcoala Gimnazială nr. 194;8.30;8.50;8.50;8.50;8.40;8.40;-;-;-;-;8.45;
B10853695;Colegiul German Goethe;8.30;8.65;8.65;7.90;7.90;7.90;Limba germană;8.30;8.80;8.80;8.45;
B8042218;Colegiul Naţional de Muzică George Enescu;8.25;-;-;8.65;-;-;-;-;-;-;8.45;
B11034276;Şcoala Gimnazială nr. 156;8.20;8.15;8.15;8.95;8.75;8.75;-;-;-;-;8.45;
B10647117;Școala Gimnazială nr. 195;8.20;8.35;8.35;8.55;-;-;-;-;-;-;8.45;
B10562491;Şcoala Gimnazială nr. 117;8.20;-;-;8.40;8.70;8.70;-;-;-;-;8.45;
B10879231;Colegiul German Goethe;8.15;-;-;9.25;-;-;Limba germană;8.20;7.95;7.95;8.45;
B10828776;Colegiul Național Bilingv ”George Coșbuc”;8.15;8.20;8.20;8.80;8.70;8.70;-;-;-;-;8.45;
B8958894;Şcoala Gimnazială nr. 59;8.15;8.50;8.50;8.50;8.40;8.40;-;-;-;-;8.45;
B10490079;Școala Gimnazială nr. 39;8.15;8.50;8.50;8.40;-;-;-;-;-;-;8.45;
B10736197;Școala Gimnazială nr. 54;8.10;-;-;8.80;-;-;-;-;-;-;8.45;
