
B11004622;Şcoala Gimnazială Uruguay;6.70;7.20;7.20;8.75;-;-;-;-;-;-;7.97;
B10577936;Școala Gimnazială nr. 27;6.55;7.00;7.00;8.95;-;-;-;-;-;-;7.97;
B10879022;Colegiul German Goethe;8.60;-;-;7.10;-;-;Limba germană;8.15;8.20;8.20;7.96;
B9333474;Colegiul German Goethe;7.75;-;-;7.50;-;-;Limba germană;8.65;-;-;7.96;
B10484048;Școala Gimnazială nr.307;9.40;-;-;6.50;-;-;-;-;-;-;7.95;
B10949912;Şcoala Gimnazială nr. 309;9.25;-;-;6.65;-;-;-;-;-;-;7.95;
B10668074;Şcoala Gimnazială Mircea Sântimbreanu;9.20;-;-;6.70;6.70;6.70;-;-;-;-;7.95;
B8273742;Şcoala Gimnazială nr. 144;9.10;-;-;6.95;6.80;6.80;-;-;-;-;7.95;
B10830684;Școala Gimnazială Cezar Bolliac;9.05;9.20;9.20;6.60;6.70;6.70;-;-;-;-;7.95;
B3193201;Şcoala Gimnazială Titu Maiorescu;9.00;-;-;6.90;-;-;-;-;-;-;7.95;
B10881791;Şcoala Gimnazială nr. 280;9.00;-;-;6.90;-;-;-;-;-;-;7.95;
B11022733;Şcoala Gimnazială nr. 194;9.00;-;-;6.90;-;-;-;-;-;-;7.95;
B9973149;Școala Gimnazială nr. 4;9.00;8.95;8.95;6.75;6.95;6.95;-;-;-;-;7.95;
B10703477;Şcoala Gimnazială Constantin Brâncuşi;8.95;-;-;6.95;-;-;-;-;-;-;7.95;
B11052715;Şcoala Gimnazială Petre Ghelmez;8.90;-;-;7.00;-;-;-;-;-;-;7.95;
B10758606;Școala Gimnazială nr. 116;8.85;-;-;7.05;-;-;-;-;-;-;7.95;
B10653307;Şcoala Gimnazială nr. 167;8.85;-;-;7.05;-;-;-;-;-;-;7.95;
B9282757;Școala Gimnazială Mexic;8.75;-;-;7.15;-;-;-;-;-;-;7.95;
B11022718;Școala Gimnazială nr. 308;8.75;-;-;7.15;-;-;-;-;-;-;7.95;
B11099411;Şcoala Gimnazială nr. 131;8.70;8.40;8.40;7.50;-;-;-;-;-;-;7.95;
B10710271;Şcoala Gimnazială Pia Brătianu;8.65;8.00;8.00;7.70;7.90;7.90;-;-;-;-;7.95;
B11009920;Colegiul Naţional Ion Neculce;8.50;8.20;8.20;7.55;7.70;7.70;-;-;-;-;7.95;
B10594294;Şcoala Gimnazială Mircea Sântimbreanu;8.50;-;-;7.40;-;-;-;-;-;-;7.95;
B10918858;Şcoala Gimnazială nr. 129;8.50;-;-;7.40;-;-;-;-;-;-;7.95;
B10326732;Şcoala Gimnazială nr. 113;8.50;-;-;7.40;-;-;-;-;-;-;7.95;
