
B10544797;Școala Gimnazială nr. 56;8.90;9.10;9.10;8.90;-;-;-;-;-;-;9.00;
B10610284;Liceul Internațional Ioanid;8.85;-;-;9.15;-;-;-;-;-;-;9.00;
B10488939;Școala Gimnazială nr. 39;8.85;-;-;9.15;-;-;-;-;-;-;9.00;
B10919919;Şcoala Gimnazială nr. 129;8.85;9.40;9.40;8.50;8.60;8.60;-;-;-;-;9.00;
B7907758;Şcoala Gimnazială nr. 5;8.80;8.70;8.70;9.30;9.30;9.30;-;-;-;-;9.00;
B11115572;Şcoala Gimnazială nr. 197;8.80;-;-;9.20;-;-;-;-;-;-;9.00;
B10296312;Școala Gimnazială „Orizont;8.80;-;-;9.20;-;-;-;-;-;-;9.00;
B10710739;Şcoala Gimnazială nr. 117;8.80;-;-;9.20;-;-;-;-;-;-;9.00;
B11014290;Școala Gimnazială nr. 97;8.80;-;-;9.20;-;-;-;-;-;-;9.00;
B10842070;Şcoala Gimnazială Titu Maiorescu;8.80;-;-;9.20;-;-;-;-;-;-;9.00;
B11022634;Şcoala Gimnazială Herăstrău;8.80;8.90;8.90;9.10;-;-;-;-;-;-;9.00;
B10849541;Colegiul German Goethe;8.80;8.80;8.80;9.00;8.80;8.80;Limba germană;9.40;9.40;9.40;9.00;
B10521353;Şcoala Gimnazială Titu Maiorescu;8.80;9.20;9.20;8.80;-;-;-;-;-;-;9.00;
B10946262;Şcoala Gimnazială nr. 84;8.75;-;-;9.25;-;-;-;-;-;-;9.00;
B11027259;Şcoala Gimnazială George Topârceanu;8.75;9.20;9.20;8.80;-;-;-;-;-;-;9.00;
B11106375;Şcoala Gimnazială nr. 197;8.75;9.30;9.30;8.80;8.70;8.70;-;-;-;-;9.00;
B10828730;Școala Gimnazială Cezar Bolliac;8.70;-;-;9.30;-;-;-;-;-;-;9.00;
B10698673;Școala Gimnazială ”Mărțișor”;8.70;-;-;9.30;-;-;-;-;-;-;9.00;
B10627928;Liceul Teoretic Jean Monnet;8.70;-;-;9.30;-;-;-;-;-;-;9.00;
B10800678;Școala Gimnazială nr. 51;8.70;9.00;9.00;9.00;9.00;9.00;-;-;-;-;9.00;
B10787691;Şcoala Gimnazială Alexandru Costescu;8.65;-;-;9.35;-;-;-;-;-;-;9.00;
B10777851;Şcoala Gimnazială nr. 156;8.65;-;-;9.35;-;-;-;-;-;-;9.00;
B10482031;Şcoala Gimnazială nr. 169;8.65;9.00;9.00;9.00;-;-;-;-;-;-;9.00;
B10597432;Liceul Teoretic Dante Alighieri;8.60;8.60;8.60;9.40;-;-;-;-;-;-;9.00;
B10626666;Şcoala Gimnazială nr. 117;8.60;8.80;8.80;9.20;-;-;-;-;-;-;9.00;
