
B10687388;Colegiul Național Școala Centrală”;8.00;8.20;8.20;7.45;-;-;-;-;-;-;7.82;
B11093178;Școala Gimnazială Voievod Neagoe Basarab;7.95;-;-;7.40;7.70;7.70;-;-;-;-;7.82;
B11030744;Şcoala Gimnazială Sfântul Andrei;7.90;-;-;7.75;-;-;-;-;-;-;7.82;
B10594707;Şcoala Gimnazială Mircea Sântimbreanu;7.90;-;-;7.75;-;-;-;-;-;-;7.82;
B9545091;Școala Gimnazială Șerban-Vodă;7.85;-;-;7.80;-;-;-;-;-;-;7.82;
B10788534;Școala Gimnazială nr. 46;7.85;-;-;7.80;-;-;-;-;-;-;7.82;
B10734033;Şcoala Gimnazială nr. 113;7.85;-;-;7.80;-;-;-;-;-;-;7.82;
B11073217;Școala Gimnazială Alexandru Ioan Cuza;7.85;8.35;8.35;7.30;-;-;-;-;-;-;7.82;
B10794411;Şcoala Gimnazială nr. 129;7.75;-;-;7.90;-;-;-;-;-;-;7.82;
B11145224;Liceul Teoretic Alexandru Vlahuţă;7.70;-;-;7.95;-;-;-;-;-;-;7.82;
B10735611;Liceul Teoretic Nichita Stănescu;7.70;7.70;7.70;7.70;7.95;7.95;-;-;-;-;7.82;
B11099355;Liceul Teoretic Internațional de Informatică Bucuresti;7.70;8.05;8.05;7.60;-;-;-;-;-;-;7.82;
B10721610;Şcoala Gimnazială Regele Mihai I;7.65;-;-;8.00;-;-;-;-;-;-;7.82;
B10637636;Școala Gimnazială nr. 189;7.65;-;-;8.00;-;-;-;-;-;-;7.82;
B10868713;Școala Gimnazială nr. 20;7.65;-;-;8.00;-;-;-;-;-;-;7.82;
B12596068;Liceul Teoretic Bilingv Miguel de Cervantes;7.65;-;-;8.00;-;-;-;-;-;-;7.82;
B10580669;Școala Gimnazială nr. 27;7.65;-;-;8.00;-;-;-;-;-;-;7.82;
B10717049;Școala Gimnazială ”Tudor Arghezi”;7.65;-;-;8.00;-;-;-;-;-;-;7.82;
B10274635;Şcoala Gimnazială nr. 117;7.65;-;-;8.00;-;-;-;-;-;-;7.82;
B10478277;Școala Gimnazială nr. 39;7.65;8.15;8.15;7.55;7.50;7.50;-;-;-;-;7.82;
B10609888;Liceul Teoretic Alexandru Vlahuţă;7.65;8.25;8.25;7.40;-;-;-;-;-;-;7.82;
B10629420;Liceul Teoretic ”Lucian Blaga”;7.60;-;-;8.05;-;-;-;-;-;-;7.82;
B9617094;Școala Gimnazială nr. 200;7.55;-;-;8.10;-;-;-;-;-;-;7.82;
B9772342;Școala Gimnazială nr. 32;7.50;-;-;8.15;-;-;-;-;-;-;7.82;
B10737066;Școala Gimnazială nr. 86;7.50;-;-;8.15;-;-;-;-;-;-;7.82;
