

B10765831;Şcoala Gimnazială Principesa Margareta;6.40;-;-;6.25;-;-;-;-;-;-;6.32;
B10524260;Şcoala Gimnazială nr. 190;6.40;-;-;6.25;-;-;-;-;-;-;6.32;
B10782670;Şcoala Gimnazială nr. 179;6.35;-;-;6.30;-;-;-;-;-;-;6.32;
B10766346;Școala Gimnazială nr. 40;6.35;-;-;6.30;-;-;-;-;-;-;6.32;
B1630101;Liceul Tehnologic ”Sfântul Pantelimon”;6.35;-;-;6.30;-;-;-;-;-;-;6.32;
B10783783;Școala Gimnazială nr. 46;6.35;-;-;6.30;-;-;-;-;-;-;6.32;
B10870908;Școala Gimnazială nr. 20;6.35;-;-;6.30;-;-;-;-;-;-;6.32;
B10986390;Şcoala Gimnazială Sf. Nicolae;6.25;-;-;6.40;-;-;-;-;-;-;6.32;
B10799698;Școala Gimnazială nr. 51;6.25;-;-;6.40;-;-;-;-;-;-;6.32;
B11080841;Şcoala Gimnazială Petre Ispirescu;6.15;-;-;6.50;-;-;-;-;-;-;6.32;
B10641671;Școala Gimnazială ”Tudor Arghezi”;6.05;-;-;6.60;-;-;-;-;-;-;6.32;
B10935157;Școala Gimnazială Mexic;6.05;-;-;6.60;-;-;-;-;-;-;6.32;
B10746264;Școala Gimnazială nr. 86;6.00;-;-;6.65;-;-;-;-;-;-;6.32;
B10821425;Colegiul Naţional de Arte Dinu Lipatti;5.95;-;-;6.70;-;-;-;-;-;-;6.32;
B10324601;Şcoala Gimnazială nr. 135;5.75;-;-;6.90;-;-;-;-;-;-;6.32;
B10690243;Școala Gimnazială ”Tudor Arghezi”;5.65;-;-;7.00;-;-;-;-;-;-;6.32;
B10999259;Școala Gimnazială nr. 28;5.60;-;-;7.05;-;-;-;-;-;-;6.32;
B11107182;Liceul Teoretic Internațional de Informatică Bucuresti;5.30;-;-;7.35;-;-;-;-;-;-;6.32;
B10879375;Colegiul German Goethe;6.80;-;-;5.00;-;-;Limba germană;6.45;7.15;7.15;6.31;
B10614591;Şcoala Gimnazială nr. 117;8.25;-;-;4.35;-;-;-;-;-;-;6.30;
B10867498;Școala Gimnazială nr. 20;7.85;-;-;4.75;-;-;-;-;-;-;6.30;
B11092712;Școala Gimnazială Voievod Neagoe Basarab;7.60;-;-;5.00;-;-;-;-;-;-;6.30;
B10520397;Şcoala Gimnazială nr. 124;7.60;-;-;5.00;-;-;-;-;-;-;6.30;
B4892351;Școala Gimnazială nr. 79;7.60;-;-;5.00;-;-;-;-;-;-;6.30;
B10942053;Şcoala Gimnazială nr. 84;7.50;-;-;5.10;-;-;-;-;-;-;6.30;
