
B10625297;Școala Gimnazială nr. 189;5.65;-;-;3.00;-;-;-;-;-;-;4.32;
B10771198;Școala Gimnazială Maria Rosetti;5.65;-;-;3.00;-;-;-;-;-;-;4.32;
B10776297;Școala Gimnazială nr. 55;5.45;-;-;3.20;-;-;-;-;-;-;4.32;
B11049804;Școala Gimnazială nr.145;5.30;-;-;3.35;-;-;-;-;-;-;4.32;
B10737345;Şcoala Gimnazială George Călinescu;5.15;-;-;3.50;-;-;-;-;-;-;4.32;
B10981090;Școala Gimnazială ”Sf. Silvestru”;5.15;-;-;3.50;-;-;-;-;-;-;4.32;
B10787128;Şcoala Gimnazială nr. 136;5.15;-;-;3.50;-;-;-;-;-;-;4.32;
B10734038;Şcoala Gimnazială George Călinescu;5.15;-;-;3.50;-;-;-;-;-;-;4.32;
B10684605;Şcoala Gimnazială Petrache Poenaru;5.00;-;-;3.65;-;-;-;-;-;-;4.32;
B8015623;Şcoala Gimnazială Geo Bogza;4.65;-;-;4.00;-;-;-;-;-;-;4.32;
B10764587;Școala Gimnazială Leonardo Da Vinci;4.65;-;-;4.00;-;-;-;-;-;-;4.32;
B10737503;Şcoala Gimnazială George Călinescu;4.65;-;-;4.00;-;-;-;-;-;-;4.32;
B10103553;Școala Gimnazială Nicolae Labiș;4.60;-;-;4.05;-;-;-;-;-;-;4.32;
B11037013;Şcoala Gimnazială General Eremia Grigorescu;4.40;4.15;4.15;4.50;-;-;-;-;-;-;4.32;
B10326626;Şcoala Gimnazială King George;4.15;-;-;4.50;-;-;-;-;-;-;4.32;
B11086172;Școala Gimnazială nr.145;3.65;-;-;5.00;-;-;-;-;-;-;4.32;
B10600055;Şcoala Gimnazială nr. 115;5.60;-;-;3.00;-;-;-;-;-;-;4.30;
B10911934;Școala Gimnazială Ionel Teodoreanu;5.10;-;-;3.50;-;-;-;-;-;-;4.30;
B11046074;Şcoala Gimnazială nr. 183;5.10;-;-;3.50;-;-;-;-;-;-;4.30;
B10828432;Școala Gimnazială nr. 308;5.10;-;-;3.50;-;-;-;-;-;-;4.30;
B11061873;Şcoala Gimnazială nr. 142;5.10;-;-;3.50;-;-;-;-;-;-;4.30;
B10664416;Școala Gimnazială Șerban-Vodă;4.60;-;-;4.00;-;-;-;-;-;-;4.30;
B11094181;Şcoala Gimnazială Ion I.C. Brătianu;4.60;-;-;4.00;-;-;-;-;-;-;4.30;
B9931147;Şcoala Gimnazială nr. 143;4.60;-;-;4.00;-;-;-;-;-;-;4.30;
B11108448;Şcoala Gimnazială nr. 190;4.40;-;-;4.20;-;-;-;-;-;-;4.30;
