


B10813236;Şcoala Gimnazială Sfântul Andrei;9.20;-;-;9.20;-;-;-;-;-;-;9.20;
B10858503;Școala Gimnazială Mihai Botez;9.20;-;-;9.20;-;-;-;-;-;-;9.20;
B10621790;Şcoala Gimnazială George Topârceanu;9.20;-;-;9.20;-;-;-;-;-;-;9.20;
B10707738;Școala Gimnazială nr. 97;9.20;-;-;9.20;-;-;-;-;-;-;9.20;
B10640447;Liceul Teoretic Internațional de Informatică Bucuresti;9.20;-;-;9.20;9.20;9.20;-;-;-;-;9.20;
B11089145;Liceul Teoretic Scoala Europeana Bucuresti;9.20;-;-;9.20;-;-;-;-;-;-;9.20;
B10767071;Şcoala Gimnazială nr. 59;9.20;-;-;9.20;-;-;-;-;-;-;9.20;
B10129642;Liceul Teoretic Ion Barbu;9.20;-;-;9.20;-;-;-;-;-;-;9.20;
B10751027;Școala Gimnazială nr. 79;9.20;-;-;9.10;9.20;9.20;-;-;-;-;9.20;
B10287813;Școala Gimnazială „Orizont;9.15;-;-;9.25;-;-;-;-;-;-;9.20;
B10766672;Școala Gimnazială Maria Rosetti;9.15;-;-;9.25;-;-;-;-;-;-;9.20;
B10628249;Liceul Teoretic Jean Monnet;9.15;-;-;9.25;-;-;-;-;-;-;9.20;
B8069598;Liceul Teoretic Dimitrie Bolintineanu;9.15;-;-;9.25;-;-;-;-;-;-;9.20;
B10867788;Școala Gimnazială „Regina Maria;9.10;-;-;9.30;-;-;-;-;-;-;9.20;
B10627423;Liceul Teoretic Jean Monnet;9.10;-;-;9.30;-;-;-;-;-;-;9.20;
B10322544;Şcoala Gimnazială nr. 150;9.10;-;-;9.30;-;-;-;-;-;-;9.20;
B8001878;Şcoala Gimnazială Geo Bogza;9.10;-;-;9.30;-;-;-;-;-;-;9.20;
B10777409;Colegiul Economic Costin C. Kiriţescu;9.10;9.20;9.20;9.20;-;-;-;-;-;-;9.20;
B10537120;Școala Gimnazială nr. 27;9.10;-;-;9.00;9.30;9.30;-;-;-;-;9.20;
B10885471;Şcoala Gimnazială I. G. Duca;9.10;9.40;9.40;8.80;9.00;9.00;-;-;-;-;9.20;
B10549241;Școala Gimnazială nr. 195;9.05;-;-;9.35;-;-;-;-;-;-;9.20;
B10618747;Școala Gimnazială nr. 49;9.05;-;-;9.35;-;-;-;-;-;-;9.20;
B10885181;Şcoala Gimnazială I. G. Duca;9.05;-;-;9.35;-;-;-;-;-;-;9.20;
B10703726;Şcoala Gimnazială nr. 150;9.05;-;-;9.35;-;-;-;-;-;-;9.20;
B11018860;Şcoala Gimnazială nr. 194;9.05;-;-;9.35;-;-;-;-;-;-;9.20;
