

B10718952;Şcoala Gimnazială nr. 136;6.30;-;-;7.55;-;-;-;-;-;-;6.92;
B10589933;Școala Profesională Specială pentru Deficienţi de Auz Sfânta Maria;6.20;-;-;7.65;-;-;-;-;-;-;6.92;
B10616389;Școala Gimnazială nr. 67;6.20;-;-;7.65;-;-;-;-;-;-;6.92;
B10653826;Şcoala Gimnazială nr. 167;5.95;-;-;7.90;-;-;-;-;-;-;6.92;
B8809101;Şcoala Gimnazială nr. 133;5.80;-;-;8.05;-;-;-;-;-;-;6.92;
B10329003;Școala Gimnazială nr. 39;5.45;-;-;8.40;-;-;-;-;-;-;6.92;
B13160342;Colegiul German Goethe;7.10;-;-;5.90;-;-;Limba germană;7.75;-;-;6.91;
B10813572;Colegiul Naţional Ion Neculce;8.95;9.25;9.25;4.55;-;-;-;-;-;-;6.90;
B8700899;Şcoala Gimnazială nr. 309;8.80;-;-;5.00;-;-;-;-;-;-;6.90;
B9242289;Şcoala Gimnazială General Eremia Grigorescu;8.80;-;-;5.00;-;-;-;-;-;-;6.90;
B10757350;Liceul Teoretic Waldorf;8.70;-;-;5.10;-;-;-;-;-;-;6.90;
B10628765;Liceul Teoretic ”Lucian Blaga”;8.55;-;-;5.25;-;-;-;-;-;-;6.90;
B10660156;Școala Gimnazială Șerban-Vodă;8.50;-;-;5.30;-;-;-;-;-;-;6.90;
B10752587;Școala Gimnazială nr. 200;8.10;-;-;5.70;-;-;-;-;-;-;6.90;
B10926948;Şcoala Gimnazială Ion Dumitriu;8.10;-;-;5.70;-;-;-;-;-;-;6.90;
B10596026;Şcoala Gimnazială nr. 194;8.10;-;-;5.70;5.70;5.70;-;-;-;-;6.90;
B10850730;Şcoala Gimnazială Petre Ghelmez;8.10;8.25;8.25;5.55;-;-;-;-;-;-;6.90;
B10322859;Școala Gimnazială nr. 39;8.00;-;-;5.80;-;-;-;-;-;-;6.90;
B10868263;Școala Gimnazială ”Maica Domnului”;8.00;-;-;5.80;-;-;-;-;-;-;6.90;
B10848022;Școala Gimnazială Cezar Bolliac;8.00;-;-;5.80;-;-;-;-;-;-;6.90;
B11023127;Liceul Teoretic Bilingv ”Ita Wegman”;7.95;7.80;7.80;6.00;-;-;-;-;-;-;6.90;
B10972483;Școala Gimnazială nr. 32;7.90;-;-;5.90;-;-;-;-;-;-;6.90;
B10319464;Școala Gimnazială nr. 41;7.85;-;-;5.95;-;-;-;-;-;-;6.90;
B10730913;Şcoala Gimnazială Sfintii Voievozi;7.85;-;-;5.95;-;-;-;-;-;-;6.90;
B10529329;Şcoala Gimnazială nr. 169;7.80;-;-;6.00;-;-;-;-;-;-;6.90;
