
B10600414;Colegiul German Goethe;8.95;9.50;9.50;9.20;-;-;Limba germană;8.80;9.00;9.00;9.23;
B10609856;Şcoala Gimnazială Mircea Sântimbreanu;9.80;-;-;8.65;-;-;-;-;-;-;9.22;
B9884218;Şcoala Gimnazială nr. 279;9.75;-;-;8.70;-;-;-;-;-;-;9.22;
B10760011;Şcoala Gimnazială nr. 59;9.75;-;-;8.70;-;-;-;-;-;-;9.22;
B10609294;Liceul Teoretic Bilingv Miguel de Cervantes;9.75;-;-;8.70;-;-;-;-;-;-;9.22;
B10513660;Şcoala Gimnazială nr. 135;9.70;-;-;8.75;-;-;-;-;-;-;9.22;
B10305295;Şcoala Gimnazială Sfântul Andrei;9.70;-;-;8.75;-;-;-;-;-;-;9.22;
B11094082;Liceul Teoretic Ștefan Odobleja;9.70;-;-;8.75;-;-;-;-;-;-;9.22;
B10824833;Şcoala Gimnazială Emil Racoviţă;9.70;-;-;8.75;-;-;-;-;-;-;9.22;
B11115522;Şcoala Gimnazială nr. 197;9.65;-;-;8.90;8.80;8.80;-;-;-;-;9.22;
B10703289;Şcoala Gimnazială nr. 103;9.65;-;-;8.80;-;-;-;-;-;-;9.22;
B10918970;Şcoala Gimnazială nr. 129;9.65;-;-;8.80;-;-;-;-;-;-;9.22;
B10730070;Şcoala Gimnazială nr. 113;9.65;-;-;8.80;-;-;-;-;-;-;9.22;
B8014222;Colegiul Naţional Elena Cuza;9.65;-;-;8.70;8.80;8.80;-;-;-;-;9.22;
B9530697;Şcoala Gimnazială nr. 128;9.60;-;-;8.85;-;-;-;-;-;-;9.22;
B10779282;Școala Gimnazială nr. 79;9.60;-;-;8.85;-;-;-;-;-;-;9.22;
B11055044;Complexul Educational Laude-Reut;9.55;-;-;8.90;-;-;-;-;-;-;9.22;
B8962154;Liceul Teoretic Mihai Ionescu;9.55;-;-;8.90;-;-;-;-;-;-;9.22;
B10783592;Şcoala Gimnazială nr. 179;9.55;-;-;8.90;-;-;-;-;-;-;9.22;
B10766298;Şcoala Gimnazială nr. 59;9.55;-;-;8.90;-;-;-;-;-;-;9.22;
B11003526;Şcoala Gimnazială nr. 133;9.55;-;-;8.90;-;-;-;-;-;-;9.22;
B10535889;Școala Gimnazială nr. 27;9.50;-;-;8.95;-;-;-;-;-;-;9.22;
B10619486;Școala Gimnazială nr. 49;9.50;-;-;8.95;-;-;-;-;-;-;9.22;
B11036769;Şcoala Gimnazială nr. 156;9.50;-;-;8.95;-;-;-;-;-;-;9.22;
B11005118;Şcoala Gimnazială Uruguay;9.50;-;-;8.95;-;-;-;-;-;-;9.22;
