
B10866542;Colegiul Naţional Mihai Eminescu;9.85;-;-;7.55;-;-;-;-;-;-;8.70;
B10624029;Școala Gimnazială nr. 49;9.75;-;-;7.75;7.65;7.65;-;-;-;-;8.70;
B10615466;Şcoala Gimnazială nr. 179;9.70;-;-;7.70;-;-;-;-;-;-;8.70;
B10707504;Școala Gimnazială nr. 112;9.70;-;-;7.70;-;-;-;-;-;-;8.70;
B10543394;Şcoala Gimnazială nr. 150;9.65;-;-;7.75;-;-;-;-;-;-;8.70;
B10667693;Colegiul Naţional Grigore Moisil;9.50;-;-;7.90;-;-;-;-;-;-;8.70;
B10836369;Școala Gimnazială nr. 81;9.50;-;-;7.90;-;-;-;-;-;-;8.70;
B10725772;Şcoala Gimnazială Principesa Margareta;9.50;-;-;7.90;-;-;-;-;-;-;8.70;
B10862996;Şcoala Gimnazială nr. 2;9.50;-;-;7.90;-;-;-;-;-;-;8.70;
B10622294;Școala Gimnazială nr. 195;9.40;-;-;8.00;-;-;-;-;-;-;8.70;
B10320219;Şcoala Gimnazială nr. 280;9.35;-;-;8.05;-;-;-;-;-;-;8.70;
B11015897;Şcoala Gimnazială nr. 194;9.35;-;-;8.05;-;-;-;-;-;-;8.70;
B10737830;Colegiul Romano-Catolic Sfântul Iosif;9.30;-;-;8.10;-;-;-;-;-;-;8.70;
B10788187;Școala Gimnazială ”Maica Domnului”;9.30;-;-;8.10;-;-;-;-;-;-;8.70;
B10695516;Școala Gimnazială ”Mărțișor”;9.30;-;-;8.10;8.10;8.10;-;-;-;-;8.70;
B10289239;LICEUL TEORETIC NATIONAL;9.30;-;-;8.10;-;-;-;-;-;-;8.70;
B11055174;Școala Gimnazială nr. 79;9.25;-;-;8.15;-;-;-;-;-;-;8.70;
B10943452;Şcoala Gimnazială nr. 84;9.20;-;-;8.20;-;-;-;-;-;-;8.70;
B9533494;Liceul Teoretic Ion Barbu;9.20;-;-;8.20;-;-;-;-;-;-;8.70;
B10751081;Școala Gimnazială nr. 79;9.20;-;-;8.20;8.20;8.20;-;-;-;-;8.70;
B10724993;Şcoala Gimnazială nr. 113;9.15;-;-;8.25;-;-;-;-;-;-;8.70;
B11059321;Școala Gimnazială nr. 82;9.10;-;-;8.30;-;-;-;-;-;-;8.70;
B10556093;Școala Gimnazială nr. 77;9.10;-;-;8.30;-;-;-;-;-;-;8.70;
B10315067;Şcoala Gimnazială nr. 169;9.10;-;-;8.30;-;-;-;-;-;-;8.70;
B9904182;Şcoala Gimnazială nr. 190;9.10;-;-;8.30;-;-;-;-;-;-;8.70;
