
B10618784;Școala Gimnazială nr. 195;9.40;-;-;9.80;-;-;-;-;-;-;9.60;
B10622848;Școala Gimnazială nr. 49;9.40;-;-;9.80;-;-;-;-;-;-;9.60;
B10766237;Școala Gimnazială Maria Rosetti;9.40;-;-;9.80;-;-;-;-;-;-;9.60;
B11054438;Colegiul Național Bilingv ”George Coșbuc”;9.40;-;-;9.80;-;-;-;-;-;-;9.60;
B8432684;Şcoala Gimnazială Principesa Margareta;9.40;-;-;9.80;-;-;-;-;-;-;9.60;
B12208544;Şcoala Gimnazială Fridolin;9.40;-;-;9.80;-;-;Limba germană;9.60;-;-;9.60;
B10765655;Școala Gimnazială Maria Rosetti;9.40;-;-;9.80;-;-;-;-;-;-;9.60;
B9932339;Şcoala Gimnazială I. G. Duca;9.30;-;-;9.90;-;-;-;-;-;-;9.60;
B10787365;Școala Gimnazială ”Maica Domnului”;9.30;9.30;9.30;9.90;-;-;-;-;-;-;9.60;
B10666388;Şcoala Gimnazială nr. 197;9.30;-;-;9.90;-;-;-;-;-;-;9.60;
B11035545;Şcoala Gimnazială nr. 156;9.30;-;-;9.90;-;-;-;-;-;-;9.60;
B12873497;Liceul Teoretic Internațional de Informatică Bucuresti;9.30;-;-;9.90;-;-;-;-;-;-;9.60;
B10776419;Școala Gimnazială nr. 97;9.30;-;-;9.90;-;-;-;-;-;-;9.60;
B10629082;Liceul Teoretic Eugen Lovinescu;9.30;-;-;9.90;-;-;-;-;-;-;9.60;
B10065654;Școala Gimnazială nr. 79;9.30;9.50;9.50;9.70;-;-;-;-;-;-;9.60;
B11019957;Colegiul Romano-Catolic Sfântul Iosif;9.30;9.70;9.70;9.50;-;-;-;-;-;-;9.60;
B9905312;Şcoala Gimnazială nr. 190;9.25;-;-;9.95;-;-;-;-;-;-;9.60;
B10437175;Şcoala Gimnazială Ion Dumitriu;9.25;-;-;9.95;-;-;-;-;-;-;9.60;
B8961627;Liceul Teoretic Mihai Ionescu;9.25;9.40;9.40;9.80;-;-;-;-;-;-;9.60;
B10878388;Colegiul German Goethe;9.20;-;-;10.00;-;-;Limba germană;9.60;-;-;9.60;
B10666379;Şcoala Gimnazială Nicolae Titulescu;9.20;-;-;10.00;-;-;-;-;-;-;9.60;
B10704931;Şcoala Gimnazială Sfinţii Constantin și Elena;9.20;-;-;10.00;-;-;-;-;-;-;9.60;
B9939628;Şcoala Gimnazială nr. 190;9.20;-;-;10.00;-;-;-;-;-;-;9.60;
B10691374;Școala Gimnazială Leonardo Da Vinci;9.20;-;-;10.00;-;-;-;-;-;-;9.60;
B10753522;Școala Gimnazială nr. 79;9.20;-;-;10.00;-;-;-;-;-;-;9.60;
