
B10779340;Liceul Teoretic Eugen Lovinescu;8.70;-;-;8.35;-;-;-;-;-;-;8.52;
B10724598;Şcoala Gimnazială Principesa Margareta;8.70;-;-;8.35;-;-;-;-;-;-;8.52;
B10699665;Școala Gimnazială ”Mărțișor”;8.70;-;-;8.30;8.35;8.35;-;-;-;-;8.52;
B8266917;Şcoala Gimnazială Vasile Alecsandri;8.65;8.15;8.15;8.90;-;-;-;-;-;-;8.52;
B10320940;Şcoala Gimnazială nr. 178;8.65;-;-;8.40;-;-;-;-;-;-;8.52;
B10846242;Şcoala Gimnazială Titu Maiorescu;8.65;-;-;8.40;-;-;-;-;-;-;8.52;
B1619451;Școala Gimnazială nr. 67;8.60;-;-;8.45;-;-;-;-;-;-;8.52;
B10596100;Şcoala Gimnazială Sfântul Andrei;8.60;-;-;8.45;-;-;-;-;-;-;8.52;
B10779228;Școala Gimnazială nr. 79;8.60;-;-;8.45;-;-;-;-;-;-;8.52;
B10661189;Şcoala Gimnazială Nicolae Titulescu;8.60;8.80;8.80;8.25;-;-;-;-;-;-;8.52;
B10557870;Şcoala Gimnazială nr. 117;8.55;-;-;8.50;-;-;-;-;-;-;8.52;
B10270677;Şcoala Gimnazială Constantin Brâncuşi;8.55;-;-;8.50;-;-;-;-;-;-;8.52;
B12288236;Liceul Teoretic Marin Preda;8.55;-;-;8.50;-;-;-;-;-;-;8.52;
B8003477;Şcoala Gimnazială Geo Bogza;8.55;8.95;8.95;8.10;-;-;-;-;-;-;8.52;
B11028137;Şcoala Gimnazială George Topârceanu;8.50;-;-;8.55;-;-;-;-;-;-;8.52;
B11015984;Şcoala Gimnazială Emil Racoviţă;8.50;-;-;8.55;-;-;-;-;-;-;8.52;
B10524110;Şcoala Gimnazială George Călinescu;8.45;-;-;8.60;-;-;-;-;-;-;8.52;
B10634751;Școala Gimnazială nr. 80;8.45;-;-;8.60;-;-;-;-;-;-;8.52;
B6251951;Școala Gimnazială ”George Bacovia”;8.45;-;-;8.60;-;-;-;-;-;-;8.52;
B10730283;Şcoala Gimnazială nr. 113;8.45;-;-;8.60;-;-;-;-;-;-;8.52;
B10559216;Şcoala Gimnazială nr. 117;8.45;-;-;8.60;-;-;-;-;-;-;8.52;
B10503921;Școala Gimnazială nr. 112;8.45;-;-;8.60;-;-;-;-;-;-;8.52;
B10861152;Școala Gimnazială nr. 39;8.40;-;-;8.65;-;-;-;-;-;-;8.52;
B10891634;Şcoala Gimnazială nr. 280;8.40;-;-;8.65;-;-;-;-;-;-;8.52;
B7947362;Şcoala Gimnazială Geo Bogza;8.40;-;-;8.65;-;-;-;-;-;-;8.52;
